index,id,y_true,y_pred,w_text,w_audio,w_vision,pred_text_center,pred_audio_center,pred_vision_center,err_text_center,err_audio_center,err_vision_center,oracle_w_text,oracle_w_audio,oracle_w_vision,router_selected_anchor,oracle_selected_anchor,router_oracle_match,availability_text,availability_audio,availability_vision,g_task,g_rel,w_rel_text,w_rel_audio,w_rel_vision,w_task_text,w_task_audio,w_task_vision,router_rel_selected_anchor,router_task_selected_anchor,task_router_oracle_match,entropy_rel,entropy_task,router_disagreement,pred_std,pred_range
645,yvsjCA6Y5Fc$_$15,-2.0,-0.8493301868438721,0.009707550518214703,0.9801619052886963,0.010130565613508224,5.667756704497151e-05,-0.005577201955020428,0.0051650069653987885,2.000056743621826,1.9944227933883667,2.0051651000976562,0.3332553505897522,0.3356105387210846,0.3311340808868408,audio,audio,1,0.7857142686843872,0.8070175647735596,0.7941176295280457,0.9793574810028076,0.020642518997192383,0.009707550518214703,0.9801619052886963,0.010130565613508224,0.9999998807907104,8.851187144331973e-11,1.0904557257163106e-07,audio,text,0,0.11115459352731705,1.8594354287415626e-06,0.6601948738098145,0.004387238062918186,0.010742208920419216
113,d3_k5Xpfmik$_$3,2.0,1.9615124464035034,0.009570758789777756,0.9808810949325562,0.009548190049827099,5.667756704497151e-05,-0.005577201955020428,0.0051650069653987885,1.9999433755874634,2.0055770874023438,1.9948350191116333,0.33340129256248474,0.33106163144111633,0.33553701639175415,audio,vision,0,0.692307710647583,0.8421052694320679,0.6764705777168274,0.9771893620491028,0.022810637950897217,0.009570758789777756,0.9808810949325562,0.009548190049827099,0.9999997615814209,5.785243395450834e-10,2.6294657118342e-07,audio,text,0,0.10784229636192322,4.223214546072995e-06,0.6602860689163208,0.004387238062918186,0.010742208920419216
279,jUzDDGyPkXU$_$20,-2.200000047683716,-1.8843400478363037,0.017938219010829926,0.9676085710525513,0.01445317268371582,5.667756704497151e-05,-0.005577201955020428,0.0051650069653987885,2.200056791305542,2.194422960281372,2.205165147781372,0.3332553207874298,0.3356105387210846,0.331134170293808,audio,audio,1,0.8999999761581421,0.7027027010917664,0.7777777910232544,0.9785389304161072,0.021461069583892822,0.017938219010829926,0.9676085710525513,0.01445317268371582,0.9999998807907104,1.2386691672361394e-10,1.4496148992293456e-07,audio,text,0,0.16522322595119476,2.3944985514390282e-06,0.6547077894210815,0.004387238062918186,0.010742208920419216
143,d6hH302o4v8$_$8,-2.200000047683716,-1.2552903890609741,0.027466323226690292,0.9560959339141846,0.016437694430351257,5.667756704497151e-05,-0.005577201955020428,0.0051650069653987885,2.200056791305542,2.194422960281372,2.205165147781372,0.3332553207874298,0.3356105387210846,0.331134170293808,audio,audio,1,1.0,0.7777777910232544,0.7272727489471436,0.9797356128692627,0.020264387130737305,0.027466323226690292,0.9560959339141846,0.016437694430351257,0.9999996423721313,1.0722817078701041e-09,3.44254090123286e-07,audio,text,0,0.20919060707092285,5.490563125931658e-06,0.6483556032180786,0.004387238062918186,0.010742208920419216
647,yvsjCA6Y5Fc$_$17,-0.6000000238418579,-0.291046142578125,0.010384665802121162,0.978715181350708,0.010900202207267284,5.667756704497151e-05,-0.005577201955020428,0.0051650069653987885,0.6000567078590393,0.5944228172302246,0.6051650047302246,0.3332553505897522,0.3356105089187622,0.3311341404914856,audio,audio,1,0.800000011920929,0.795918345451355,0.8135592937469482,0.9795770645141602,0.020422935485839844,0.010384665802121162,0.978715181350708,0.010900202207267284,0.9999998807907104,9.965960001689922e-11,1.1900838359224508e-07,audio,text,0,0.11774556338787079,2.0089203189854743e-06,0.6597435474395752,0.004387238062918186,0.010742208920419216
196,etzxEpPuc6I$_$9,-2.799999952316284,-1.2086491584777832,0.013494555838406086,0.9734583497047424,0.01304713636636734,5.667756704497151e-05,-0.005577201955020428,0.0051650069653987885,2.8000566959381104,2.7944228649139404,2.8051650524139404,0.3332553505897522,0.3356104791164398,0.3311341404914856,audio,audio,1,0.8571428656578064,0.7777777910232544,0.8266666531562805,0.9799708127975464,0.020029187202453613,0.013494555838406086,0.9734583497047424,0.01304713636636734,0.9999998807907104,1.1723995385626296e-10,1.404724230269494e-07,audio,text,0,0.14090058207511902,2.328117034267052e-06,0.657670259475708,0.004387238062918186,0.010742208920419216
512,tmZoasNr4rU$_$19,0.20000000298023224,0.2938927412033081,0.011178188025951385,0.980612576007843,0.00820930302143097,5.667756704497151e-05,-0.005577201955020428,0.0051650069653987885,0.19994331896305084,0.20557720959186554,0.19483499228954315,0.33340132236480713,0.33106163144111633,0.33553701639175415,audio,vision,0,1.0,0.835616409778595,0.8390804529190063,0.9824251532554626,0.017574846744537354,0.011178188025951385,0.980612576007843,0.00820930302143097,0.9999998807907104,5.706151176565477e-11,7.79805731099259e-08,audio,text,0,0.10885576158761978,1.3871441524315742e-06,0.6592144966125488,0.004387238062918186,0.010742208920419216
607,yDtzw_Y-7RU$_$22,2.0,1.6286859512329102,0.012477618642151356,0.9813588261604309,0.006163593381643295,5.667756704497151e-05,-0.005577201955020428,0.0051650069653987885,1.9999433755874634,2.0055770874023438,1.9948350191116333,0.33340129256248474,0.33106163144111633,0.33553701639175415,audio,vision,0,1.0,0.9375,0.6315789222717285,0.9812739491462708,0.018726050853729248,0.012477618642151356,0.9813588261604309,0.006163593381643295,0.9999998807907104,1.358876483559257e-10,6.931371387963736e-08,audio,text,0,0.10453305393457413,1.254979792975064e-06,0.6583482027053833,0.004387238062918186,0.010742208920419216
406,ob23OKe5a9Q$_$4,-1.5,-1.4644792079925537,0.009809940122067928,0.9803572297096252,0.009832790121436119,5.667756704497151e-05,-0.005577201955020428,0.0051650069653987885,1.5000566244125366,1.4944227933883667,1.5051649808883667,0.3332553505897522,0.3356105387210846,0.3311341404914856,audio,audio,1,0.800000011920929,0.8148148059844971,0.7878788113594055,0.9795421361923218,0.020457863807678223,0.009809940122067928,0.9803572297096252,0.009832790121436119,0.9999998807907104,7.638076976457242e-11,9.796320199484398e-08,audio,text,0,0.1102607250213623,1.692089995231072e-06,0.6601266264915466,0.004387238062918186,0.010742208920419216
10,c7UH_rxdZv4$_$1,-2.799999952316284,-1.0883302688598633,0.009847220033407211,0.975830614566803,0.014322162605822086,5.667756704497151e-05,-0.005577201955020428,0.0051650069653987885,2.8000566959381104,2.7944228649139404,2.8051650524139404,0.3332553505897522,0.3356104791164398,0.3311341404914856,audio,audio,1,0.75,0.7878788113594055,0.9230769276618958,0.9803184866905212,0.01968151330947876,0.009847220033407211,0.975830614566803,0.014322162605822086,0.9999998807907104,1.0428968105768988e-10,1.6336475994194188e-07,audio,text,0,0.1301857829093933,2.664370185812004e-06,0.6601017713546753,0.004387238062918186,0.010742208920419216
