index,id,y_true,y_pred,w_text,w_audio,w_vision,pred_text_center,pred_audio_center,pred_vision_center,err_text_center,err_audio_center,err_vision_center,oracle_w_text,oracle_w_audio,oracle_w_vision,router_selected_anchor,oracle_selected_anchor,router_oracle_match,availability_text,availability_audio,availability_vision
148,d6hH302o4v8$_$13,-2.0,-0.1689639389514923,1.0,2.6754478632540213e-09,1.608861133206574e-08,0.19762271642684937,0.11992014944553375,-0.006558969616889954,2.197622776031494,2.119920253753662,1.9934409856796265,0.2341526299715042,0.3033786416053772,0.4624687731266022,text,vision,0,0.3333333432674408,0.3947368562221527,0.3636363744735718
124,d6hH302o4v8$_$25,-1.600000023841858,0.2126711905002594,1.0,5.794833501937546e-09,4.6724025537514535e-08,-0.3731240928173065,0.2414657026529312,-0.1737484633922577,1.226875901222229,1.841465711593628,1.4262515306472778,0.6084953546524048,0.07844178378582001,0.3130629360675812,text,text,1,0.6000000238418579,0.3076923191547394,0.5
436,phBUpBr1hSo$_$18,0.800000011920929,0.3764163851737976,1.0,6.510946448656796e-09,4.530617658815572e-08,-0.41658830642700195,0.118974968791008,-0.17156819999217987,1.2165882587432861,0.6810250282287598,0.97156822681427,0.10841365903615952,0.6462359428405762,0.2453504204750061,text,audio,0,0.75,0.5,0.6470588445663452
289,jUzDDGyPkXU$_$6,-1.600000023841858,0.0910237655043602,1.0,6.604881086502701e-09,3.065627751652755e-08,-0.25963059067726135,0.19273321330547333,-0.09192201495170593,1.340369462966919,1.7927331924438477,1.5080779790878296,0.5576799511909485,0.1234586089849472,0.3188614249229431,text,text,1,0.5806451439857483,0.4639175236225128,0.380952388048172
602,wMbj6ajWbic$_$18,-1.0,0.24845996499061584,1.0,5.804989378077607e-09,3.3440276325791274e-08,-0.2959073781967163,0.08498017489910126,-0.015646591782569885,0.7040926218032837,1.0849801301956177,0.9843534231185913,0.5974301099777222,0.16784021258354187,0.23472969233989716,text,text,1,0.7647058963775635,0.5531914830207825,0.6122449040412903
325,k5Y_838nuGo$_$15,-0.800000011920929,0.46262097358703613,1.0,3.81791931403086e-09,3.060235442831072e-08,-0.027911998331546783,-0.027786128222942352,-0.06796832382678986,0.7720879912376404,0.772213876247406,0.7320317029953003,0.31822553277015686,0.31809201836586,0.36368244886398315,text,vision,0,0.4583333432674408,0.42592594027519226,0.5846154093742371
234,f_pcplsH_V0$_$1,0.25,0.2201220989227295,1.0,7.801892465408855e-09,4.984592649748265e-08,-0.45142433047294617,0.10221579670906067,-0.19793352484703064,0.7014243602752686,0.14778420329093933,0.44793352484703064,0.10353077948093414,0.6554592251777649,0.24100996553897858,text,audio,0,0.625,0.4375,0.5263158082962036
246,fvVhgmXxadc$_$12,0.0,0.20740333199501038,1.0,2.7609494690494785e-09,1.858025200363045e-08,0.014354094862937927,0.07139064371585846,-0.029777467250823975,0.014354094862937927,0.07139064371585846,0.029777467250823975,0.36013373732566833,0.2977796196937561,0.3420867323875427,text,text,1,0.523809552192688,0.5454545617103577,0.5849056839942932
1,c7UH_rxdZv4$_$25,0.0,7.144361734390259e-05,1.0,4.870505776466416e-09,3.925157798789769e-08,-0.011905699968338013,0.15620680153369904,-0.020033881068229675,0.011905699968338013,0.15620680153369904,0.020033881068229675,0.38588693737983704,0.238540917634964,0.375572144985199,text,text,1,0.3333333432674408,0.5,0.6399999856948853
230,f_pcplsH_V0$_$13,1.600000023841858,0.006179608404636383,1.0,2.819493971628617e-09,1.644556313351586e-08,0.12724092602729797,0.08018918335437775,0.03075481206178665,1.4727591276168823,1.5198107957839966,1.5692452192306519,0.38762471079826355,0.33135777711868286,0.281017541885376,text,text,1,0.4545454680919647,0.5,0.4545454680919647
406,ob23OKe5a9Q$_$4,-1.5,0.1690075397491455,1.0,6.19819440217384e-09,2.98511757534925e-08,-0.3508429527282715,0.23433943092823029,-0.13076484203338623,1.1491570472717285,1.7343394756317139,1.3692351579666138,0.6163829565048218,0.08764199912548065,0.2959749400615692,text,text,1,0.800000011920929,0.5925925970077515,0.5151515007019043
