index,id,y_true,y_pred,w_text,w_audio,w_vision,pred_text_center,pred_audio_center,pred_vision_center,err_text_center,err_audio_center,err_vision_center,oracle_w_text,oracle_w_audio,oracle_w_vision,router_selected_anchor,oracle_selected_anchor,router_oracle_match,availability_text,availability_audio,availability_vision
81,cXypl4FnoZo$_$28,-2.200000047683716,0.7640737891197205,0.2285824567079544,0.3170485496520996,0.4543690085411072,0.5161651372909546,0.5892247557640076,0.4886130690574646,2.716165065765381,2.789224863052368,2.688613176345825,0.34721696376800537,0.27216747403144836,0.3806155323982239,vision,vision,1,0.7272727489471436,0.6000000238418579,0.5333333611488342
364,nbWiPyCm4g0$_$1,1.2000000476837158,0.43803682923316956,0.1190069168806076,0.32653719186782837,0.5544559359550476,0.24972735345363617,0.3564058840274811,0.2654620409011841,0.9502726793289185,0.8435941934585571,0.9345380067825317,0.28728383779525757,0.4099624752998352,0.30275365710258484,vision,audio,0,0.5,0.71875,0.7435897588729858
39,cM3Yna7AavY$_$16,-2.799999952316284,0.6538471579551697,0.24281251430511475,0.2947291135787964,0.46245837211608887,0.43672966957092285,0.5263705849647522,0.42974138259887695,3.236729621887207,3.3263704776763916,3.229741334915161,0.36162784695625305,0.26822152733802795,0.3701506555080414,vision,vision,1,0.800000011920929,0.6071428656578064,0.5882353186607361
514,tmZoasNr4rU$_$20,-1.0,-0.7972897291183472,0.21024514734745026,0.29793745279312134,0.4918173551559448,-0.709223747253418,-0.6841585636138916,-0.7381722927093506,0.29077625274658203,0.3158414363861084,0.2618277072906494,0.3309999108314514,0.3044684827327728,0.36453160643577576,vision,vision,1,0.699999988079071,0.5897436141967773,0.6041666865348816
206,f9O3YtZ2VfI$_$28,1.2000000476837158,1.6916805505752563,0.15307287871837616,0.4118272066116333,0.43509986996650696,1.0737837553024292,1.1413965225219727,1.0359596014022827,0.12621629238128662,0.058603525161743164,0.1640404462814331,0.31904667615890503,0.3996995985507965,0.2812536358833313,vision,audio,0,0.5,0.7096773982048035,0.5
566,vyB00TXsimI$_$13,2.4000000953674316,1.9222005605697632,0.14599774777889252,0.2120097577571869,0.641992449760437,1.5624103546142578,1.537903070449829,1.4041316509246826,0.8375897407531738,0.8620970249176025,0.995868444442749,0.39815595746040344,0.3669233024120331,0.23492075502872467,vision,text,0,0.6666666865348816,0.5555555820465088,0.8571428656578064
426,pLTX3ipuDJI$_$8,-2.0,-0.6283442974090576,0.17467384040355682,0.3413349986076355,0.4839911460876465,-0.6573910117149353,-0.6276978254318237,-0.6554567217826843,1.34260892868042,1.3723021745681763,1.344543218612671,0.34490659832954407,0.3124036490917206,0.3426898419857025,vision,text,0,0.6296296119689941,0.6774193644523621,0.6081081032752991
683,zhpQhgha_KU$_$34,1.2000000476837158,2.1705543994903564,0.17473167181015015,0.22235023975372314,0.6029180884361267,1.677643895149231,1.6359494924545288,1.5156760215759277,0.47764384746551514,0.435949444770813,0.3156759738922119,0.2587372064590454,0.2973155975341797,0.4439471960067749,vision,vision,1,0.625,0.4444444477558136,0.6818181872367859
569,vyB00TXsimI$_$14,2.0,1.3031562566757202,0.20007561147212982,0.2664656341075897,0.5334587097167969,0.9807721972465515,1.0065689086914062,0.8809725046157837,1.0192277431488037,0.9934310913085938,1.1190274953842163,0.35627710819244385,0.38826870918273926,0.2554541528224945,vision,audio,0,0.6363636255264282,0.47999998927116394,0.5666666626930237
46,cM3Yna7AavY$_$6,2.799999952316284,1.3611658811569214,0.18062980473041534,0.2904748320579529,0.528895378112793,1.0534887313842773,1.0871824026107788,0.9518934488296509,1.7465112209320068,1.7128175497055054,1.8481065034866333,0.35315799713134766,0.39513513445854187,0.2517067790031433,vision,audio,0,0.6000000238418579,0.5446428656578064,0.6000000238418579
180,etzxEpPuc6I$_$10,-1.399999976158142,-0.7669793367385864,0.18237079679965973,0.2309626191854477,0.5866665244102478,-0.6945731043815613,-0.669301450252533,-0.7043372392654419,0.7054268717765808,0.7306985259056091,0.6956627368927002,0.3387196362018585,0.3113550841808319,0.34992530941963196,vision,vision,1,0.6666666865348816,0.5,0.7234042286872864
198,f9O3YtZ2VfI$_$24,-2.5999999046325684,-1.8058048486709595,0.20712849497795105,0.2966569662094116,0.49621453881263733,-1.5944753885269165,-1.5732589960098267,-1.5665370225906372,1.0055245161056519,1.0267409086227417,1.0334628820419312,0.35176610946655273,0.32774800062179565,0.3204859495162964,vision,text,0,0.7200000286102295,0.6096774339675903,0.6263440847396851
242,f_pcplsH_V0$_$8,0.800000011920929,-0.7043027281761169,0.24514320492744446,0.22510355710983276,0.5297532081604004,-0.5784295201301575,-0.5577651858329773,-0.6179129481315613,1.3784295320510864,1.3577651977539062,1.4179129600524902,0.3392142057418823,0.3634031414985657,0.2973826825618744,vision,audio,0,0.75,0.42307692766189575,0.6129032373428345
65,cW1FSBF59ik$_$13,2.0,2.077270746231079,0.22441475093364716,0.26755982637405396,0.5080254077911377,1.6211087703704834,1.5788674354553223,1.4511350393295288,0.3788912296295166,0.42113256454467773,0.5488649606704712,0.4104883670806885,0.35657447576522827,0.23293711245059967,vision,text,0,0.7894737124443054,0.5822784900665283,0.6595744490623474
675,zhpQhgha_KU$_$14,-1.5,-2.25728440284729,0.21201278269290924,0.19705548882484436,0.5909317135810852,-2.1117289066314697,-2.109626293182373,-2.0517754554748535,0.6117289066314697,0.609626293182373,0.5517754554748535,0.30976563692092896,0.3119443655014038,0.37828996777534485,vision,vision,1,0.75,0.4285714328289032,0.7575757503509521
298,jUzDDGyPkXU$_$17,-2.799999952316284,-0.9317128658294678,0.171452134847641,0.36716192960739136,0.4613859951496124,-0.921864926815033,-0.9168264865875244,-0.947245717048645,1.8781349658966064,1.8831734657287598,1.8527542352676392,0.3255601227283478,0.32013794779777527,0.35430192947387695,vision,vision,1,0.5714285969734192,0.6666666865348816,0.5384615659713745
629,yvsjCA6Y5Fc$_$21,-1.7999999523162842,-0.6426151394844055,0.16940146684646606,0.2983503043651581,0.5322482585906982,-0.5665414929389954,-0.5060444474220276,-0.5608610510826111,1.2334585189819336,1.2939555644989014,1.2391388416290283,0.35731908679008484,0.29206380248069763,0.3506171405315399,vision,text,0,0.6000000238418579,0.5909090638160706,0.6380952596664429
478,tIrG4oNLFzE$_$18,-2.200000047683716,-2.22873854637146,0.1966487467288971,0.3144989013671875,0.48885244131088257,-2.1240179538726807,-2.140409231185913,-2.077059507369995,0.07598209381103516,0.059590816497802734,0.1229405403137207,0.34349325299263,0.36278313398361206,0.2937236428260803,vision,audio,0,0.7599999904632568,0.7121211886405945,0.6962025165557861
239,f_pcplsH_V0$_$7,0.0,-0.7605569958686829,0.1939699798822403,0.3365146219730377,0.46951550245285034,-0.7187098264694214,-0.6755657196044922,-0.7293007969856262,0.7187098264694214,0.6755657196044922,0.7293007969856262,0.3205147385597229,0.3700884282588959,0.3093969225883484,vision,audio,0,0.6363636255264282,0.625,0.5517241358757019
15,c7UH_rxdZv4$_$7,-3.0,-0.804538369178772,0.13690787553787231,0.3875386118888855,0.4755535125732422,-0.8146581649780273,-0.7674142122268677,-0.8009466528892517,2.1853418350219727,2.232585906982422,2.1990532875061035,0.35592031478881836,0.3040604889392853,0.3400191366672516,vision,text,0,0.5714285969734192,0.8125,0.699999988079071
488,tStelxIAHjw$_$11,-2.799999952316284,-1.8701061010360718,0.26903411746025085,0.22637289762496948,0.5045928955078125,-1.7037650346755981,-1.7120299339294434,-1.6919914484024048,1.096234917640686,1.0879700183868408,1.1080085039138794,0.3345099985599518,0.3438537120819092,0.3216363191604614,vision,audio,0,0.8333333134651184,0.47058823704719543,0.6499999761581421
146,d6hH302o4v8$_$11,-1.0,0.8044436573982239,0.1513916701078415,0.41533955931663513,0.43326878547668457,0.4610176384449005,0.557017982006073,0.44075271487236023,1.4610176086425781,1.5570180416107178,1.4407527446746826,0.3576498031616211,0.25970664620399475,0.38264358043670654,vision,vision,1,0.5,0.7142857313156128,0.4878048896789551
