index,id,y_true,y_pred,w_text,w_audio,w_vision,pred_text_center,pred_audio_center,pred_vision_center,err_text_center,err_audio_center,err_vision_center,oracle_w_text,oracle_w_audio,oracle_w_vision,router_selected_anchor,oracle_selected_anchor,router_oracle_match,availability_text,availability_audio,availability_vision
312,k5Y_838nuGo$_$1,-1.600000023841858,1.5891529321670532,0.28958380222320557,0.4394277334213257,0.27098849415779114,1.3130998611450195,1.3401941061019897,1.3317288160324097,2.913099765777588,2.9401941299438477,2.9317288398742676,0.33971065282821655,0.3283979296684265,0.33189141750335693,audio,text,0,0.5555555820465088,0.7222222089767456,0.4545454680919647
44,cM3Yna7AavY$_$4,0.6000000238418579,-0.251314640045166,0.26450517773628235,0.3540361821651459,0.38145866990089417,-0.013721607625484467,-0.03747135400772095,-0.03284388780593872,0.6137216091156006,0.6374713778495789,0.6328439116477966,0.33931317925453186,0.32938796281814575,0.3312987983226776,vision,text,0,0.5,0.5955055952072144,0.625
562,vyB00TXsimI$_$9,-0.25,0.7973332405090332,0.2647564113140106,0.28960078954696655,0.4456427991390228,0.799841582775116,0.8184698224067688,0.8180829286575317,1.0498416423797607,1.068469762802124,1.0680829286575317,0.3384736180305481,0.33068326115608215,0.3308431804180145,vision,text,0,0.5,0.5,0.699999988079071
109,d3_k5Xpfmik$_$16,2.0,2.4632620811462402,0.32621878385543823,0.47363850474357605,0.20014268159866333,2.0811827182769775,2.1913418769836426,2.0679497718811035,0.08118271827697754,0.19134187698364258,0.06794977188110352,0.3462556302547455,0.30171361565589905,0.3520307242870331,audio,vision,0,0.6000000238418579,0.739130437374115,0.2857142984867096
324,k5Y_838nuGo$_$12,0.20000000298023224,-0.39518406987190247,0.34632593393325806,0.29053795337677,0.3631361722946167,-0.22250372171401978,-0.23764507472515106,-0.22519278526306152,0.4225037097930908,0.4376450777053833,0.42519277334213257,0.33580759167671204,0.3295116424560547,0.3346807360649109,vision,text,0,0.6842105388641357,0.5555555820465088,0.6481481194496155
332,k5Y_838nuGo$_$30,1.600000023841858,0.6869748830795288,0.3441367447376251,0.3313795328140259,0.3244837522506714,0.6385691165924072,0.6630475521087646,0.6581778526306152,0.9614309072494507,0.9369524717330933,0.9418221712112427,0.32723745703697205,0.3374050557613373,0.3353574573993683,text,audio,0,0.75,0.6857143044471741,0.6585366129875183
545,vvZ4IcEtiZc$_$2,2.4000000953674316,2.580047130584717,0.3406262695789337,0.33964160084724426,0.3197321593761444,2.284605026245117,2.3120670318603516,2.2756540775299072,0.11539506912231445,0.08793306350708008,0.12434601783752441,0.3307100236415863,0.34225958585739136,0.3270304501056671,text,audio,0,0.6666666865348816,0.6176470518112183,0.574999988079071
636,yvsjCA6Y5Fc$_$4,-0.20000000298023224,-0.6508175730705261,0.3059426546096802,0.30192577838897705,0.39213159680366516,-0.511834442615509,-0.5194945335388184,-0.5133235454559326,0.311834454536438,0.3194945454597473,0.3133235573768616,0.33460360765457153,0.33141499757766724,0.33398136496543884,vision,text,0,0.5263158082962036,0.4736842215061188,0.5882353186607361
191,etzxEpPuc6I$_$2,1.2000000476837158,1.287728190422058,0.3057442605495453,0.41383862495422363,0.2804171144962311,1.1915316581726074,1.2113641500473022,1.2006831169128418,0.008468389511108398,0.011364102363586426,0.0006830692291259766,0.3326496183872223,0.3314477205276489,0.3359026610851288,audio,vision,0,0.6315789222717285,0.739130437374115,0.5272727012634277
523,tmZoasNr4rU$_$8,-2.0,-1.6716461181640625,0.5000683069229126,0.23996949195861816,0.2599622309207916,-1.2998086214065552,-1.2847234010696411,-1.3084838390350342,0.7001913785934448,0.7152765989303589,0.6915161609649658,0.3341996967792511,0.327956885099411,0.3378434479236603,text,vision,0,1.0,0.5874999761581421,0.6145833134651184
