index,id,y_true,y_pred,w_text,w_audio,w_vision,pred_text_center,pred_audio_center,pred_vision_center,err_text_center,err_audio_center,err_vision_center,oracle_w_text,oracle_w_audio,oracle_w_vision,router_selected_anchor,oracle_selected_anchor,router_oracle_match,availability_text,availability_audio,availability_vision
256,fvVhgmXxadc$_$8,-0.5,-1.6618539094924927,0.3860485851764679,0.3354579210281372,0.2784934937953949,-1.0675420761108398,-1.035784363746643,-1.0929994583129883,0.5675420761108398,0.5357843637466431,0.5929994583129883,0.3323170244693756,0.34577441215515137,0.3219085931777954,text,audio,0,0.5714285969734192,0.4000000059604645,0.4166666567325592
207,f9O3YtZ2VfI$_$29,-2.0,0.5507929921150208,0.4096895754337311,0.3077474534511566,0.2825629413127899,0.29600784182548523,0.34371110796928406,0.31367984414100647,2.2960078716278076,2.3437111377716064,2.3136799335479736,0.34243449568748474,0.32261237502098083,0.3349531292915344,text,text,1,0.625,0.3787878751754761,0.4430379867553711
23,c7UH_rxdZv4$_$15,-2.4000000953674316,-1.3008736371994019,0.5712069869041443,0.2598729133605957,0.1689201295375824,-0.795383632183075,-0.8225861191749573,-0.8183655142784119,1.604616403579712,1.5774140357971191,1.581634521484375,0.3263993263244629,0.33768871426582336,0.3359118700027466,text,audio,0,1.0,0.5,0.4000000059604645
157,d6hH302o4v8$_$30,-2.799999952316284,-1.2937945127487183,0.4330950379371643,0.35959509015083313,0.20730991661548615,-0.9110861420631409,-0.8810378313064575,-0.918090283870697,1.888913869857788,1.9189621210098267,1.8819096088409424,0.3364816904067993,0.3240777254104614,0.33944064378738403,text,vision,0,0.6666666865348816,0.47058823704719543,0.30000001192092896
193,etzxEpPuc6I$_$4,0.800000011920929,0.008812544867396355,0.299662321805954,0.36357390880584717,0.33676376938819885,-0.06228513643145561,-0.043044768273830414,-0.07246530801057816,0.8622851371765137,0.8430447578430176,0.8724653124809265,0.3320387303829193,0.34012115001678467,0.3278401792049408,audio,audio,1,0.5,0.49056604504585266,0.5645161271095276
355,lXPQBPVc5Cw$_$12,-2.0,1.730929970741272,0.27794215083122253,0.3653377294540405,0.3567201495170593,1.2756145000457764,1.273707389831543,1.3005609512329102,3.2756145000457764,3.273707389831543,3.30056095123291,0.3365093469619751,0.33731263875961304,0.32617801427841187,audio,audio,1,0.5384615659713745,0.5714285969734192,0.6666666865348816
16,c7UH_rxdZv4$_$6,-2.5999999046325684,0.8062377572059631,0.3319271504878998,0.3807700276374817,0.28730279207229614,0.5210016369819641,0.5529430508613586,0.5330617427825928,3.1210014820098877,3.1529428958892822,3.133061647415161,0.33945509791374207,0.3261687755584717,0.33437612652778625,audio,text,0,0.5600000023841858,0.523809552192688,0.49000000953674316
664,zhpQhgha_KU$_$5,-2.200000047683716,-1.4414855241775513,0.37036147713661194,0.409176766872406,0.22046175599098206,-1.0462452173233032,-1.0150129795074463,-1.0389864444732666,1.1537548303604126,1.1849870681762695,1.1610136032104492,0.3386754095554352,0.32570818066596985,0.3356163501739502,audio,text,0,0.6086956262588501,0.5555555820465088,0.3488371968269348
616,yDtzw_Y-7RU$_$9,-1.0,-0.5613641142845154,0.2746230363845825,0.4064538776874542,0.31892308592796326,-0.4544437825679779,-0.42774641513824463,-0.4620444178581238,0.5455561876296997,0.5722535848617554,0.5379555821418762,0.3359396755695343,0.32491376996040344,0.33914652466773987,audio,vision,0,0.40625,0.5,0.4830508530139923
310,k5Y_838nuGo$_$28,2.0,0.8739942908287048,0.31839248538017273,0.34921881556510925,0.33238866925239563,0.5042999982833862,0.4554324150085449,0.5299994945526123,1.4957000017166138,1.544567584991455,1.4700005054473877,0.33631646633148193,0.3163876533508301,0.347295880317688,audio,vision,0,0.5,0.4375,0.5263158082962036
654,zhpQhgha_KU$_$27,0.800000011920929,-0.5591036677360535,0.25108572840690613,0.36800190806388855,0.3809123933315277,-0.4338039457798004,-0.4169255495071411,-0.4434674382209778,1.2338039875030518,1.2169256210327148,1.2434674501419067,0.332301527261734,0.33938685059547424,0.32831165194511414,vision,audio,0,0.5,0.5833333134651184,0.7142857313156128
511,tmZoasNr4rU$_$16,-1.399999976158142,-1.488046407699585,0.3692261576652527,0.37100648880004883,0.25976741313934326,-1.0576039552688599,-1.0305688381195068,-1.043545126914978,0.3423960208892822,0.36943113803863525,0.35645484924316406,0.33905768394470215,0.3277910649776459,0.33315128087997437,audio,text,0,0.6000000238418579,0.5,0.42105263471603394
168,dq3Nf_lMPnE$_$15,1.0,-0.12645453214645386,0.2653806209564209,0.4247299134731293,0.30988943576812744,-0.11896486580371857,-0.08944646269083023,-0.12992843985557556,1.1189649105072021,1.0894464254379272,1.129928469657898,0.3306904137134552,0.34312012791633606,0.32618939876556396,audio,audio,1,0.4117647111415863,0.5423728823661804,0.5
263,iiK8YX8oH1E$_$17,1.600000023841858,2.4392635822296143,0.3979658782482147,0.3131234347820282,0.2889106273651123,1.8475381135940552,1.7971481084823608,1.8743687868118286,0.24753808975219727,0.19714808464050293,0.2743687629699707,0.32981187105178833,0.35125410556793213,0.31893396377563477,text,audio,0,0.6666666865348816,0.4399999976158142,0.517241358757019
34,cM3Yna7AavY$_$10,1.600000023841858,1.2330913543701172,0.3973219394683838,0.27269065380096436,0.3299873471260071,0.8410987257957458,0.8498220443725586,0.8620245456695557,0.7589012980461121,0.7501779794692993,0.7379754781723022,0.32922178506851196,0.33283132314682007,0.33794692158699036,text,vision,0,0.7142857313156128,0.42105263471603394,0.6086956262588501
361,lXPQBPVc5Cw$_$18,-1.399999976158142,0.258677214384079,0.27446088194847107,0.3960873484611511,0.3294517695903778,0.0529705174267292,0.08486524969339371,0.04615037888288498,1.4529705047607422,1.4848651885986328,1.446150302886963,0.3367595672607422,0.32359763979911804,0.33964279294013977,audio,vision,0,0.3636363744735718,0.4399999976158142,0.46666666865348816
591,wMbj6ajWbic$_$9,-2.0,-0.27748075127601624,0.3779577612876892,0.3535005748271942,0.2685416042804718,-0.17976251244544983,-0.1574670970439911,-0.18765446543693542,1.8202375173568726,1.8425328731536865,1.8123455047607422,0.3352971374988556,0.32608166337013245,0.33862119913101196,text,vision,0,0.699999988079071,0.5600000023841858,0.5333333611488342
579,wMbj6ajWbic$_$21,1.600000023841858,-0.20555010437965393,0.3847087025642395,0.3104616403579712,0.3048296570777893,-0.17234469950199127,-0.14328062534332275,-0.17338445782661438,1.772344708442688,1.7432806491851807,1.77338445186615,0.32941344380378723,0.34160104393959045,0.3289855122566223,text,audio,0,0.6470588445663452,0.43589743971824646,0.5319148898124695
599,wMbj6ajWbic$_$17,2.0,1.5579180717468262,0.416983038187027,0.31597766280174255,0.2670392692089081,1.103371024131775,1.0684032440185547,1.1262410879135132,0.8966289758682251,0.9315967559814453,0.8737589120864868,0.33487018942832947,0.3205483853816986,0.3445814847946167,text,vision,0,0.6818181872367859,0.43396225571632385,0.46875
458,rnaNMUZpvvg$_$9,-1.399999976158142,-0.9190167188644409,0.3110751807689667,0.41077882051467896,0.27814602851867676,-0.697969913482666,-0.6708786487579346,-0.7068719863891602,0.7020300626754761,0.7291213274002075,0.6931279897689819,0.3358079195022583,0.32462650537490845,0.33956554532051086,audio,vision,0,0.550000011920929,0.5862069129943848,0.49275362491607666
242,f_pcplsH_V0$_$8,0.800000011920929,1.3215807676315308,0.4689624011516571,0.2582125663757324,0.27282512187957764,0.8828160762786865,0.8849479556083679,0.9023085832595825,0.08281606435775757,0.08494794368743896,0.10230857133865356,0.3363303244113922,0.33543524146080017,0.3282344341278076,text,text,1,0.75,0.3461538553237915,0.4838709533214569
316,k5Y_838nuGo$_$4,1.0,-0.4769219756126404,0.32924139499664307,0.421112984418869,0.24964560568332672,-0.34263381361961365,-0.31818610429763794,-0.3575979769229889,1.342633843421936,1.3181860446929932,1.3575979471206665,0.33195018768310547,0.34225109219551086,0.32579872012138367,audio,audio,1,0.4615384638309479,0.47999998927116394,0.3333333432674408
304,k5Y_838nuGo$_$26,2.0,1.9000438451766968,0.27612316608428955,0.3076055347919464,0.4162713587284088,1.394568681716919,1.3885307312011719,1.4276655912399292,0.605431318283081,0.6114692687988281,0.5723344087600708,0.32951968908309937,0.3270420432090759,0.3434382677078247,vision,vision,1,0.5,0.44999998807907104,0.7083333134651184
457,rnaNMUZpvvg$_$6,-2.5999999046325684,-1.5193150043487549,0.25649312138557434,0.4548495411872864,0.2886573076248169,-1.1367812156677246,-1.1032212972640991,-1.1412854194641113,1.4632186889648438,1.4967786073684692,1.458714485168457,0.33731773495674133,0.32346001267433167,0.3392222821712494,audio,vision,0,0.4000000059604645,0.5833333134651184,0.4642857015132904
629,yvsjCA6Y5Fc$_$21,-1.7999999523162842,-1.3469654321670532,0.3317526578903198,0.36950814723968506,0.2987391948699951,-0.9747539162635803,-0.9464619159698486,-0.94692063331604,0.8252460360527039,0.8535380363464355,0.8530793190002441,0.3411734998226166,0.3293188214302063,0.3295076787471771,audio,text,0,0.5600000023841858,0.5113636255264282,0.5047619342803955
612,yDtzw_Y-7RU$_$5,0.5,0.9592363238334656,0.2891272008419037,0.4444619119167328,0.26641085743904114,0.6446027159690857,0.6697595119476318,0.6616877317428589,0.1446027159690857,0.16975951194763184,0.1616877317428589,0.3392229676246643,0.3287217319011688,0.3320552706718445,audio,text,0,0.4736842215061188,0.5846154093742371,0.43589743971824646
343,lXPQBPVc5Cw$_$1,0.20000000298023224,1.9589601755142212,0.44545885920524597,0.3178914785385132,0.23664966225624084,1.4978134632110596,1.4882506132125854,1.5214608907699585,1.2978134155273438,1.2882505655288696,1.3214608430862427,0.33524438738822937,0.3392758071422577,0.32547980546951294,text,audio,0,0.7222222089767456,0.44897958636283875,0.4067796468734741
33,cM3Yna7AavY$_$11,2.0,0.38751423358917236,0.3618823289871216,0.3269828259944916,0.31113484501838684,0.10527575016021729,0.06735218316316605,0.1524583399295807,1.8947242498397827,1.9326478242874146,1.8475416898727417,0.3317350447177887,0.31637629866600037,0.35188865661621094,text,vision,0,0.5555555820465088,0.4000000059604645,0.46666666865348816
685,zhpQhgha_KU$_$32,0.800000011920929,-0.11838314682245255,0.26542967557907104,0.36964064836502075,0.3649296760559082,-0.12798476219177246,-0.10451661795377731,-0.12820178270339966,0.9279847741127014,0.9045166373252869,0.9282017946243286,0.33008766174316406,0.3399142324924469,0.32999810576438904,audio,audio,1,0.4000000059604645,0.460317462682724,0.5526315569877625
178,dq3Nf_lMPnE$_$8,0.6000000238418579,2.541995048522949,0.40684980154037476,0.35358181595802307,0.23956839740276337,1.9580155611038208,1.9098974466323853,1.9895268678665161,1.358015537261963,1.3098974227905273,1.3895268440246582,0.3307567238807678,0.3512614369392395,0.3179818093776703,text,audio,0,0.699999988079071,0.5227272510528564,0.4423076808452606
81,cXypl4FnoZo$_$28,-2.200000047683716,0.3442457318305969,0.3792515695095062,0.3694029450416565,0.2513454258441925,0.13596057891845703,0.18702557682991028,0.16050896048545837,2.335960626602173,2.3870255947113037,2.360508918762207,0.343885600566864,0.32262083888053894,0.33349356055259705,text,text,1,0.6363636255264282,0.5199999809265137,0.4333333373069763
322,k5Y_838nuGo$_$10,2.0,1.264230489730835,0.31964758038520813,0.37288564443588257,0.3074667453765869,0.8763116598129272,0.8863624334335327,0.8933992385864258,1.1236883401870728,1.1136375665664673,1.1066007614135742,0.3295727074146271,0.33373939990997314,0.33668792247772217,audio,vision,0,0.5454545617103577,0.517241358757019,0.529411792755127
60,cW1FSBF59ik$_$6,1.2000000476837158,0.7055334448814392,0.2966347932815552,0.4616897404193878,0.241675466299057,0.4089055061340332,0.4288412630558014,0.4242388606071472,0.7910945415496826,0.7711588144302368,0.7757611870765686,0.32845208048820496,0.33673983812332153,0.3348081111907959,audio,audio,1,0.5,0.6153846383094788,0.4000000059604645
572,vyB00TXsimI$_$19,1.2000000476837158,1.505464792251587,0.43538978695869446,0.252819299697876,0.31179097294807434,1.0680797100067139,1.0258724689483643,1.0940393209457397,0.13192033767700195,0.17412757873535156,0.10596072673797607,0.33539149165153503,0.3181552290916443,0.3464532792568207,text,vision,0,0.7142857313156128,0.3333333432674408,0.5454545617103577
192,etzxEpPuc6I$_$5,0.0,-0.4427344799041748,0.2556902766227722,0.381507009267807,0.3628027141094208,-0.3813677430152893,-0.34784168004989624,-0.38453567028045654,0.3813677430152893,0.34784168004989624,0.38453567028045654,0.3290722668170929,0.34315595030784607,0.32777175307273865,audio,audio,1,0.3478260934352875,0.4444444477558136,0.5263158082962036
587,wMbj6ajWbic$_$5,0.20000000298023224,-0.0482068806886673,0.353092223405838,0.36520519852638245,0.28170254826545715,0.05257886275649071,0.08434462547302246,0.03857848420739174,0.14742113649845123,0.11565537750720978,0.1614215224981308,0.3307799696922302,0.34417852759361267,0.3250415027141571,audio,audio,1,0.5,0.41025641560554504,0.3958333432674408
605,yDtzw_Y-7RU$_$20,-0.6000000238418579,-0.25450658798217773,0.40358859300613403,0.32199686765670776,0.274414598941803,-0.0866425484418869,-0.06342751532793045,-0.09500361233949661,0.5133574604988098,0.5365725159645081,0.5049964189529419,0.3353561758995056,0.32576438784599304,0.33887946605682373,text,vision,0,0.6000000238418579,0.38461539149284363,0.4193548262119293
428,phBUpBr1hSo$_$10,-1.399999976158142,-1.3187339305877686,0.3767465353012085,0.2785585820674896,0.3446948826313019,-0.9279121160507202,-0.8966110944747925,-0.9281284213066101,0.4720878601074219,0.5033888816833496,0.471871554851532,0.33762121200561523,0.32466641068458557,0.33771243691444397,text,vision,0,0.5555555820465088,0.30000001192092896,0.5142857432365417
32,c7UH_rxdZv4$_$32,-2.200000047683716,-1.2832297086715698,0.3377212584018707,0.3641015291213989,0.29817718267440796,-0.933437168598175,-0.9024613499641418,-0.9385291337966919,1.2665629386901855,1.2975387573242188,1.261470913887024,0.336881160736084,0.3240865170955658,0.33903229236602783,audio,vision,0,0.6666666865348816,0.6000000238418579,0.6086956262588501
426,pLTX3ipuDJI$_$8,-2.0,-0.6190938353538513,0.2833097577095032,0.43870171904563904,0.2779885232448578,-0.5003827810287476,-0.4703129529953003,-0.5008268356323242,1.4996172189712524,1.5296870470046997,1.4991731643676758,0.3374199867248535,0.3249726891517639,0.33760732412338257,audio,vision,0,0.48148149251937866,0.5967742204666138,0.47297295928001404
351,lXPQBPVc5Cw$_$8,2.5999999046325684,2.8868095874786377,0.27201947569847107,0.34412989020347595,0.3838506042957306,2.2664272785186768,2.225705862045288,2.3010947704315186,0.3335726261138916,0.3742940425872803,0.2989051342010498,0.33392783999443054,0.3173556923866272,0.34871646761894226,vision,vision,1,0.4545454680919647,0.46666666865348816,0.6285714507102966
582,wMbj6ajWbic$_$28,2.4000000953674316,2.5775935649871826,0.40984389185905457,0.29559895396232605,0.2945570945739746,1.97716224193573,1.933310866355896,1.9984718561172485,0.42283785343170166,0.46668922901153564,0.4015282392501831,0.33628639578819275,0.3183492124080658,0.34536445140838623,text,vision,0,0.6315789222717285,0.36000001430511475,0.46666666865348816
184,etzxEpPuc6I$_$14,-1.2000000476837158,-0.19776850938796997,0.3063519299030304,0.3400408625602722,0.3536072373390198,-0.1595427244901657,-0.13593539595603943,-0.1708490252494812,1.0404573678970337,1.064064621925354,1.0291509628295898,0.3349909484386444,0.3252500891685486,0.3397589325904846,vision,vision,1,0.5199999809265137,0.46666666865348816,0.6000000238418579
452,rnaNMUZpvvg$_$3,-0.800000011920929,-0.6749606728553772,0.29171857237815857,0.3943527638912201,0.3139286935329437,-0.4477662742137909,-0.42504966259002686,-0.4739532470703125,0.35223373770713806,0.3749503493309021,0.32604676485061646,0.33274778723716736,0.323432058095932,0.34382009506225586,audio,vision,0,0.5454545617103577,0.5909090638160706,0.5925925970077515
248,fvVhgmXxadc$_$1,-0.4000000059604645,1.1232030391693115,0.2831726372241974,0.4199240207672119,0.2969033122062683,0.7475339770317078,0.7136416435241699,0.7482426166534424,1.1475340127944946,1.113641619682312,1.1482425928115845,0.32868891954421997,0.3429131805896759,0.3283979296684265,audio,audio,1,0.44999998807907104,0.5384615659713745,0.47727271914482117
228,f_pcplsH_V0$_$11,-0.4000000059604645,-1.5349454879760742,0.2834163308143616,0.466092050075531,0.2504916191101074,-1.1437981128692627,-1.1117241382598877,-1.1390670537948608,0.7437981367111206,0.7117241621017456,0.7390670776367188,0.3282090723514557,0.3416351079940796,0.33015576004981995,audio,audio,1,0.4285714328289032,0.574999988079071,0.3617021143436432
11,c7UH_rxdZv4$_$3,-0.800000011920929,-0.7154589891433716,0.4925403892993927,0.2108747959136963,0.296584814786911,-0.5425030589103699,-0.6369945406913757,-0.5545455813407898,0.2574969530105591,0.16300547122955322,0.24545443058013916,0.31841662526130676,0.35833740234375,0.323246031999588,text,audio,0,0.7142857313156128,0.1818181872367859,0.4615384638309479
246,fvVhgmXxadc$_$12,0.0,-0.44820401072502136,0.2931286096572876,0.3768447935581207,0.33002662658691406,-0.3539738655090332,-0.32718437910079956,-0.36302393674850464,0.3539738655090332,0.32718437910079956,0.36302393674850464,0.3308185636997223,0.34208422899246216,0.32709723711013794,audio,audio,1,0.523809552192688,0.5454545617103577,0.5849056839942932
385,nzpVDcQ0ywM$_$9,-2.200000047683716,-0.6237457990646362,0.3251749575138092,0.34672820568084717,0.328096866607666,-0.48648419976234436,-0.4605363607406616,-0.48526597023010254,1.7135158777236938,1.7394636869430542,1.7147340774536133,0.3370903432369232,0.32633230090141296,0.3365774154663086,audio,text,0,0.5600000023841858,0.4897959232330322,0.5641025900840759
239,f_pcplsH_V0$_$7,0.0,-0.5213998556137085,0.340103417634964,0.382522314786911,0.2773742973804474,-0.38934841752052307,-0.35836106538772583,-0.39694303274154663,0.38934841752052307,0.35836106538772583,0.39694303274154663,0.3300280272960663,0.3430621922016144,0.3269098103046417,audio,audio,1,0.5454545617103577,0.5,0.4482758641242981
189,etzxEpPuc6I$_$1,0.4000000059604645,-0.7504969239234924,0.376962274312973,0.38573580980300903,0.23730191588401794,-0.5615891814231873,-0.5315259695053101,-0.5637146234512329,0.9615892171859741,0.9315259456634521,0.963714599609375,0.32941970229148865,0.34203457832336426,0.3285456895828247,audio,audio,1,0.6666666865348816,0.5753424763679504,0.4367816150188446
