index,id,y_true,y_pred,w_text,w_audio,w_vision,pred_text_center,pred_audio_center,pred_vision_center,err_text_center,err_audio_center,err_vision_center,oracle_w_text,oracle_w_audio,oracle_w_vision,router_selected_anchor,oracle_selected_anchor,router_oracle_match,availability_text,availability_audio,availability_vision
265,iiK8YX8oH1E$_$18,-1.0,-0.5654273629188538,0.21958009898662567,0.3222231864929199,0.4581966698169708,-0.6911711692810059,-0.6849126815795898,-0.6866428256034851,0.30882883071899414,0.31508731842041016,0.3133571743965149,0.33573436737060547,0.3315581977367401,0.3327074646949768,vision,text,0,0.5454545617103577,0.7037037014961243,0.84375
277,jUzDDGyPkXU$_$26,-2.0,-1.2697501182556152,0.40297791361808777,0.2783295214176178,0.31869250535964966,-1.2385534048080444,-1.2486650943756104,-1.22954261302948,0.7614465951919556,0.7513349056243896,0.77045738697052,0.33304813504219055,0.3398520350456238,0.3270998001098633,text,audio,0,0.8399999737739563,0.6222222447395325,0.6545454263687134
100,cXypl4FnoZo$_$19,0.800000011920929,0.33783450722694397,0.34154585003852844,0.322153240442276,0.33630090951919556,0.40224987268447876,0.3998170793056488,0.4068281054496765,0.3977501392364502,0.40018293261528015,0.39317190647125244,0.3328512907028198,0.33123573660850525,0.3359130620956421,text,vision,0,0.75,0.6883116960525513,0.675000011920929
651,zhpQhgha_KU$_$24,0.0,-0.11950735747814178,0.43514642119407654,0.24579401314258575,0.3190596103668213,-0.21248450875282288,-0.2263777256011963,-0.20620527863502502,0.21248450875282288,0.2263777256011963,0.20620527863502502,0.33498215675354004,0.3258023262023926,0.3392155170440674,text,vision,0,1.0,0.6818181872367859,0.7777777910232544
138,d6hH302o4v8$_$5,-1.3333333730697632,1.509021520614624,0.3043169379234314,0.2592390477657318,0.4364440441131592,1.589622139930725,1.6055512428283691,1.5795732736587524,2.9229555130004883,2.938884735107422,2.9129066467285156,0.33456623554229736,0.32407546043395996,0.3413583040237427,vision,vision,1,0.7142857313156128,0.6000000238418579,0.8333333134651184
37,cM3Yna7AavY$_$15,-2.4000000953674316,-2.6220455169677734,0.44822901487350464,0.3091227114200592,0.24264822900295258,-2.16046142578125,-2.1927270889282227,-2.1460230350494385,0.23953866958618164,0.20727300643920898,0.25397706031799316,0.32914280891418457,0.3510831296443939,0.3197740912437439,text,audio,0,0.9090909361839294,0.6875,0.5384615659713745
678,zhpQhgha_KU$_$19,-0.800000011920929,-1.1196296215057373,0.3279808461666107,0.2962133288383484,0.37580588459968567,-1.131819725036621,-1.1394128799438477,-1.1231399774551392,0.33181971311569214,0.3394128680229187,0.3231399655342102,0.3330624997615814,0.3280427157878876,0.338894784450531,vision,vision,1,0.75,0.6666666865348816,0.75
200,f9O3YtZ2VfI$_$26,1.399999976158142,1.6495048999786377,0.40189415216445923,0.25355497002601624,0.34455084800720215,1.6351128816604614,1.6489853858947754,1.6293919086456299,0.23511290550231934,0.2489854097366333,0.2293919324874878,0.33510443568229675,0.3259347975254059,0.338960736989975,text,vision,0,0.8571428656578064,0.59375,0.7105262875556946
120,d3_k5Xpfmik$_$8,2.200000047683716,2.4514386653900146,0.28812891244888306,0.312472939491272,0.39939817786216736,2.3560612201690674,2.375030279159546,2.3537304401397705,0.15606117248535156,0.17503023147583008,0.1537303924560547,0.33699020743370056,0.3244449496269226,0.33856478333473206,vision,vision,1,0.7142857313156128,0.7222222089767456,0.8095238208770752
591,wMbj6ajWbic$_$9,-2.0,-2.109260082244873,0.35094091296195984,0.3196776807308197,0.32938137650489807,-1.8865770101547241,-1.9134857654571533,-1.871817708015442,0.11342298984527588,0.08651423454284668,0.1281822919845581,0.33044692873954773,0.34871795773506165,0.3208351135253906,text,audio,0,0.800000011920929,0.7200000286102295,0.699999988079071
59,cW1FSBF59ik$_$7,0.5,0.39012011885643005,0.3194410502910614,0.31824421882629395,0.36231470108032227,0.4906155467033386,0.49016958475112915,0.4929889440536499,0.009384453296661377,0.00983041524887085,0.007011055946350098,0.33290427923202515,0.3326075077056885,0.33448827266693115,vision,vision,1,0.800000011920929,0.7647058963775635,0.800000011920929
