index,id,y_true,y_pred,w_text,w_audio,w_vision,pred_text_center,pred_audio_center,pred_vision_center,err_text_center,err_audio_center,err_vision_center,oracle_w_text,oracle_w_audio,oracle_w_vision,router_selected_anchor,oracle_selected_anchor,router_oracle_match,availability_text,availability_audio,availability_vision
450,rnaNMUZpvvg$_$22,-2.200000047683716,0.39221635460853577,0.33096909523010254,0.3195422291755676,0.34948864579200745,0.3423440456390381,0.326416015625,0.3699352443218231,2.542344093322754,2.526416063308716,2.5699353218078613,0.3357190489768982,0.34658586978912354,0.31769511103630066,vision,audio,0,0.6551724076271057,0.5972222089767456,0.5977011322975159
333,lXPQBPVc5Cw$_$24,-1.399999976158142,-0.9484506249427795,0.289991170167923,0.31492990255355835,0.3950788974761963,-1.145379900932312,-1.133521556854248,-1.096431016921997,0.2546200752258301,0.26647841930389404,0.303568959236145,0.3468243479728699,0.33869555592536926,0.3144800364971161,vision,text,0,0.5714285969734192,0.5714285969734192,0.6399999856948853
339,lXPQBPVc5Cw$_$22,2.5999999046325684,1.439926028251648,0.329671174287796,0.2591939866542816,0.4111347794532776,1.4551196098327637,1.3932154178619385,1.4649085998535156,1.1448802947998047,1.2067844867706299,1.1350913047790527,0.3444332480430603,0.3043237030506134,0.3512429893016815,vision,vision,1,0.692307710647583,0.5263158082962036,0.7111111283302307
576,wMbj6ajWbic$_$26,1.7999999523162842,0.5480012893676758,0.4470168948173523,0.2325625717639923,0.320420503616333,0.5870364308357239,0.5643463134765625,0.6129140853881836,1.212963581085205,1.2356536388397217,1.1870858669281006,0.33236366510391235,0.31761810183525085,0.3500182628631592,text,vision,0,0.9166666865348816,0.550000011920929,0.6666666865348816
683,zhpQhgha_KU$_$34,1.2000000476837158,1.5501480102539062,0.32534903287887573,0.24551770091056824,0.42913323640823364,1.6078850030899048,1.588641881942749,1.605965495109558,0.40788495540618896,0.3886418342590332,0.4059654474258423,0.32861414551734924,0.34150779247283936,0.3298780918121338,vision,audio,0,0.625,0.4444444477558136,0.6818181872367859
675,zhpQhgha_KU$_$14,-1.5,-1.1744862794876099,0.35910066962242126,0.20636622607707977,0.43453311920166016,-1.3890427350997925,-1.3746042251586914,-1.3456225395202637,0.11095726490020752,0.1253957748413086,0.15437746047973633,0.3462173044681549,0.3363625705242157,0.3174201250076294,vision,text,0,0.75,0.4285714328289032,0.7575757503509521
468,rnaNMUZpvvg$_$19,-1.399999976158142,-0.8784196972846985,0.35499778389930725,0.3246014416217804,0.32040077447891235,-1.0684393644332886,-1.055328369140625,-1.0230388641357422,0.3315606117248535,0.3446716070175171,0.3769611120223999,0.34634214639663696,0.3373783528804779,0.31627947092056274,text,text,1,0.6521739363670349,0.5660377144813538,0.515625
267,iiK8YX8oH1E$_$3,-1.25,0.844488799571991,0.20747855305671692,0.38385942578315735,0.4086620807647705,0.7426831722259521,0.7339977025985718,0.7618739604949951,1.9926831722259521,1.9839977025985718,2.011873960494995,0.3355853259563446,0.34146568179130554,0.322949081659317,vision,audio,0,0.2142857164144516,0.48148149251937866,0.46875
323,k5Y_838nuGo$_$13,0.6000000238418579,1.0226200819015503,0.2540656626224518,0.43659141659736633,0.30934298038482666,0.9293354749679565,0.8972482085227966,0.9462025165557861,0.32933545112609863,0.2972481846809387,0.3462024927139282,0.3296948969364166,0.35154661536216736,0.3187585175037384,audio,audio,1,0.5714285969734192,0.800000011920929,0.5833333134651184
555,vyB00TXsimI$_$1,0.0,0.36750876903533936,0.31539982557296753,0.3144412636756897,0.37015897035598755,0.30886757373809814,0.3093475103378296,0.31000444293022156,0.30886757373809814,0.3093475103378296,0.31000444293022156,0.3336926996707916,0.3333725333213806,0.33293482661247253,vision,text,0,0.6000000238418579,0.5555555820465088,0.59375
