index,id,y_true,y_pred,w_text,w_audio,w_vision,pred_text_center,pred_audio_center,pred_vision_center,err_text_center,err_audio_center,err_vision_center,oracle_w_text,oracle_w_audio,oracle_w_vision,router_selected_anchor,oracle_selected_anchor,router_oracle_match,availability_text,availability_audio,availability_vision
380,nzpVDcQ0ywM$_$2,-1.600000023841858,0.7042766213417053,0.4023730158805847,0.273295134305954,0.3243318498134613,0.7340693473815918,0.7044158577919006,0.7774945497512817,2.33406925201416,2.3044159412384033,2.3774945735931396,0.3358054757118225,0.35632339119911194,0.30787116289138794,text,audio,0,0.699999988079071,0.47058823704719543,0.5609756112098694
138,d6hH302o4v8$_$5,-1.3333333730697632,1.4873706102371216,0.254630982875824,0.2880506217479706,0.45731839537620544,1.6465331315994263,1.7377783060073853,1.6680201292037964,2.9798665046691895,3.0711116790771484,3.0013535022735596,0.35827794671058655,0.29851454496383667,0.343207448720932,vision,text,0,0.5714285969734192,0.6000000238418579,0.8333333134651184
38,cM3Yna7AavY$_$14,-2.5999999046325684,1.2723824977874756,0.3682312071323395,0.2636741101741791,0.36809471249580383,1.3709274530410767,1.4301661252975464,1.4023545980453491,3.9709272384643555,4.030166149139404,4.002354621887207,0.35368794202804565,0.3141708970069885,0.3321411907672882,text,text,1,0.5555555820465088,0.3478260934352875,0.5185185074806213
279,jUzDDGyPkXU$_$20,-2.200000047683716,-1.0932965278625488,0.45720064640045166,0.23888733983039856,0.3039119839668274,-1.4019725322723389,-1.3937760591506958,-1.3790656328201294,0.798027515411377,0.80622398853302,0.8209344148635864,0.34025633335113525,0.3347240388393402,0.32501959800720215,text,text,1,0.699999988079071,0.37837839126586914,0.4888888895511627
537,v0zCBqDeKcE$_$6,0.800000011920929,1.642861247062683,0.4210866093635559,0.2974461317062378,0.2814672291278839,1.513189673423767,1.4915447235107422,1.4971178770065308,0.7131896615028381,0.6915447115898132,0.6971178650856018,0.3250017464160919,0.33938005566596985,0.33561819791793823,text,audio,0,0.6499999761581421,0.4736842215061188,0.43478259444236755
324,k5Y_838nuGo$_$12,0.20000000298023224,0.23500871658325195,0.37945887446403503,0.3185861110687256,0.301954984664917,0.26730579137802124,0.26576390862464905,0.293924480676651,0.067305788397789,0.06576390564441681,0.09392447769641876,0.33884018659591675,0.33988675475120544,0.32127299904823303,text,audio,0,0.6315789222717285,0.5333333611488342,0.5
310,k5Y_838nuGo$_$28,2.0,0.7052571177482605,0.33849725127220154,0.297389417886734,0.36411336064338684,0.6606160402297974,0.6638045907020569,0.697627604007721,1.3393839597702026,1.336195468902588,1.3023724555969238,0.32433533668518066,0.3264102041721344,0.3492544889450073,vision,vision,1,0.5,0.4375,0.5263158082962036
96,cXypl4FnoZo$_$15,0.0,0.7256714105606079,0.375552773475647,0.34878647327423096,0.2756607234477997,0.6226152777671814,0.6165304780006409,0.6530709862709045,0.6226152777671814,0.6165304780006409,0.6530709862709045,0.3386213779449463,0.34276747703552246,0.3186110854148865,text,audio,0,0.5833333134651184,0.5529412031173706,0.4215686321258545
540,vvZ4IcEtiZc$_$11,1.600000023841858,0.6262974739074707,0.47507938742637634,0.2896420359611511,0.23527859151363373,0.46844223141670227,0.5793936252593994,0.5043498277664185,1.131557822227478,1.0206063985824585,1.0956501960754395,0.3009413182735443,0.37571024894714355,0.3233484625816345,text,audio,0,0.6666666865348816,0.4166666567325592,0.30000001192092896
387,nzpVDcQ0ywM$_$11,0.0,0.17258107662200928,0.4005637764930725,0.24803654849529266,0.351399689912796,0.20644432306289673,0.2209027260541916,0.2196412980556488,0.20644432306289673,0.2209027260541916,0.2196412980556488,0.3395068347454071,0.32982999086380005,0.33066317439079285,text,text,1,0.692307710647583,0.44117647409439087,0.6097561120986938
