index,id,y_true,y_pred,w_text,w_audio,w_vision,pred_text_center,pred_audio_center,pred_vision_center,err_text_center,err_audio_center,err_vision_center,oracle_w_text,oracle_w_audio,oracle_w_vision,router_selected_anchor,oracle_selected_anchor,router_oracle_match,availability_text,availability_audio,availability_vision
129,d6hH302o4v8$_$22,-1.0,-1.445334792137146,0.24794812500476837,0.37582528591156006,0.37622663378715515,-1.375425100326538,-1.5588105916976929,-1.5173602104187012,0.3754251003265381,0.5588105916976929,0.5173602104187012,0.4088587462902069,0.2833261489868164,0.30781516432762146,vision,text,0,0.5555555820465088,0.6216216087341309,0.5925925970077515
407,ob23OKe5a9Q$_$7,0.6000000238418579,-0.32106640934944153,0.3146442472934723,0.3546677827835083,0.3306879699230194,-0.46500861644744873,-0.4775596559047699,-0.47536566853523254,1.0650086402893066,1.0775597095489502,1.075365662574768,0.3384428024291992,0.3300528824329376,0.33150437474250793,audio,text,0,0.6470588445663452,0.5625,0.5
291,jUzDDGyPkXU$_$8,1.7999999523162842,0.41259923577308655,0.31511741876602173,0.40403318405151367,0.2808493673801422,0.07996901869773865,0.11871170252561569,0.04630240425467491,1.7200309038162231,1.681288242340088,1.7536975145339966,0.33162546157836914,0.35834336280822754,0.3100312054157257,audio,audio,1,0.6363636255264282,0.625,0.4137931168079376
581,wMbj6ajWbic$_$23,1.7999999523162842,0.08152466267347336,0.194948211312294,0.32875683903694153,0.4762949049472809,-0.20765653252601624,-0.20992405712604523,-0.20204508304595947,2.0076565742492676,2.0099239349365234,2.002045154571533,0.3325836956501007,0.3310789465904236,0.33633726835250854,vision,vision,1,0.4000000059604645,0.517241358757019,0.6764705777168274
489,tStelxIAHjw$_$10,-0.4000000059604645,-0.40161415934562683,0.29702919721603394,0.2473364621400833,0.4556342661380768,-0.6374726891517639,-0.6690870523452759,-0.7483969926834106,0.23747268319129944,0.2690870463848114,0.34839698672294617,0.36499476432800293,0.34263110160827637,0.2923741638660431,vision,text,0,0.6666666865348816,0.4444444477558136,0.7142857313156128
260,iiK8YX8oH1E$_$12,1.7999999523162842,0.7460153698921204,0.25252565741539,0.373502641916275,0.37397170066833496,0.17589658498764038,0.16276401281356812,0.20906603336334229,1.624103307723999,1.6372358798980713,1.590933918952942,0.32865920662879944,0.3201393187046051,0.35120150446891785,vision,vision,1,0.6000000238418579,0.6666666865348816,0.6315789222717285
75,cXypl4FnoZo$_$26,0.6000000238418579,1.0567305088043213,0.30475854873657227,0.3267250657081604,0.36851632595062256,0.5415305495262146,0.562297523021698,0.5252679586410522,0.05846947431564331,0.03770250082015991,0.07473206520080566,0.33218103647232056,0.34626832604408264,0.3215506076812744,vision,audio,0,0.5714285969734192,0.46666666865348816,0.5
193,etzxEpPuc6I$_$4,0.800000011920929,-0.30178892612457275,0.2557397484779358,0.3343852162361145,0.4098750650882721,-0.46261733770370483,-0.476042240858078,-0.4746953547000885,1.2626173496246338,1.2760422229766846,1.2746953964233398,0.3390243351459503,0.3300427198410034,0.3309329152107239,vision,text,0,0.5,0.49056604504585266,0.5645161271095276
283,jUzDDGyPkXU$_$1,2.799999952316284,1.0341975688934326,0.4274669587612152,0.22377613186836243,0.3487568497657776,0.507724940776825,0.43851718306541443,0.47917625308036804,2.2922749519348145,2.361482858657837,2.3208236694335938,0.35520970821380615,0.30929407477378845,0.33549630641937256,text,text,1,0.8571428656578064,0.4000000059604645,0.5882353186607361
5,c7UH_rxdZv4$_$21,-0.800000011920929,-0.3597186505794525,0.34302589297294617,0.337663859128952,0.3193102777004242,-0.4100705683231354,-0.4344029724597931,-0.42098304629325867,0.3899294435977936,0.36559703946113586,0.3790169656276703,0.3255279064178467,0.3417614698410034,0.3327106237411499,text,audio,0,0.6842105388641357,0.54347825050354,0.48275861144065857
