index,id,y_true,y_pred,w_text,w_audio,w_vision,pred_text_center,pred_audio_center,pred_vision_center,err_text_center,err_audio_center,err_vision_center,oracle_w_text,oracle_w_audio,oracle_w_vision,router_selected_anchor,oracle_selected_anchor,router_oracle_match,availability_text,availability_audio,availability_vision
266,iiK8YX8oH1E$_$1,-2.5999999046325684,-0.16503633558750153,0.40308016538619995,0.30019766092300415,0.2967222034931183,0.04510866105556488,0.004292383790016174,0.023669667541980743,2.645108461380005,2.604292392730713,2.6236696243286133,0.3196045160293579,0.34678900241851807,0.33360645174980164,text,audio,0,0.75,0.5641025900840759,0.52173912525177
658,zhpQhgha_KU$_$23,-0.5,-0.15656204521656036,0.3712329864501953,0.31575101613998413,0.31301602721214294,0.021234385669231415,-0.016453087329864502,0.005989231634885073,0.521234393119812,0.4835469126701355,0.5059892535209656,0.3216211497783661,0.3468003273010254,0.33157849311828613,text,audio,0,0.8333333134651184,0.7142857313156128,0.6744186282157898
111,d3_k5Xpfmik$_$18,0.800000011920929,0.72018963098526,0.28609004616737366,0.31137603521347046,0.4025338888168335,0.956620991230011,0.9521058201789856,0.9535541534423828,0.15662097930908203,0.15210580825805664,0.15355414152145386,0.33165037631988525,0.33465883135795593,0.3336908221244812,vision,audio,0,0.4285714328289032,0.4324324429035187,0.5227272510528564
323,k5Y_838nuGo$_$13,0.6000000238418579,-0.21459361910820007,0.25697335600852966,0.4371785819530487,0.305848091840744,-0.18059998750686646,-0.2238466888666153,-0.2003173530101776,0.7806000113487244,0.823846697807312,0.8003174066543579,0.347406268119812,0.3186207413673401,0.3339729607105255,audio,text,0,0.5714285969734192,0.800000011920929,0.5833333134651184
20,c7UH_rxdZv4$_$10,0.800000011920929,-0.4798664450645447,0.34843897819519043,0.24728433787822723,0.40427660942077637,-0.43050771951675415,-0.4409235715866089,-0.4219067096710205,1.230507731437683,1.2409236431121826,1.2219066619873047,0.333696573972702,0.3268169164657593,0.3394864797592163,vision,vision,1,0.75,0.5405405163764954,0.75
95,cXypl4FnoZo$_$12,2.0,0.4752415120601654,0.3209613263607025,0.34677523374557495,0.33226341009140015,0.656278669834137,0.6848068833351135,0.656358540058136,1.3437213897705078,1.3151931762695312,1.3436415195465088,0.32691752910614014,0.3461126685142517,0.32696977257728577,audio,audio,1,0.6666666865348816,0.6666666865348816,0.6122449040412903
385,nzpVDcQ0ywM$_$9,-2.200000047683716,-0.9062008857727051,0.362990140914917,0.30937400460243225,0.3276357650756836,-0.8712267279624939,-0.84769606590271,-0.8359245657920837,1.3287732601165771,1.3523039817810059,1.3640754222869873,0.3465172350406647,0.3305874168872833,0.322895348072052,text,text,1,0.7200000286102295,0.6020408272743225,0.5982906222343445
90,cXypl4FnoZo$_$9,1.2000000476837158,0.05808057636022568,0.36002644896507263,0.3420115113258362,0.2979620397090912,0.21903878450393677,0.23318983614444733,0.22023794054985046,0.980961263179779,0.9668102264404297,0.979762077331543,0.329912394285202,0.33938300609588623,0.33070459961891174,text,audio,0,0.7368420958518982,0.6734693646430969,0.568965494632721
283,jUzDDGyPkXU$_$1,2.799999952316284,-0.18892036378383636,0.4284096956253052,0.24299688637256622,0.328593373298645,-0.1919291615486145,-0.2682977318763733,-0.17927426099777222,2.991929054260254,3.0682976245880127,2.979274272918701,0.34674209356307983,0.2976279556751251,0.35562998056411743,text,vision,0,0.8571428656578064,0.5333333611488342,0.6470588445663452
218,f9O3YtZ2VfI$_$10,-2.0,-0.3257996439933777,0.33215662837028503,0.3484765887260437,0.31936681270599365,-0.34977132081985474,-0.3701741695404053,-0.3687903881072998,1.65022873878479,1.6298258304595947,1.6312096118927002,0.3246309757232666,0.33815181255340576,0.33721724152565,audio,audio,1,0.625,0.6153846383094788,0.5333333611488342
65,cW1FSBF59ik$_$13,2.0,0.58896404504776,0.38312599062919617,0.2739049196243286,0.34296905994415283,0.7466146945953369,0.7617360949516296,0.7437865734100342,1.253385305404663,1.2382638454437256,1.2562134265899658,0.3305714428424835,0.34072163701057434,0.3287069499492645,text,audio,0,0.7894737124443054,0.5822784900665283,0.6595744490623474
653,zhpQhgha_KU$_$26,0.0,-0.7551870346069336,0.26221197843551636,0.3653780519962311,0.37240999937057495,-0.903767466545105,-0.8779740929603577,-0.8677838444709778,0.903767466545105,0.8779740929603577,0.8677838444709778,0.3197380602359772,0.3366651237010956,0.3435969054698944,vision,vision,1,0.5384615659713745,0.6666666865348816,0.6399999856948853
247,fvVhgmXxadc$_$14,0.0,-0.2735595703125,0.3723180890083313,0.3714764714241028,0.2562054395675659,-0.07734280079603195,-0.09634712338447571,-0.10401592403650284,0.07734280079603195,0.09634712338447571,0.10401592403650284,0.3435533046722412,0.330740362405777,0.3257063031196594,text,text,1,0.7368420958518982,0.698113203048706,0.4761904776096344
