index,id,y_true,y_pred,w_text,w_audio,w_vision,pred_text_center,pred_audio_center,pred_vision_center,err_text_center,err_audio_center,err_vision_center,oracle_w_text,oracle_w_audio,oracle_w_vision,router_selected_anchor,oracle_selected_anchor,router_oracle_match,availability_text,availability_audio,availability_vision
81,cXypl4FnoZo$_$28,-2.200000047683716,0.493663489818573,0.5591779947280884,0.2617426812648773,0.17907936871051788,0.27203676104545593,0.34439006447792053,0.32323095202445984,2.472036838531494,2.5443902015686035,2.523231029510498,0.350687712430954,0.32036295533180237,0.3289492428302765,text,text,1,0.7272727489471436,0.6000000238418579,0.5333333611488342
364,nbWiPyCm4g0$_$1,1.2000000476837158,0.36485055088996887,0.37662822008132935,0.34954607486724854,0.27382567524909973,0.32321012020111084,0.3610838055610657,0.393347829580307,0.876789927482605,0.8389162421226501,0.8066521883010864,0.3184601068496704,0.33389928936958313,0.3476406931877136,text,vision,0,0.5,0.71875,0.7435897588729858
39,cM3Yna7AavY$_$16,-2.799999952316284,0.24218882620334625,0.5840862989425659,0.2378486692905426,0.17806504666805267,0.06790748238563538,0.12160812318325043,0.09411441534757614,2.8679075241088867,2.9216079711914062,2.8941142559051514,0.34448906779289246,0.32212403416633606,0.33338692784309387,text,text,1,0.800000011920929,0.6071428656578064,0.5882353186607361
514,tmZoasNr4rU$_$20,-1.0,-0.2936590909957886,0.5333269834518433,0.25821828842163086,0.20845475792884827,-0.4426981210708618,-0.4428243637084961,-0.42730095982551575,0.5573018789291382,0.5571756362915039,0.5726990699768066,0.33544716238975525,0.3355000913143158,0.3290526866912842,text,audio,0,0.699999988079071,0.5897436141967773,0.6041666865348816
206,f9O3YtZ2VfI$_$28,1.2000000476837158,0.8717283010482788,0.43156304955482483,0.38134416937828064,0.18709275126457214,0.8263844847679138,0.8275720477104187,0.961624264717102,0.373615562915802,0.3724279999732971,0.23837578296661377,0.3139062523841858,0.31437256932258606,0.37172117829322815,text,vision,0,0.5,0.7096773982048035,0.5
566,vyB00TXsimI$_$13,2.4000000953674316,2.0259296894073486,0.46332764625549316,0.22544902563095093,0.3112232983112335,2.205395221710205,1.9924904108047485,2.3071494102478027,0.19460487365722656,0.4075096845626831,0.0928506851196289,0.34459295868873596,0.2640749216079712,0.39133211970329285,text,vision,0,0.6666666865348816,0.5555555820465088,0.8571428656578064
426,pLTX3ipuDJI$_$8,-2.0,0.39306640625,0.46417707204818726,0.3160121440887451,0.21981072425842285,0.20793424546718597,0.2805728614330292,0.24341662228107452,2.2079341411590576,2.2805728912353516,2.2434165477752686,0.34845414757728577,0.3182089626789093,0.33333688974380493,text,text,1,0.6296296119689941,0.6774193644523621,0.6081081032752991
683,zhpQhgha_KU$_$34,1.2000000476837158,1.29048490524292,0.5139056444168091,0.21553681790828705,0.2705575227737427,1.3030129671096802,1.1697205305099487,1.3739756345748901,0.10301291942596436,0.03027951717376709,0.17397558689117432,0.33219337463378906,0.36381080746650696,0.303995817899704,text,audio,0,0.625,0.4444444477558136,0.6818181872367859
569,vyB00TXsimI$_$14,2.0,1.325322151184082,0.5486843585968018,0.23908548057079315,0.2122301459312439,1.2520906925201416,1.1711678504943848,1.3800415992736816,0.7479093074798584,0.8288321495056152,0.6199584007263184,0.32496726512908936,0.29370352625846863,0.381329208612442,text,vision,0,0.6363636255264282,0.47999998927116394,0.5666666626930237
46,cM3Yna7AavY$_$6,2.799999952316284,1.2868163585662842,0.49789294600486755,0.26846402883529663,0.2336430549621582,1.2332617044448853,1.175942301750183,1.3039177656173706,1.566738247871399,1.624057650566101,1.4960821866989136,0.3307758867740631,0.3079051971435547,0.361318975687027,text,vision,0,0.6000000238418579,0.5446428656578064,0.6000000238418579
180,etzxEpPuc6I$_$10,-1.399999976158142,0.028911368921399117,0.505646824836731,0.22115656733512878,0.27319660782814026,-0.020622488111257553,0.008034951984882355,0.010849721729755402,1.3793774843215942,1.4080349206924438,1.410849690437317,0.34173595905303955,0.32971107959747314,0.3285529911518097,text,text,1,0.6666666865348816,0.5,0.7234042286872864
198,f9O3YtZ2VfI$_$24,-2.5999999046325684,-0.5633248090744019,0.5342361927032471,0.260589063167572,0.20517469942569733,-0.6064610481262207,-0.5704596042633057,-0.6324948668479919,1.9935388565063477,2.0295403003692627,1.9675049781799316,0.3345518410205841,0.31983014941215515,0.34561800956726074,text,vision,0,0.7200000286102295,0.6096774339675903,0.6263440847396851
242,f_pcplsH_V0$_$8,0.800000011920929,0.45164617896080017,0.6000041961669922,0.18724219501018524,0.21275360882282257,0.22643011808395386,0.28770896792411804,0.2756599187850952,0.5735698938369751,0.5122910737991333,0.5243400931358337,0.31815940141677856,0.34348762035369873,0.3383530080318451,text,audio,0,0.75,0.42307692766189575,0.6129032373428345
65,cW1FSBF59ik$_$13,2.0,1.6253594160079956,0.5601871609687805,0.22842708230018616,0.21138575673103333,1.5711146593093872,1.4605836868286133,1.634999394416809,0.4288853406906128,0.5394163131713867,0.3650006055831909,0.3385140895843506,0.29483088850975037,0.36665505170822144,text,vision,0,0.7894737124443054,0.5822784900665283,0.6595744490623474
