index,id,y_true,y_pred,w_text,w_audio,w_vision,pred_text_center,pred_audio_center,pred_vision_center,err_text_center,err_audio_center,err_vision_center,oracle_w_text,oracle_w_audio,oracle_w_vision,router_selected_anchor,oracle_selected_anchor,router_oracle_match,availability_text,availability_audio,availability_vision
81,cXypl4FnoZo$_$28,-2.200000047683716,0.8284107446670532,0.2244921773672104,0.44121038913726807,0.33429744839668274,1.3552321195602417,1.3336453437805176,1.3159408569335938,3.555232048034668,3.5336453914642334,3.5159409046173096,0.3249189257621765,0.33380573987960815,0.3412753641605377,audio,vision,0,0.6363636255264282,0.5199999809265137,0.4333333373069763
364,nbWiPyCm4g0$_$1,1.2000000476837158,-0.117211252450943,0.11485673487186432,0.508462131023407,0.3766811192035675,0.7990889549255371,0.8050841689109802,0.7538825273513794,0.4009110927581787,0.3949158787727356,0.4461175203323364,0.3386867344379425,0.34123435616493225,0.32007890939712524,audio,audio,1,0.4000000059604645,0.6875,0.5897436141967773
39,cM3Yna7AavY$_$16,-2.799999952316284,0.7863815426826477,0.19700150191783905,0.4245906174182892,0.37840792536735535,1.3351613283157349,1.3353105783462524,1.3012843132019043,4.135161399841309,4.135310649871826,4.101284027099609,0.328615665435791,0.3285542130470276,0.34283021092414856,audio,vision,0,0.6000000238418579,0.5357142686843872,0.529411792755127
514,tmZoasNr4rU$_$20,-1.0,-0.9422047734260559,0.18815232813358307,0.4162414073944092,0.39560624957084656,0.012392595410346985,0.035981301218271255,0.018753532320261,1.0123926401138306,1.035981297492981,1.0187535285949707,0.3374929130077362,0.32768693566322327,0.33482012152671814,audio,text,0,0.6000000238418579,0.5384615659713745,0.5625
206,f9O3YtZ2VfI$_$28,1.2000000476837158,0.35928869247436523,0.1609630435705185,0.5073724389076233,0.331664502620697,1.0580908060073853,1.0515698194503784,1.028308391571045,0.14190924167633057,0.1484302282333374,0.1716916561126709,0.33837074041366577,0.3356238305568695,0.3260054588317871,audio,text,0,0.5,0.6129032373428345,0.44999998807907104
566,vyB00TXsimI$_$13,2.4000000953674316,1.0680456161499023,0.15093985199928284,0.276912122964859,0.5721480250358582,1.6626707315444946,1.5343762636184692,1.5517737865447998,0.737329363822937,0.8656238317489624,0.8482263088226318,0.3673245906829834,0.3128981292247772,0.319777250289917,vision,text,0,0.5555555820465088,0.3888888955116272,0.8095238208770752
426,pLTX3ipuDJI$_$8,-2.0,0.21228185296058655,0.15934115648269653,0.4913453757762909,0.3493134081363678,0.9420649409294128,0.9836918115615845,0.9392033815383911,2.9420650005340576,2.983691692352295,2.9392032623291016,0.33865228295326233,0.32148176431655884,0.33986592292785645,audio,vision,0,0.48148149251937866,0.5967742204666138,0.47297295928001404
683,zhpQhgha_KU$_$34,1.2000000476837158,1.0629373788833618,0.18434785306453705,0.3426229953765869,0.4730291962623596,1.571431040763855,1.453035831451416,1.505110740661621,0.37143099308013916,0.2530357837677002,0.3051106929779053,0.30807721614837646,0.35721734166145325,0.3347054421901703,vision,audio,0,0.5,0.3333333432674408,0.5454545617103577
569,vyB00TXsimI$_$14,2.0,0.8607302904129028,0.22235575318336487,0.3653775155544281,0.4122667610645294,1.4060912132263184,1.3143579959869385,1.3441636562347412,0.5939087867736816,0.6856420040130615,0.6558363437652588,0.3549656271934509,0.31650984287261963,0.32852450013160706,vision,text,0,0.5454545617103577,0.3199999928474426,0.4333333373069763
46,cM3Yna7AavY$_$6,2.799999952316284,0.3906714618206024,0.16873811185359955,0.4115004241466522,0.4197615087032318,1.1070693731307983,1.09988534450531,1.0703538656234741,1.6929305791854858,1.7001146078109741,1.72964608669281,0.3394199311733246,0.3363855481147766,0.3241944909095764,vision,text,0,0.46666666865348816,0.4642857015132904,0.5259259343147278
180,etzxEpPuc6I$_$10,-1.399999976158142,0.41486531496047974,0.17081116139888763,0.3639698624610901,0.4652189314365387,1.0401870012283325,1.081910490989685,1.0292236804962158,2.4401869773864746,2.481910467147827,2.4292235374450684,0.3374979794025421,0.32034704089164734,0.34215494990348816,vision,vision,1,0.5,0.42500001192092896,0.5957446694374084
198,f9O3YtZ2VfI$_$24,-2.5999999046325684,-0.3138877749443054,0.2254956215620041,0.394758403301239,0.3797459304332733,0.5996463894844055,0.6636382341384888,0.6024296283721924,3.199646234512329,3.2636380195617676,3.2024295330047607,0.342506468296051,0.3161766231060028,0.34131693840026855,audio,text,0,0.6800000071525574,0.5096774101257324,0.5403226017951965
242,f_pcplsH_V0$_$8,0.800000011920929,-0.26222464442253113,0.29069289565086365,0.32286369800567627,0.3864434063434601,0.5633858442306519,0.6615792512893677,0.6063191890716553,0.2366141676902771,0.13842076063156128,0.19368082284927368,0.31390026211738586,0.3548932671546936,0.33120647072792053,vision,audio,0,0.75,0.3461538553237915,0.4838709533214569
65,cW1FSBF59ik$_$13,2.0,1.036988615989685,0.1828242987394333,0.4163764417171478,0.4007992744445801,1.5211318731307983,1.493111491203308,1.4821722507476807,0.47886812686920166,0.5068885087966919,0.5178277492523193,0.34269484877586365,0.33089953660964966,0.3264056146144867,audio,text,0,0.5789473652839661,0.5443037748336792,0.5744680762290955
675,zhpQhgha_KU$_$14,-1.5,-0.6844015717506409,0.2344772070646286,0.3063324987888336,0.4591902196407318,0.033180367201566696,0.12325550615787506,0.08061178028583527,1.5331803560256958,1.6232554912567139,1.5806118249893188,0.3526158332824707,0.31506696343421936,0.33231720328330994,vision,text,0,0.6666666865348816,0.3214285671710968,0.5757575631141663
298,jUzDDGyPkXU$_$17,-2.799999952316284,0.23288069665431976,0.15975621342658997,0.444590300321579,0.39565354585647583,0.8996551632881165,0.8850076198577881,0.8901878595352173,3.699655055999756,3.6850075721740723,3.690187931060791,0.32999134063720703,0.33608898520469666,0.3339196741580963,audio,audio,1,0.4285714328289032,0.4761904776096344,0.4615384638309479
629,yvsjCA6Y5Fc$_$21,-1.7999999523162842,-0.23333199322223663,0.1882515251636505,0.42940554022789,0.38234296441078186,0.6765993237495422,0.7110799551010132,0.661507785320282,2.4765992164611816,2.511079788208008,2.461507797241211,0.3359246551990509,0.3217536211013794,0.3423217535018921,audio,vision,0,0.5600000023841858,0.5113636255264282,0.5047619342803955
