index,id,y_true,y_pred,w_text,w_audio,w_vision,selected_anchor,availability_text,availability_audio,availability_vision
146,d6hH302o4v8$_$11,-1.0,0.305664986371994,0.9992955923080444,0.0004295984108466655,0.0002747642283793539,text,0.20000000298023224,0.1428571492433548,0.04878048598766327
530,v0zCBqDeKcE$_$16,0.0,0.3605232536792755,0.9995818734169006,0.0002309888950549066,0.0001871947170002386,text,0.4285714328289032,0.0,0.0
278,jUzDDGyPkXU$_$27,-2.0,0.2782663404941559,0.9992994070053101,0.0004037640173919499,0.0002968575863633305,text,0.25,0.1666666716337204,0.14000000059604645
207,f9O3YtZ2VfI$_$29,-2.0,0.350881963968277,0.9993935823440552,0.0003462707973085344,0.0002602514286991209,text,0.25,0.09090909361839294,0.07594936341047287
633,yvsjCA6Y5Fc$_$3,-2.0,0.22543977200984955,0.9992490410804749,0.00042277484317310154,0.00032821029890328646,text,0.1538461595773697,0.08163265138864517,0.08474576473236084
368,nbWiPyCm4g0$_$4,-2.200000047683716,-0.014840565621852875,0.9993608593940735,0.00036095757968723774,0.00027820898685604334,text,0.1627907007932663,0.11811023950576782,0.125
656,zhpQhgha_KU$_$21,0.6000000238418579,0.13899940252304077,0.998956561088562,0.000696132832672447,0.00034723951830528677,text,0.15789473056793213,0.25806450843811035,0.027027027681469917
233,f_pcplsH_V0$_$14,-1.0,0.05285642296075821,0.9991976618766785,0.0004387351218611002,0.00036365893902257085,text,0.13333334028720856,0.09677419066429138,0.1339285671710968
513,tmZoasNr4rU$_$18,0.0,0.28606700897216797,0.9994274377822876,0.0002784077078104019,0.00029419013299047947,text,0.3333333432674408,0.0,0.13333334028720856
116,d3_k5Xpfmik$_$4,-1.0,0.2685164213180542,0.9994230270385742,0.00033771918970160186,0.00023926438007038087,text,0.3333333432674408,0.1702127605676651,0.125
479,tIrG4oNLFzE$_$1,2.799999952316284,0.27599090337753296,0.9994508624076843,0.00029345197253860533,0.00025563035160303116,text,0.25,0.060975611209869385,0.11224489659070969
145,d6hH302o4v8$_$38,-3.0,0.34140077233314514,0.999618649482727,0.0002168455976061523,0.00016441081243101507,text,0.5714285969734192,0.125,0.1034482792019844
134,d6hH302o4v8$_$41,-2.4000000953674316,0.2819979190826416,0.9993085861206055,0.0004452624707482755,0.0002461239055264741,text,0.25,0.21052631735801697,0.043478261679410934
165,dq3Nf_lMPnE$_$10,1.0,0.32648536562919617,0.9993378520011902,0.0003367620811332017,0.00032531103352084756,text,0.20000000298023224,0.03125,0.1315789520740509
298,jUzDDGyPkXU$_$17,-2.799999952316284,0.3549174666404724,0.9993607401847839,0.00041743559995666146,0.00022177428763825446,text,0.2857142984867096,0.2380952388048172,0.03846153989434242
44,cM3Yna7AavY$_$4,0.6000000238418579,0.105197474360466,0.9992832541465759,0.0003714196791406721,0.0003452898235991597,text,0.1428571492433548,0.08988764137029648,0.1875
174,dq3Nf_lMPnE$_$4,-0.4000000059604645,0.1742740124464035,0.9991075396537781,0.00048029288882389665,0.00041214501834474504,text,0.07407407462596893,0.095238097012043,0.13725490868091583
124,d6hH302o4v8$_$25,-1.600000023841858,0.3108350932598114,0.9994409680366516,0.0002654716663528234,0.00029351847479119897,text,0.4000000059604645,0.07692307978868484,0.25
316,k5Y_838nuGo$_$4,1.0,0.2995922267436981,0.9995075464248657,0.0002682578924577683,0.00022426978102885187,text,0.3076923191547394,0.03999999910593033,0.06666667014360428
342,lXPQBPVc5Cw$_$29,-1.2000000476837158,0.045697472989559174,0.999270498752594,0.0004161689430475235,0.0003132507554255426,text,0.12903225421905518,0.11428571492433548,0.10588235408067703
57,cW1FSBF59ik$_$5,2.0,0.312023401260376,0.9992384910583496,0.000496354594361037,0.00026519119273871183,text,0.3333333432674408,0.27272728085517883,0.07692307978868484
363,nbWiPyCm4g0$_$10,1.2000000476837158,0.3651857376098633,0.9995915293693542,0.0002441694086883217,0.00016437735757790506,text,0.3636363744735718,0.12195122241973877,0.0625
86,cXypl4FnoZo$_$5,1.7999999523162842,0.17359191179275513,0.9992879033088684,0.00041787358350120485,0.00029419868951663375,text,0.25,0.16129031777381897,0.10810811072587967
