index,id,y_true,y_pred,w_text,w_audio,w_vision,selected_anchor,availability_text,availability_audio,availability_vision
148,d6hH302o4v8$_$13,-2.0,-0.1689639389514923,1.0,2.6754478632540213e-09,1.608861133206574e-08,text,0.3333333432674408,0.3947368562221527,0.3636363744735718
124,d6hH302o4v8$_$25,-1.600000023841858,0.2126711905002594,1.0,5.794833501937546e-09,4.6724025537514535e-08,text,0.6000000238418579,0.3076923191547394,0.5
436,phBUpBr1hSo$_$18,0.800000011920929,0.3764163851737976,1.0,6.510946448656796e-09,4.530617658815572e-08,text,0.75,0.5,0.6470588445663452
289,jUzDDGyPkXU$_$6,-1.600000023841858,0.0910237655043602,1.0,6.604881086502701e-09,3.065627751652755e-08,text,0.5806451439857483,0.4639175236225128,0.380952388048172
602,wMbj6ajWbic$_$18,-1.0,0.24845996499061584,1.0,5.804989378077607e-09,3.3440276325791274e-08,text,0.7647058963775635,0.5531914830207825,0.6122449040412903
325,k5Y_838nuGo$_$15,-0.800000011920929,0.46262097358703613,1.0,3.81791931403086e-09,3.060235442831072e-08,text,0.4583333432674408,0.42592594027519226,0.5846154093742371
234,f_pcplsH_V0$_$1,0.25,0.2201220989227295,1.0,7.801892465408855e-09,4.984592649748265e-08,text,0.625,0.4375,0.5263158082962036
246,fvVhgmXxadc$_$12,0.0,0.20740333199501038,1.0,2.7609494690494785e-09,1.858025200363045e-08,text,0.523809552192688,0.5454545617103577,0.5849056839942932
1,c7UH_rxdZv4$_$25,0.0,7.144361734390259e-05,1.0,4.870505776466416e-09,3.925157798789769e-08,text,0.3333333432674408,0.5,0.6399999856948853
230,f_pcplsH_V0$_$13,1.600000023841858,0.006179608404636383,1.0,2.819493971628617e-09,1.644556313351586e-08,text,0.4545454680919647,0.5,0.4545454680919647
406,ob23OKe5a9Q$_$4,-1.5,0.1690075397491455,1.0,6.19819440217384e-09,2.98511757534925e-08,text,0.800000011920929,0.5925925970077515,0.5151515007019043
577,wMbj6ajWbic$_$27,0.0,0.04211415350437164,1.0,2.9205691198797012e-09,1.847427455459183e-08,text,0.4444444477558136,0.47999998927116394,0.48275861144065857
267,iiK8YX8oH1E$_$3,-1.25,0.08757238835096359,1.0,6.210655545402233e-09,3.669545023399223e-08,text,0.1428571492433548,0.4444444477558136,0.4375
575,wMbj6ajWbic$_$25,2.0,0.6574897766113281,0.9999998807907104,1.0000645644936412e-08,6.06794543500655e-08,text,0.5833333134651184,0.52173912525177,0.5925925970077515
559,vyB00TXsimI$_$4,1.7999999523162842,0.5373361110687256,1.0,5.1218100871608385e-09,4.001475417680922e-08,text,0.7777777910232544,0.35483869910240173,0.5526315569877625
172,dq3Nf_lMPnE$_$2,-1.399999976158142,0.10978436470031738,1.0,5.828209470593038e-09,3.448303687036969e-08,text,0.6153846383094788,0.5625,0.6052631735801697
349,lXPQBPVc5Cw$_$6,-1.399999976158142,0.4841404855251312,1.0,3.446526397610228e-09,2.0962943381164223e-08,text,0.4166666567325592,0.4880000054836273,0.47999998927116394
280,jUzDDGyPkXU$_$21,-1.0,0.24723157286643982,1.0,4.334950620688005e-09,2.6497774641143224e-08,text,0.75,0.34285715222358704,0.4285714328289032
596,wMbj6ajWbic$_$12,1.600000023841858,0.19079622626304626,1.0,7.198579954348361e-09,5.359961363637922e-08,text,0.5714285969734192,0.4000000059604645,0.5666666626930237
233,f_pcplsH_V0$_$14,-1.0,-0.010331593453884125,1.0,2.205886140416169e-09,1.7033652710551905e-08,text,0.5,0.47311827540397644,0.5714285969734192
58,cW1FSBF59ik$_$4,1.600000023841858,0.43284842371940613,1.0,2.6233044625456614e-09,1.4346482224425472e-08,text,0.4166666567325592,0.4556961953639984,0.38461539149284363
430,phBUpBr1hSo$_$12,1.7999999523162842,0.7588298320770264,0.9999998807907104,1.2858802911352996e-08,6.867992397019407e-08,text,0.47999998927116394,0.5133333206176758,0.49444442987442017
442,phBUpBr1hSo$_$4,-0.800000011920929,0.23630094528198242,1.0,5.976786621175734e-09,3.446114149596724e-08,text,0.65625,0.38461539149284363,0.4375
379,nzpVDcQ0ywM$_$3,0.800000011920929,0.41276466846466064,1.0,8.301904053098497e-09,4.953940191398942e-08,text,0.5882353186607361,0.4637681245803833,0.5180723071098328
623,yDtzw_Y-7RU$_$14,2.200000047683716,0.3410240709781647,1.0,2.0122130628408286e-09,1.265599447464183e-08,text,0.5652173757553101,0.5280898809432983,0.5233644843101501
