index,id,y_true,y_pred,w_text,w_audio,w_vision,selected_anchor,availability_text,availability_audio,availability_vision
430,phBUpBr1hSo$_$12,1.7999999523162842,-1.1041449308395386,0.9999881982803345,9.152113733534861e-08,1.166123001894448e-05,text,0.6200000047683716,0.6200000047683716,0.6000000238418579
450,rnaNMUZpvvg$_$22,-2.200000047683716,0.28144708275794983,0.9999895095825195,8.005924456711e-08,1.035580407915404e-05,text,0.6551724076271057,0.5972222089767456,0.5977011322975159
52,cW1FSBF59ik$_$22,-1.0,0.4380143880844116,0.9999921321868896,7.193722950660231e-08,7.745270522718783e-06,text,0.7599999904632568,0.656862735748291,0.5874999761581421
54,cW1FSBF59ik$_$1,-2.5999999046325684,-0.8520686030387878,0.999985933303833,8.566527753828268e-08,1.3962689990876243e-05,text,0.5909090638160706,0.52173912525177,0.6385542154312134
9,c7UH_rxdZv4$_$29,0.6000000238418579,-1.3305834531784058,0.9999808073043823,1.87164161502551e-07,1.8968454241985455e-05,text,0.4166666567325592,0.6595744490623474,0.5614035129547119
367,nbWiPyCm4g0$_$5,-1.399999976158142,-0.7532445192337036,0.9999908208847046,8.959554520515667e-08,9.03888121683849e-06,text,0.6388888955116272,0.604938268661499,0.5833333134651184
192,etzxEpPuc6I$_$5,0.0,1.0454972982406616,0.9999850988388062,1.0396418304026156e-07,1.4802113582845777e-05,text,0.47826087474823,0.523809552192688,0.6052631735801697
619,yDtzw_Y-7RU$_$10,-0.6000000238418579,0.2198166847229004,0.9999942779541016,6.508864203169651e-08,5.637289177684579e-06,text,0.8888888955116272,0.695652186870575,0.5185185074806213
209,f9O3YtZ2VfI$_$3,0.6000000238418579,0.3957325518131256,0.9999901056289673,7.250240230405325e-08,9.721871720103081e-06,text,0.8333333134651184,0.5945945978164673,0.6363636255264282
349,lXPQBPVc5Cw$_$6,-1.399999976158142,-1.1179050207138062,0.9999877214431763,1.015607580256983e-07,1.2154710930190049e-05,text,0.5,0.5920000076293945,0.5733333230018616
356,lXPQBPVc5Cw$_$15,-2.799999952316284,-0.7639278769493103,0.999984860420227,1.4145030036161188e-07,1.5000578059698455e-05,text,0.5,0.574999988079071,0.5
604,yDtzw_Y-7RU$_$24,-0.800000011920929,-0.5554874539375305,0.9999923706054688,7.151970038421496e-08,7.542022558482131e-06,text,0.7777777910232544,0.6875,0.6000000238418579
