index,id,y_true,y_pred,w_text,w_audio,w_vision,selected_anchor,availability_text,availability_audio,availability_vision
211,f9O3YtZ2VfI$_$5,-1.7999999523162842,-1.4463136196136475,1.0928030178547488e-06,2.6326194983994355e-06,0.9999963045120239,vision,0.8571428656578064,0.9080459475517273,0.9142857193946838
73,cXypl4FnoZo$_$24,0.20000000298023224,-0.17705650627613068,3.7967134858263307e-07,9.859456895355834e-07,0.9999986886978149,vision,0.8399999737739563,0.9065420627593994,0.9259259104728699
239,f_pcplsH_V0$_$7,0.0,-0.9880192875862122,7.043411756058049e-07,1.8834718957805308e-06,0.9999973773956299,vision,0.9090909361839294,1.0,0.8965517282485962
342,lXPQBPVc5Cw$_$29,-1.2000000476837158,0.27937373518943787,4.820917638426181e-07,1.0652815944922622e-06,0.9999984502792358,vision,0.9032257795333862,0.8857142925262451,0.9176470637321472
300,jUzDDGyPkXU$_$19,2.200000047683716,-0.9295567870140076,1.1432597375460318e-06,2.236769887531409e-06,0.999996542930603,vision,1.0,0.9428571462631226,0.8780487775802612
49,cW1FSBF59ik$_$24,0.0,0.2577468454837799,7.081036415002018e-07,1.3915631598138134e-06,0.9999978542327881,vision,1.0,0.931034505367279,0.9142857193946838
240,f_pcplsH_V0$_$6,1.600000023841858,0.5506749153137207,2.309450337634189e-06,4.127316515223356e-06,0.9999935626983643,vision,0.8888888955116272,0.800000011920929,0.6666666865348816
29,c7UH_rxdZv4$_$31,-1.399999976158142,-0.7784690856933594,5.303419357005623e-07,1.1248741884628544e-06,0.9999984502792358,vision,0.9411764740943909,0.9101123809814453,0.9439252614974976
515,tmZoasNr4rU$_$1,0.0,0.6134790182113647,6.12387509590917e-07,1.2837080021199654e-06,0.9999980926513672,vision,0.9090909361839294,0.8723404407501221,0.8245614171028137
384,nzpVDcQ0ywM$_$6,-1.399999976158142,-1.5854862928390503,1.411755761182576e-06,2.3646225599804893e-06,0.9999961853027344,vision,1.0,0.8723404407501221,0.9285714030265808
281,jUzDDGyPkXU$_$22,-2.4000000953674316,-1.693586826324463,1.4771999303775374e-06,2.0292952740419423e-06,0.999996542930603,vision,0.9444444179534912,0.7200000286102295,0.8983050584793091
613,yDtzw_Y-7RU$_$4,-1.0,-0.7039050459861755,6.952012654437567e-07,1.844641246862011e-06,0.9999974966049194,vision,0.8333333134651184,0.921875,0.8421052694320679
456,rnaNMUZpvvg$_$7,-0.4000000059604645,0.2651146650314331,5.779519369752961e-07,1.2328500815783627e-06,0.9999982118606567,vision,0.8888888955116272,0.8620689511299133,0.8529411554336548
257,iiK8YX8oH1E$_$11,1.0,-0.10439562052488327,4.597274880779878e-07,1.016174223877897e-06,0.9999984502792358,vision,0.8846153616905212,0.8734177350997925,0.9255319237709045
527,v0zCBqDeKcE$_$12,-0.4000000059604645,-0.21131631731987,5.792517754343862e-07,1.3806958349960041e-06,0.9999979734420776,vision,0.8666666746139526,0.892307698726654,0.8974359035491943
511,tmZoasNr4rU$_$16,-1.399999976158142,-1.7259275913238525,1.2074301594111603e-06,2.8460967769206036e-06,0.9999959468841553,vision,0.9333333373069763,0.96875,0.9473684430122375
578,wMbj6ajWbic$_$20,-0.4000000059604645,0.46749791502952576,5.62243997137557e-07,1.3817036688124062e-06,0.9999979734420776,vision,0.9333333373069763,0.976190447807312,0.8823529481887817
167,dq3Nf_lMPnE$_$12,-1.600000023841858,-0.1997833549976349,5.45212458291644e-07,1.0985659173456952e-06,0.9999983310699463,vision,1.0,0.942307710647583,0.9516128897666931
351,lXPQBPVc5Cw$_$8,2.5999999046325684,2.3030223846435547,5.320119953466929e-07,1.2506691291491734e-06,0.9999983310699463,vision,0.9090909361839294,0.9333333373069763,0.9428571462631226
622,yDtzw_Y-7RU$_$15,0.6000000238418579,0.8695653080940247,5.611294113805343e-07,1.1923215197384707e-06,0.9999982118606567,vision,0.9230769276618958,0.8928571343421936,0.8787878751754761
407,ob23OKe5a9Q$_$7,0.6000000238418579,1.2932610511779785,4.835689537685539e-07,1.0097858194058063e-06,0.9999985694885254,vision,0.970588207244873,0.9270833134651184,0.9051724076271057
147,d6hH302o4v8$_$10,-1.2000000476837158,-0.8206440210342407,7.352080046985066e-07,1.7808579286793247e-06,0.9999974966049194,vision,0.9090909361839294,0.9473684430122375,0.8181818127632141
620,yDtzw_Y-7RU$_$13,-1.7999999523162842,-1.4640302658081055,1.1620310260695987e-06,2.3802776922821067e-06,0.9999964237213135,vision,0.95652174949646,0.9230769276618958,0.9021739363670349
430,phBUpBr1hSo$_$12,1.7999999523162842,-0.48514777421951294,6.222091428753629e-07,1.3947733350505587e-06,0.9999979734420776,vision,0.9200000166893005,0.9200000166893005,0.894444465637207
453,rnaNMUZpvvg$_$2,2.25,1.7753371000289917,1.0810151707119076e-06,1.9036330058952444e-06,0.9999970197677612,vision,1.0,0.8823529481887817,0.8095238208770752
287,jUzDDGyPkXU$_$4,-1.600000023841858,1.2576982975006104,3.9607800772500923e-07,8.381788916267396e-07,0.9999988079071045,vision,0.9473684430122375,0.9101123809814453,0.96875
266,iiK8YX8oH1E$_$1,-2.5999999046325684,-0.6322711110115051,6.182148126754328e-07,1.5773139239172451e-06,0.9999978542327881,vision,0.8333333134651184,0.8974359035491943,0.804347813129425
605,yDtzw_Y-7RU$_$20,-0.6000000238418579,0.5268212556838989,1.2008323437839863e-06,2.2576759874937125e-06,0.999996542930603,vision,1.0,0.9230769276618958,0.9354838728904724
507,tmZoasNr4rU$_$12,-2.200000047683716,-1.2650578022003174,9.382356438436545e-07,1.7646343621890992e-06,0.9999972581863403,vision,0.8999999761581421,0.8275862336158752,0.9714285731315613
176,dq3Nf_lMPnE$_$6,0.800000011920929,-1.7896783351898193,1.7529553133499576e-06,3.861538061755709e-06,0.9999943971633911,vision,0.8888888955116272,0.8999999761581421,0.75
194,etzxEpPuc6I$_$7,-1.2000000476837158,-1.0733609199523926,7.350839723585523e-07,1.7235634004464373e-06,0.999997615814209,vision,0.9166666865348816,0.9444444179534912,0.9193548560142517
