index,id,y_true,y_pred,w_text,w_audio,w_vision,selected_anchor,availability_text,availability_audio,availability_vision
266,iiK8YX8oH1E$_$1,-2.5999999046325684,0.20400655269622803,0.3465263843536377,0.354988694190979,0.2984849214553833,audio,0.8333333134651184,0.8205128312110901,0.6739130616188049
658,zhpQhgha_KU$_$23,-0.5,0.04660406336188316,0.29775938391685486,0.347231388092041,0.3550092279911041,vision,0.8333333134651184,0.8857142925262451,0.8372092843055725
111,d3_k5Xpfmik$_$18,0.800000011920929,0.23152345418930054,0.31439369916915894,0.28777608275413513,0.39783021807670593,vision,0.7142857313156128,0.6486486196517944,0.75
323,k5Y_838nuGo$_$13,0.6000000238418579,-0.6881188154220581,0.2549991309642792,0.3847273290157318,0.3602735102176666,audio,0.7142857313156128,0.8999999761581421,0.8055555820465088
20,c7UH_rxdZv4$_$10,0.800000011920929,0.07443789392709732,0.35574254393577576,0.28327593207359314,0.3609814941883087,vision,0.8928571343421936,0.7567567825317383,0.8181818127632141
95,cXypl4FnoZo$_$12,2.0,1.4355663061141968,0.3573850691318512,0.30793824791908264,0.3346766531467438,text,0.9333333373069763,0.8333333134651184,0.8163265585899353
385,nzpVDcQ0ywM$_$9,-2.200000047683716,-0.6048858165740967,0.37367111444473267,0.29622960090637207,0.33009928464889526,text,0.9200000166893005,0.7857142686843872,0.7777777910232544
90,cXypl4FnoZo$_$9,1.2000000476837158,0.927213191986084,0.3175959587097168,0.3301043212413788,0.3522998094558716,vision,0.8421052694320679,0.8367347121238708,0.8103448152542114
283,jUzDDGyPkXU$_$1,2.799999952316284,2.51361346244812,0.4104001224040985,0.25063571333885193,0.3389641046524048,text,1.0,0.7333333492279053,0.8235294222831726
218,f9O3YtZ2VfI$_$10,-2.0,-0.09120380878448486,0.3226217031478882,0.3533920347690582,0.3239862620830536,audio,0.75,0.7692307829856873,0.6666666865348816
65,cW1FSBF59ik$_$13,2.0,1.4374151229858398,0.3715454041957855,0.27421993017196655,0.35423463582992554,text,0.9473684430122375,0.7721518874168396,0.8404255509376526
653,zhpQhgha_KU$_$26,0.0,-0.19835010170936584,0.268236368894577,0.3353881537914276,0.39637553691864014,vision,0.7692307829856873,0.8571428656578064,0.8799999952316284
247,fvVhgmXxadc$_$14,0.0,0.30801451206207275,0.37944844365119934,0.30917978286743164,0.3113718032836914,text,0.8947368264198303,0.7735849022865295,0.7142857313156128
451,rnaNMUZpvvg$_$1,-2.5999999046325684,-1.2751623392105103,0.31434541940689087,0.3049369752407074,0.3807176351547241,vision,0.8333333134651184,0.7906976938247681,0.843137264251709
106,d3_k5Xpfmik$_$15,2.5999999046325684,0.8393402099609375,0.3328343629837036,0.3428080677986145,0.3243575394153595,audio,0.8857142925262451,0.875,0.7894737124443054
50,cW1FSBF59ik$_$20,2.5,1.60358726978302,0.2815375328063965,0.35746675729751587,0.36099570989608765,vision,0.7272727489471436,0.8245614171028137,0.7681159377098083
526,v0zCBqDeKcE$_$13,1.7999999523162842,-0.5219207406044006,0.3507026433944702,0.2810598313808441,0.36823758482933044,vision,0.8799999952316284,0.7631579041481018,0.8369565010070801
493,tStelxIAHjw$_$14,-1.7999999523162842,-0.4632200598716736,0.29733118414878845,0.3011611998081207,0.40150758624076843,vision,0.875,0.8571428656578064,0.9411764740943909
668,zhpQhgha_KU$_$9,-1.0,-0.6690183877944946,0.2496950924396515,0.39920279383659363,0.3511020839214325,audio,0.7058823704719543,0.9142857193946838,0.7906976938247681
180,etzxEpPuc6I$_$10,-1.399999976158142,-0.25655803084373474,0.2319721281528473,0.3350110948085785,0.43301674723625183,vision,0.6666666865348816,0.824999988079071,0.8936170339584351
652,zhpQhgha_KU$_$25,1.0,-0.7262763977050781,0.29924076795578003,0.30283087491989136,0.397928386926651,vision,0.75,0.7352941036224365,0.8108108043670654
45,cM3Yna7AavY$_$7,3.0,1.7157728672027588,0.2781972587108612,0.35877278447151184,0.36302995681762695,vision,0.6666666865348816,0.7837837934494019,0.7250000238418579
371,nbWiPyCm4g0$_$9,-1.399999976158142,-0.7084556221961975,0.2490752637386322,0.36417198181152344,0.38675275444984436,vision,0.6666666865348816,0.8510638475418091,0.8214285969734192
442,phBUpBr1hSo$_$4,-0.800000011920929,-0.5459916591644287,0.3983227610588074,0.30029159784317017,0.30138564109802246,text,0.9375,0.7692307829856873,0.7142857313156128
400,ob23OKe5a9Q$_$12,2.799999952316284,2.097376823425293,0.3545915484428406,0.27060750126838684,0.3748009502887726,vision,0.9090909361839294,0.75,0.8529411554336548
570,vyB00TXsimI$_$17,1.399999976158142,-0.6817466616630554,0.24221937358379364,0.3200156092643738,0.43776506185531616,vision,0.6315789222717285,0.7446808218955994,0.8421052694320679
500,tStelxIAHjw$_$7,1.399999976158142,1.1954352855682373,0.321671724319458,0.2989647686481476,0.379363477230072,vision,1.0,0.9411764740943909,1.0
161,d6hH302o4v8$_$34,-3.0,0.9281004667282104,0.26739802956581116,0.26522859930992126,0.4673733115196228,vision,0.800000011920929,0.7777777910232544,1.0
278,jUzDDGyPkXU$_$27,-2.0,-1.2800276279449463,0.34593504667282104,0.31454941630363464,0.3395155966281891,text,0.8333333134651184,0.761904776096344,0.7400000095367432
444,phBUpBr1hSo$_$6,1.600000023841858,0.5017934441566467,0.335273414850235,0.34703075885772705,0.31769582629203796,audio,0.8999999761581421,0.8936170339584351,0.7894737124443054
654,zhpQhgha_KU$_$27,0.800000011920929,0.9700164794921875,0.37970176339149475,0.28395208716392517,0.33634617924690247,text,1.0,0.8333333134651184,0.8571428656578064
151,d6hH302o4v8$_$14,-1.7999999523162842,-1.2555371522903442,0.35461610555648804,0.30303269624710083,0.34235119819641113,text,0.9285714030265808,0.8275862336158752,0.8285714387893677
407,ob23OKe5a9Q$_$7,0.6000000238418579,0.6306338310241699,0.33150678873062134,0.32910269498825073,0.33939048647880554,vision,0.8823529481887817,0.8541666865348816,0.8103448152542114
58,cW1FSBF59ik$_$4,1.600000023841858,1.2802644968032837,0.32212206721305847,0.3219645321369171,0.3559134304523468,vision,0.8333333134651184,0.8101266026496887,0.800000011920929
144,d6hH302o4v8$_$39,-3.0,-1.2214250564575195,0.39226582646369934,0.26431983709335327,0.3434143364429474,text,1.0,0.7857142686843872,0.8529411554336548
389,nzpVDcQ0ywM$_$13,-1.0,-0.7332226037979126,0.35374805331230164,0.2997456192970276,0.34650638699531555,text,0.8823529481887817,0.7857142686843872,0.7941176295280457
165,dq3Nf_lMPnE$_$10,1.0,1.7506121397018433,0.2819165289402008,0.394390344619751,0.32369309663772583,audio,0.699999988079071,0.84375,0.6842105388641357
413,pLTX3ipuDJI$_$13,-1.399999976158142,-0.09171806275844574,0.2765827775001526,0.3294241726398468,0.3939930200576782,vision,0.75,0.8125,0.8421052694320679
609,yDtzw_Y-7RU$_$1,0.800000011920929,0.12264811992645264,0.35989809036254883,0.3054749071598053,0.33462703227996826,text,0.8823529481887817,0.7962962985038757,0.7846153974533081
84,cXypl4FnoZo$_$3,1.7999999523162842,1.486762285232544,0.22887015342712402,0.2941901981830597,0.4769396483898163,vision,0.7142857313156128,0.8181818127632141,1.0
299,jUzDDGyPkXU$_$16,1.2000000476837158,1.0898277759552002,0.31651559472084045,0.3392649292945862,0.3442194163799286,vision,0.8125,0.8219178318977356,0.7701149582862854
295,jUzDDGyPkXU$_$12,0.5,0.32279738783836365,0.27116650342941284,0.36211419105529785,0.3667193055152893,vision,0.800000011920929,0.9200000166893005,0.8666666746139526
644,yvsjCA6Y5Fc$_$12,-0.6000000238418579,-0.8221172094345093,0.3387942910194397,0.32073742151260376,0.34046828746795654,vision,0.8809523582458496,0.831932783126831,0.8028169274330139
448,rnaNMUZpvvg$_$20,0.800000011920929,1.0751034021377563,0.3243946433067322,0.30792006850242615,0.3676852583885193,vision,0.800000011920929,0.7479674816131592,0.7777777910232544
488,tStelxIAHjw$_$11,-2.799999952316284,-0.8343632221221924,0.392398864030838,0.22842629253864288,0.3791748583316803,text,1.0,0.7058823704719543,0.8999999761581421
373,nzpVDcQ0ywM$_$24,1.600000023841858,0.8431375026702881,0.3706914782524109,0.3649034798145294,0.2644050717353821,text,0.8888888955116272,0.8571428656578064,0.6363636255264282
506,tmZoasNr4rU$_$13,-0.800000011920929,-0.40306562185287476,0.390825480222702,0.3001628816127777,0.3090116083621979,text,0.9375,0.7900000214576721,0.7413793206214905
332,k5Y_838nuGo$_$30,1.600000023841858,0.9410476684570312,0.31804579496383667,0.31013667583465576,0.37181752920150757,vision,0.8333333134651184,0.800000011920929,0.8292682766914368
612,yDtzw_Y-7RU$_$5,0.5,-0.6814097166061401,0.36470213532447815,0.32536184787750244,0.3099360167980194,text,0.8947368264198303,0.8153846263885498,0.7307692170143127
123,d6hH302o4v8$_$24,-2.799999952316284,-1.4763703346252441,0.3003767430782318,0.35755324363708496,0.342070072889328,audio,0.75,0.8260869383811951,0.7407407164573669
646,yvsjCA6Y5Fc$_$14,-1.0,-0.9297213554382324,0.37042903900146484,0.2917432188987732,0.33782777190208435,text,0.9230769276618958,0.7837837934494019,0.7954545617103577
