index,id,y_true,y_pred,w_text,w_audio,w_vision,selected_anchor,availability_text,availability_audio,availability_vision
318,k5Y_838nuGo$_$6,2.0,2.701979875564575,0.2323252558708191,0.4341879189014435,0.3334868252277374,audio,0.4444444477558136,0.6875,0.5789473652839661
467,rnaNMUZpvvg$_$16,-1.7999999523162842,0.8413528800010681,0.3955030143260956,0.28589171171188354,0.3186052441596985,text,0.800000011920929,0.5714285969734192,0.6470588445663452
278,jUzDDGyPkXU$_$27,-2.0,2.6694955825805664,0.2685108482837677,0.3563610315322876,0.3751281499862671,vision,0.5,0.5714285969734192,0.6200000047683716
423,pLTX3ipuDJI$_$7,0.800000011920929,-0.5702221393585205,0.36071136593818665,0.256416380405426,0.38287225365638733,vision,0.7142857313156128,0.4761904776096344,0.699999988079071
389,nzpVDcQ0ywM$_$13,-1.0,-0.2871491014957428,0.3735872209072113,0.3084224462509155,0.31799039244651794,text,0.7058823704719543,0.5357142686843872,0.5735294222831726
603,wMbj6ajWbic$_$30,0.800000011920929,0.4926372468471527,0.3405905067920685,0.3102461099624634,0.34916332364082336,vision,0.6153846383094788,0.5,0.5833333134651184
309,k5Y_838nuGo$_$23,-0.20000000298023224,2.040855884552002,0.3329222500324249,0.44899675250053406,0.21808096766471863,audio,0.8333333134651184,0.9090909361839294,0.5714285969734192
34,cM3Yna7AavY$_$10,1.600000023841858,1.675475001335144,0.3488149642944336,0.30891430377960205,0.3422706723213196,text,0.7142857313156128,0.5789473652839661,0.6521739363670349
40,cM3Yna7AavY$_$1,2.200000047683716,-0.31404009461402893,0.37966281175613403,0.33412912487983704,0.28620806336402893,text,0.699999988079071,0.5600000023841858,0.5052631497383118
190,etzxEpPuc6I$_$3,-1.600000023841858,-0.6222813725471497,0.46950024366378784,0.2870945632457733,0.24340516328811646,text,0.9090909361839294,0.5957446694374084,0.5357142686843872
236,f_pcplsH_V0$_$2,1.399999976158142,-0.03745975345373154,0.3455796539783478,0.3524987995624542,0.301921546459198,audio,0.7142857313156128,0.6551724076271057,0.6000000238418579
0,c7UH_rxdZv4$_$24,-1.7999999523162842,2.4639029502868652,0.2960624098777771,0.3462858498096466,0.3576517701148987,vision,0.5714285969734192,0.5757575631141663,0.6153846383094788
388,nzpVDcQ0ywM$_$10,-1.0,-0.6065581440925598,0.3412815034389496,0.34230101108551025,0.31641748547554016,audio,0.6666666865348816,0.6000000238418579,0.5833333134651184
567,vyB00TXsimI$_$12,0.20000000298023224,1.2236663103103638,0.4255693256855011,0.20139023661613464,0.37304043769836426,text,0.8999999761581421,0.4516128897666931,0.7837837934494019
573,vyB00TXsimI$_$18,2.4000000953674316,2.6126654148101807,0.2663898468017578,0.38267359137535095,0.35093653202056885,audio,0.5,0.6111111044883728,0.5909090638160706
47,cM3Yna7AavY$_$9,-0.20000000298023224,1.837611436843872,0.36387956142425537,0.37289726734161377,0.26322320103645325,audio,0.7222222089767456,0.6575342416763306,0.5057471394538879
589,wMbj6ajWbic$_$7,-1.2000000476837158,0.754090428352356,0.21908704936504364,0.5120959281921387,0.2688170075416565,audio,0.38461539149284363,0.7407407164573669,0.44117647409439087
636,yvsjCA6Y5Fc$_$4,-0.20000000298023224,-0.19095681607723236,0.30357426404953003,0.31622716784477234,0.38019853830337524,vision,0.5263158082962036,0.4736842215061188,0.5882353186607361
324,k5Y_838nuGo$_$12,0.20000000298023224,0.7664250135421753,0.3439845144748688,0.30511489510536194,0.3509005606174469,vision,0.6842105388641357,0.5555555820465088,0.6481481194496155
346,lXPQBPVc5Cw$_$5,-1.0,-0.493298202753067,0.3643934428691864,0.33017563819885254,0.30543094873428345,text,0.7142857313156128,0.5921052694320679,0.5760869383811951
406,ob23OKe5a9Q$_$4,-1.5,-0.5675113201141357,0.3820192813873291,0.33493560552597046,0.28304508328437805,text,0.800000011920929,0.6666666865348816,0.6060606241226196
102,d3_k5Xpfmik$_$11,2.4000000953674316,1.1256183385849,0.3378400504589081,0.3289588987827301,0.3332010805606842,text,0.625,0.5423728823661804,0.5714285969734192
235,f_pcplsH_V0$_$3,0.800000011920929,0.06354568898677826,0.4648476839065552,0.29856792092323303,0.23658448457717896,text,0.9090909361839294,0.6190476417541504,0.5263158082962036
176,dq3Nf_lMPnE$_$6,0.800000011920929,-0.43666353821754456,0.4108971655368805,0.337472140789032,0.2516307234764099,text,0.6666666865348816,0.5,0.375
656,zhpQhgha_KU$_$21,0.6000000238418579,0.23694591224193573,0.32616695761680603,0.3594209551811218,0.31441211700439453,audio,0.6315789222717285,0.6129032373428345,0.5675675868988037
458,rnaNMUZpvvg$_$9,-1.399999976158142,-0.5990973114967346,0.27639392018318176,0.37877756357192993,0.3448284864425659,audio,0.6000000238418579,0.6896551847457886,0.6666666865348816
653,zhpQhgha_KU$_$26,0.0,-0.2804645001888275,0.26195815205574036,0.3867872357368469,0.3512546122074127,audio,0.5384615659713745,0.6666666865348816,0.6399999856948853
180,etzxEpPuc6I$_$10,-1.399999976158142,0.05591306835412979,0.3277183771133423,0.26955515146255493,0.40272650122642517,vision,0.6666666865348816,0.5,0.7234042286872864
143,d6hH302o4v8$_$8,-2.200000047683716,-1.019944190979004,0.36858484148979187,0.3042512834072113,0.3271639049053192,text,0.8333333134651184,0.6666666865348816,0.7272727489471436
487,tIrG4oNLFzE$_$8,-1.2000000476837158,-0.6278133988380432,0.2824433445930481,0.3579593002796173,0.3595973551273346,vision,0.5400000214576721,0.5846154093742371,0.6111111044883728
587,wMbj6ajWbic$_$5,0.20000000298023224,1.8240326642990112,0.2994599938392639,0.4000975787639618,0.3004423975944519,audio,0.5625,0.6410256624221802,0.5208333134651184
464,rnaNMUZpvvg$_$15,-1.600000023841858,-0.5860885381698608,0.2540017068386078,0.3775578737258911,0.3684403896331787,audio,0.4736842215061188,0.604938268661499,0.6161616444587708
599,wMbj6ajWbic$_$17,2.0,1.2618417739868164,0.38259387016296387,0.3427916467189789,0.2746144235134125,text,0.7272727489471436,0.6037735939025879,0.515625
379,nzpVDcQ0ywM$_$3,0.800000011920929,2.300703287124634,0.3084997534751892,0.33088770508766174,0.36061251163482666,vision,0.5882353186607361,0.5507246255874634,0.6144578456878662
333,lXPQBPVc5Cw$_$24,-1.399999976158142,-0.7586771845817566,0.2942933142185211,0.3371416926383972,0.3685649633407593,vision,0.5714285969734192,0.5714285969734192,0.6399999856948853
327,k5Y_838nuGo$_$17,0.800000011920929,-0.6212427616119385,0.28747105598449707,0.33753669261932373,0.3749922513961792,vision,0.625,0.6315789222717285,0.7083333134651184
429,phBUpBr1hSo$_$13,0.800000011920929,2.1274497509002686,0.38001587986946106,0.399784117937088,0.22020003199577332,audio,0.7272727489471436,0.6842105388641357,0.40909090638160706
30,c7UH_rxdZv4$_$30,1.2000000476837158,1.8120564222335815,0.48354393243789673,0.2990628480911255,0.21739323437213898,text,0.875,0.5666666626930237,0.4285714328289032
574,wMbj6ajWbic$_$24,1.399999976158142,2.249258041381836,0.3166159987449646,0.35527849197387695,0.32810550928115845,audio,0.6000000238418579,0.5882353186607361,0.5714285969734192
114,d3_k5Xpfmik$_$2,0.0,1.8075330257415771,0.2688761353492737,0.3567611575126648,0.3743627071380615,vision,0.5,0.5714285969734192,0.6176470518112183
121,d6hH302o4v8$_$42,-1.399999976158142,-1.0197668075561523,0.3916512131690979,0.350949764251709,0.25739896297454834,text,0.8181818127632141,0.6896551847457886,0.5588235259056091
207,f9O3YtZ2VfI$_$29,-2.0,2.192823648452759,0.4054841101169586,0.291425883769989,0.3030899465084076,text,0.75,0.5151515007019043,0.5569620132446289
545,vvZ4IcEtiZc$_$2,2.4000000953674316,2.7544045448303223,0.334701806306839,0.3537866771221161,0.3115115165710449,audio,0.6666666865348816,0.6176470518112183,0.574999988079071
397,ob23OKe5a9Q$_$11,0.800000011920929,0.9056572914123535,0.2851365804672241,0.344178706407547,0.37068474292755127,vision,0.5151515007019043,0.5413534045219421,0.6000000238418579
445,phBUpBr1hSo$_$9,-2.0,0.6085822582244873,0.35572436451911926,0.3020646870136261,0.34221091866493225,text,0.6399999856948853,0.49295774102211,0.5777778029441833
213,f9O3YtZ2VfI$_$7,-1.2000000476837158,-0.7321152091026306,0.35643330216407776,0.3451724648475647,0.29839420318603516,text,0.6363636255264282,0.550000011920929,0.5
