index,id,y_true,y_pred,w_text,w_audio,w_vision,selected_anchor,availability_text,availability_audio,availability_vision
241,f_pcplsH_V0$_$9,-2.4000000953674316,-0.05636932700872421,0.009420771151781082,0.005010113585740328,0.985569179058075,vision,0.6666666865348816,0.47058823704719543,0.2380952388048172
38,cM3Yna7AavY$_$14,-2.5999999046325684,0.005455903708934784,0.004906791727989912,0.002755269408226013,0.9923380017280579,vision,0.5555555820465088,0.3478260934352875,0.5185185074806213
613,yDtzw_Y-7RU$_$4,-1.0,1.0499542951583862,0.0030471347272396088,0.002726576291024685,0.9942262768745422,vision,0.4444444477558136,0.515625,0.4868420958518982
606,yDtzw_Y-7RU$_$21,0.20000000298023224,0.850627601146698,0.0027254833839833736,0.0023437554482370615,0.9949306845664978,vision,0.4000000059604645,0.4482758641242981,0.5142857432365417
108,d3_k5Xpfmik$_$17,1.600000023841858,1.3669524192810059,0.004125604871660471,0.002041052095592022,0.9938333034515381,vision,0.5384615659713745,0.29729729890823364,0.5227272510528564
338,lXPQBPVc5Cw$_$21,1.7999999523162842,0.7257710695266724,0.0027981188613921404,0.00224174652248621,0.9949601888656616,vision,0.4166666567325592,0.4285714328289032,0.5600000023841858
288,jUzDDGyPkXU$_$7,-0.6000000238418579,-0.08360696583986282,0.003498973324894905,0.00276360590942204,0.9937374591827393,vision,0.5263158082962036,0.5283018946647644,0.53125
443,phBUpBr1hSo$_$7,-1.0,-0.5526037812232971,0.0034141249489039183,0.0025628963485360146,0.9940230250358582,vision,0.4761904776096344,0.4583333432674408,0.4583333432674408
261,iiK8YX8oH1E$_$15,0.6000000238418579,1.077911615371704,0.006457123905420303,0.0050562722608447075,0.988486647605896,vision,0.5,0.5,0.2222222238779068
558,vyB00TXsimI$_$5,1.7999999523162842,2.2099974155426025,0.00662975711748004,0.0016981033841148019,0.9916722178459167,vision,0.8571428656578064,0.30000001192092896,0.5454545617103577
260,iiK8YX8oH1E$_$12,1.7999999523162842,1.076552391052246,0.00395563431084156,0.0035544882994145155,0.9924898743629456,vision,0.6000000238418579,0.6666666865348816,0.6315789222717285
190,etzxEpPuc6I$_$3,-1.600000023841858,0.18821610510349274,0.007113986182957888,0.0028708968311548233,0.9900151491165161,vision,0.8181818127632141,0.4893617033958435,0.4464285671710968
