index,id,y_true,y_pred,w_text,w_audio,w_vision,selected_anchor,availability_text,availability_audio,availability_vision
329,k5Y_838nuGo$_$19,-0.6000000238418579,1.4135409593582153,0.12906159460544586,0.808998703956604,0.06193970516324043,audio,0.3684210479259491,0.6857143044471741,0.6428571343421936
299,jUzDDGyPkXU$_$16,1.2000000476837158,1.7322397232055664,0.1793762445449829,0.770391047000885,0.050232741981744766,audio,0.4375,0.5890411138534546,0.4252873659133911
180,etzxEpPuc6I$_$10,-1.399999976158142,1.1431446075439453,0.24460746347904205,0.6708449125289917,0.08454760909080505,audio,0.5,0.42500001192092896,0.5957446694374084
217,f9O3YtZ2VfI$_$11,-0.800000011920929,0.8392853736877441,0.2126270830631256,0.7167023420333862,0.07067061215639114,audio,0.4444444477558136,0.47058823704719543,0.523809552192688
56,cW1FSBF59ik$_$2,3.0,1.2841500043869019,0.29346102476119995,0.6442114114761353,0.06232761591672897,audio,0.6666666865348816,0.5046728849411011,0.5116279125213623
187,etzxEpPuc6I$_$19,-0.5,1.1815118789672852,0.23286963999271393,0.6922860145568848,0.07484439760446548,audio,0.46000000834465027,0.4327485263347626,0.5196078419685364
86,cXypl4FnoZo$_$5,1.7999999523162842,1.6607284545898438,0.22505119442939758,0.7017269730567932,0.07322179526090622,audio,0.5625,0.5161290168762207,0.6486486196517944
644,yvsjCA6Y5Fc$_$12,-0.6000000238418579,1.0492349863052368,0.2269984483718872,0.705814778804779,0.06718675792217255,audio,0.5,0.5210084319114685,0.5070422291755676
539,v0zCBqDeKcE$_$8,1.7999999523162842,0.8238974213600159,0.2380942553281784,0.692305326461792,0.06960044056177139,audio,0.5333333611488342,0.5208333134651184,0.52173912525177
441,phBUpBr1hSo$_$5,-1.399999976158142,1.5107879638671875,0.1902269423007965,0.7312935590744019,0.07847944647073746,audio,0.4117647111415863,0.4528301954269409,0.6315789222717285
244,fvVhgmXxadc$_$10,0.0,1.3633396625518799,0.2153872698545456,0.7184109091758728,0.06620188802480698,audio,0.5,0.5416666865348816,0.5254237055778503
149,d6hH302o4v8$_$12,1.399999976158142,1.3616219758987427,0.3215484619140625,0.5752100348472595,0.1032414436340332,audio,0.6666666865348816,0.380952388048172,0.7200000286102295
327,k5Y_838nuGo$_$17,0.800000011920929,1.7909857034683228,0.24204307794570923,0.6928670406341553,0.0650898888707161,audio,0.625,0.5263158082962036,0.625
483,tIrG4oNLFzE$_$4,1.399999976158142,1.8719861507415771,0.24312028288841248,0.6982630491256714,0.05861664563417435,audio,0.46666666865348816,0.3928571343421936,0.39393940567970276
260,iiK8YX8oH1E$_$12,1.7999999523162842,1.6841970682144165,0.18952696025371552,0.7561909556388855,0.05428203195333481,audio,0.6000000238418579,0.6666666865348816,0.6315789222717285
526,v0zCBqDeKcE$_$13,1.7999999523162842,0.6989742517471313,0.22856448590755463,0.7056170701980591,0.0658184140920639,audio,0.4399999976158142,0.44736841320991516,0.42391303181648254
370,nbWiPyCm4g0$_$6,0.0,1.4519540071487427,0.22727873921394348,0.7066956758499146,0.06602560728788376,audio,0.5,0.5,0.4883720874786377
106,d3_k5Xpfmik$_$15,2.5999999046325684,1.029033899307251,0.19740919768810272,0.7420896291732788,0.060501113533973694,audio,0.48571428656578064,0.53125,0.5526315569877625
462,rnaNMUZpvvg$_$13,-2.0,1.3209710121154785,0.3501892387866974,0.6047444939613342,0.04506629705429077,audio,0.75,0.47058823704719543,0.3333333432674408
127,d6hH302o4v8$_$20,1.0,0.9992254972457886,0.22547055780887604,0.7079805135726929,0.0665489211678505,audio,0.5,0.5199999809265137,0.4833333194255829
30,c7UH_rxdZv4$_$30,1.2000000476837158,2.0864291191101074,0.4273427724838257,0.522738516330719,0.04991865158081055,audio,0.875,0.4333333373069763,0.4000000059604645
632,yvsjCA6Y5Fc$_$1,-2.0,1.137925148010254,0.19358466565608978,0.7491791248321533,0.057236164808273315,audio,0.40740740299224854,0.5555555820465088,0.40740740299224854
510,tmZoasNr4rU$_$17,-1.399999976158142,1.2438247203826904,0.24912798404693604,0.6778481006622314,0.07302392274141312,audio,0.5384615659713745,0.48689138889312744,0.5249999761581421
559,vyB00TXsimI$_$4,1.7999999523162842,1.8682122230529785,0.400234192609787,0.524880051612854,0.07488575577735901,audio,0.7777777910232544,0.35483869910240173,0.5526315569877625
354,lXPQBPVc5Cw$_$13,2.799999952316284,0.49291759729385376,0.17134496569633484,0.7690721154212952,0.059582967311143875,audio,0.375,0.5625,0.4444444477558136
276,jUzDDGyPkXU$_$25,-2.0,0.36526933312416077,0.17169754207134247,0.7472847104072571,0.08101771771907806,audio,0.4117647111415863,0.5476190447807312,0.6730769276618958
303,k5Y_838nuGo$_$25,-0.20000000298023224,1.720632553100586,0.20315898954868317,0.7282620072364807,0.0685790479183197,audio,0.4285714328289032,0.5106382966041565,0.4912280738353729
