index,id,y_true,y_pred,w_text,w_audio,w_vision,selected_anchor,availability_text,availability_audio,availability_vision
129,d6hH302o4v8$_$22,-1.0,-0.6256523132324219,0.0011844381224364042,0.9978765249252319,0.0009390555787831545,audio,0.6666666865348816,0.7297297120094299,0.7037037014961243
572,vyB00TXsimI$_$19,1.2000000476837158,1.5579230785369873,0.0040695685893297195,0.993316113948822,0.002614351222291589,audio,0.7142857313156128,0.4444444477558136,0.5454545617103577
329,k5Y_838nuGo$_$19,-0.6000000238418579,1.6358357667922974,0.0007579330704174936,0.9985034465789795,0.0007386096403934062,audio,0.5789473652839661,0.7714285850524902,0.6904761791229248
309,k5Y_838nuGo$_$23,-0.20000000298023224,1.4545021057128906,0.0016324446769431233,0.9975143671035767,0.0008532163337804377,audio,0.8333333134651184,0.9090909361839294,0.5714285969734192
564,vyB00TXsimI$_$11,-0.20000000298023224,0.41368651390075684,0.0014353025471791625,0.9972020387649536,0.0013626188738271594,audio,0.46666666865348816,0.5405405163764954,0.5777778029441833
632,yvsjCA6Y5Fc$_$1,-2.0,0.7583528757095337,0.0008179793949238956,0.9985330104827881,0.000648941844701767,audio,0.5185185074806213,0.6527777910232544,0.5370370149612427
182,etzxEpPuc6I$_$12,0.6666666865348816,0.792482316493988,0.001609903876669705,0.9974833130836487,0.0009068513172678649,audio,0.6666666865348816,0.5,0.5
321,k5Y_838nuGo$_$11,0.5,0.8963828682899475,0.0019868998788297176,0.997260332107544,0.0007527668494731188,audio,0.875,0.5882353186607361,0.5121951103210449
104,d3_k5Xpfmik$_$13,2.200000047683716,0.3013508915901184,0.0014096176018938422,0.9978061318397522,0.0007842396735213697,audio,0.6666666865348816,0.8095238208770752,0.4399999976158142
545,vvZ4IcEtiZc$_$2,2.4000000953674316,1.9895782470703125,0.0012910967925563455,0.9979050159454346,0.0008038462256081402,audio,0.6666666865348816,0.6176470518112183,0.574999988079071
629,yvsjCA6Y5Fc$_$21,-1.7999999523162842,0.3383898138999939,0.001204060623422265,0.9977992177009583,0.0009967164369300008,audio,0.6000000238418579,0.5909090638160706,0.6380952596664429
647,yvsjCA6Y5Fc$_$17,-0.6000000238418579,0.08537745475769043,0.00146577344276011,0.9978016018867493,0.000732625718228519,audio,0.800000011920929,0.6530612111091614,0.6101694703102112
582,wMbj6ajWbic$_$28,2.4000000953674316,1.6180917024612427,0.001947222277522087,0.9970477223396301,0.0010050975251942873,audio,0.7368420958518982,0.41999998688697815,0.5333333611488342
388,nzpVDcQ0ywM$_$10,-1.0,0.05472927540540695,0.0012362527195364237,0.9979584217071533,0.000805285875685513,audio,0.6666666865348816,0.6000000238418579,0.5833333134651184
186,etzxEpPuc6I$_$16,-2.4000000953674316,-1.6677616834640503,0.002109777880832553,0.996703565120697,0.001186688314191997,audio,0.8333333134651184,0.5277777910232544,0.6744186282157898
142,d6hH302o4v8$_$9,-2.4000000953674316,-0.8067398071289062,0.0019408803200349212,0.9973190426826477,0.0007400846807286143,audio,0.875,0.625,0.5263158082962036
82,cXypl4FnoZo$_$29,-1.399999976158142,-0.12636205554008484,0.0030978319700807333,0.9950233697891235,0.0018788574961945415,audio,0.8571428656578064,0.4000000059604645,0.7272727489471436
418,pLTX3ipuDJI$_$1,-2.4000000953674316,0.16102325916290283,0.0010029550176113844,0.9983386993408203,0.0006583514623343945,audio,0.6470588445663452,0.6607142686843872,0.5671641826629639
172,dq3Nf_lMPnE$_$2,-1.399999976158142,0.31674808263778687,0.001168207498267293,0.9980717897415161,0.000759918475523591,audio,0.692307710647583,0.65625,0.6052631735801697
642,yvsjCA6Y5Fc$_$10,-2.0,0.6727563738822937,0.0010044875089079142,0.9982696771621704,0.0007257862016558647,audio,0.5714285969734192,0.6329113841056824,0.542553186416626
184,etzxEpPuc6I$_$14,-1.2000000476837158,-0.6772785186767578,0.0011736537562683225,0.9978070855140686,0.001019285642541945,audio,0.6399999856948853,0.5866666436195374,0.699999988079071
583,wMbj6ajWbic$_$29,1.7999999523162842,1.7967736721038818,0.001002091565169394,0.9981548190116882,0.0008431088645011187,audio,0.6111111044883728,0.6578947305679321,0.644444465637207
121,d6hH302o4v8$_$42,-1.399999976158142,-1.32257080078125,0.0017887972062453628,0.9974046349525452,0.000806593568995595,audio,0.8181818127632141,0.6896551847457886,0.5588235259056091
109,d3_k5Xpfmik$_$16,2.0,2.162280321121216,0.0014869112055748701,0.9977982044219971,0.0007149173761717975,audio,0.6000000238418579,0.739130437374115,0.2857142984867096
41,cM3Yna7AavY$_$3,1.0,0.5323048830032349,0.001275247079320252,0.9980814456939697,0.0006433557718992233,audio,0.6875,0.6382978558540344,0.48275861144065857
141,d6hH302o4v8$_$6,-2.0,1.299088478088379,0.0011878488585352898,0.9976536631584167,0.0011585241882130504,audio,0.4285714328289032,0.5,0.5416666865348816
590,wMbj6ajWbic$_$6,1.7999999523162842,1.0998897552490234,0.001067079952917993,0.9982203841209412,0.0007125588599592447,audio,0.6071428656578064,0.5882353186607361,0.5333333611488342
155,d6hH302o4v8$_$18,-2.0,-1.1636326313018799,0.0012815803056582808,0.9978308081626892,0.0008876604260876775,audio,0.6363636255264282,0.6551724076271057,0.6000000238418579
444,phBUpBr1hSo$_$6,1.600000023841858,1.1097722053527832,0.0009205614915117621,0.9984390139579773,0.0006404320592992008,audio,0.6499999761581421,0.7234042286872864,0.5964912176132202
211,f9O3YtZ2VfI$_$5,-1.7999999523162842,-0.9572864174842834,0.0014163294108584523,0.9977523684501648,0.0008313076687045395,audio,0.6666666865348816,0.6321839094161987,0.5523809790611267
