index,id,y_true,y_pred,w_text,w_audio,w_vision,selected_anchor,availability_text,availability_audio,availability_vision
243,fvVhgmXxadc$_$11,-0.20000000298023224,0.14325422048568726,0.0785878449678421,0.7851724624633789,0.13623972237110138,audio,0.9200000166893005,0.9384615421295166,0.9285714030265808
629,yvsjCA6Y5Fc$_$21,-1.7999999523162842,-0.5826355814933777,0.07877882570028305,0.7803144454956055,0.14090678095817566,audio,0.8799999952316284,0.9090909361839294,0.9333333373069763
348,lXPQBPVc5Cw$_$7,-2.799999952316284,-2.0072875022888184,0.070543572306633,0.7591733932495117,0.17028307914733887,audio,0.8333333134651184,0.8888888955116272,0.8961039185523987
230,f_pcplsH_V0$_$13,1.600000023841858,0.5055269002914429,0.10720948129892349,0.7044854164123535,0.18830512464046478,audio,1.0,0.8333333134651184,0.8636363744735718
124,d6hH302o4v8$_$25,-1.600000023841858,-2.4008114337921143,0.11090832948684692,0.7601401805877686,0.1289515197277069,audio,1.0,0.9230769276618958,0.875
65,cW1FSBF59ik$_$13,2.0,1.2789945602416992,0.09039480239152908,0.7665597200393677,0.14304545521736145,audio,1.0,0.9113923907279968,0.957446813583374
396,nzpVDcQ0ywM$_$18,1.2000000476837158,0.8040586113929749,0.06756376475095749,0.7960923314094543,0.13634386658668518,audio,0.875,0.9333333373069763,0.9722222089767456
529,v0zCBqDeKcE$_$14,1.5,1.4372495412826538,0.10567656904459,0.7661131024360657,0.12821033596992493,audio,1.0,0.8620689511299133,0.8529411554336548
191,etzxEpPuc6I$_$2,1.2000000476837158,-1.1479380130767822,0.07008311152458191,0.787280261516571,0.14263661205768585,audio,0.8947368264198303,0.95652174949646,0.8363636136054993
141,d6hH302o4v8$_$6,-2.0,-0.7501797080039978,0.10021235793828964,0.7736398577690125,0.12614776194095612,audio,1.0,0.8999999761581421,0.7916666865348816
131,d6hH302o4v8$_$28,-1.0,-0.4713348150253296,0.08731337636709213,0.7907072305679321,0.12197945266962051,audio,0.9047619104385376,0.9166666865348816,0.8275862336158752
637,yvsjCA6Y5Fc$_$7,-1.7999999523162842,-1.5170693397521973,0.07532861828804016,0.7630864381790161,0.16158495843410492,audio,1.0,1.0,0.9285714030265808
174,dq3Nf_lMPnE$_$4,-0.4000000059604645,0.40667951107025146,0.08657322078943253,0.7499100565910339,0.16351675987243652,audio,0.9629629850387573,0.8928571343421936,0.9117646813392639
495,tStelxIAHjw$_$1,0.0,-0.8538377285003662,0.08667895942926407,0.7416976094245911,0.17162345349788666,audio,0.9166666865348816,0.8840579986572266,0.9156626462936401
579,wMbj6ajWbic$_$21,1.600000023841858,0.3026740550994873,0.09026620537042618,0.7445396780967712,0.1651940792798996,audio,0.9411764740943909,0.8461538553237915,0.914893627166748
546,vvZ4IcEtiZc$_$5,1.2000000476837158,2.1133270263671875,0.08390220999717712,0.8349317908287048,0.08116597682237625,audio,0.9230769276618958,0.9444444179534912,0.8604651093482971
311,k5Y_838nuGo$_$29,-0.75,-0.25027596950531006,0.09126324206590652,0.7255525588989258,0.18318413197994232,audio,1.0,0.875,0.9210526347160339
