index,id,y_true,y_pred,w_text,w_audio,w_vision,selected_anchor,availability_text,availability_audio,availability_vision
329,k5Y_838nuGo$_$19,-0.6000000238418579,1.1497836112976074,0.20233599841594696,0.46443867683410645,0.333225280046463,audio,0.3684210479259491,0.6857143044471741,0.6428571343421936
299,jUzDDGyPkXU$_$16,1.2000000476837158,1.1841392517089844,0.2774113118648529,0.46094220876693726,0.2616465091705322,audio,0.4375,0.5890411138534546,0.4252873659133911
180,etzxEpPuc6I$_$10,-1.399999976158142,0.12512066960334778,0.33486536145210266,0.29544228315353394,0.369692325592041,vision,0.5,0.42500001192092896,0.5957446694374084
217,f9O3YtZ2VfI$_$11,-0.800000011920929,0.228163480758667,0.31408679485321045,0.3488413691520691,0.33707186579704285,audio,0.4444444477558136,0.47058823704719543,0.523809552192688
56,cW1FSBF59ik$_$2,3.0,0.07447046041488647,0.40957111120224,0.3100736737251282,0.2803552448749542,text,0.6666666865348816,0.5046728849411011,0.5116279125213623
187,etzxEpPuc6I$_$19,-0.5,-0.24987328052520752,0.33477988839149475,0.32295578718185425,0.3422643542289734,vision,0.46000000834465027,0.4327485263347626,0.5196078419685364
86,cXypl4FnoZo$_$5,1.7999999523162842,1.3938339948654175,0.2965388000011444,0.3499159812927246,0.3535451889038086,vision,0.5625,0.5161290168762207,0.6486486196517944
644,yvsjCA6Y5Fc$_$12,-0.6000000238418579,-0.2097267508506775,0.3328531086444855,0.34981900453567505,0.3173278868198395,audio,0.5,0.5210084319114685,0.5070422291755676
539,v0zCBqDeKcE$_$8,1.7999999523162842,0.5602411031723022,0.3276461064815521,0.3723386824131012,0.3000151813030243,audio,0.5333333611488342,0.5208333134651184,0.52173912525177
441,phBUpBr1hSo$_$5,-1.399999976158142,1.1762914657592773,0.25820642709732056,0.34522780776023865,0.3965657651424408,vision,0.4117647111415863,0.4528301954269409,0.6315789222717285
244,fvVhgmXxadc$_$10,0.0,0.5241231322288513,0.31702739000320435,0.376608669757843,0.30636391043663025,audio,0.5,0.5416666865348816,0.5254237055778503
149,d6hH302o4v8$_$12,1.399999976158142,0.3155737817287445,0.37725093960762024,0.2344609647989273,0.38828811049461365,vision,0.6666666865348816,0.380952388048172,0.7200000286102295
327,k5Y_838nuGo$_$17,0.800000011920929,1.2167032957077026,0.33664047718048096,0.3363453149795532,0.3270142376422882,text,0.625,0.5263158082962036,0.625
483,tIrG4oNLFzE$_$4,1.399999976158142,1.0428932905197144,0.34418123960494995,0.3706059455871582,0.28521281480789185,audio,0.46666666865348816,0.3928571343421936,0.39393940567970276
260,iiK8YX8oH1E$_$12,1.7999999523162842,1.6064729690551758,0.2860680818557739,0.4134260416030884,0.3005058467388153,audio,0.6000000238418579,0.6666666865348816,0.6315789222717285
526,v0zCBqDeKcE$_$13,1.7999999523162842,0.06062966585159302,0.3398396968841553,0.3603174686431885,0.29984280467033386,audio,0.4399999976158142,0.44736841320991516,0.42391303181648254
370,nbWiPyCm4g0$_$6,0.0,0.5131886005401611,0.3377860486507416,0.3624245524406433,0.2997893989086151,audio,0.5,0.5,0.4883720874786377
