index,id,y_true,y_pred,w_text,w_audio,w_vision,selected_anchor,availability_text,availability_audio,availability_vision
117,d3_k5Xpfmik$_$7,0.4000000059604645,0.8698275685310364,0.22987693548202515,0.33851271867752075,0.4316103458404541,vision,0.625,0.7228915691375732,0.8095238208770752
362,lXPQBPVc5Cw$_$30,-2.0,-0.8723331689834595,0.2937833368778229,0.32812008261680603,0.3780965805053711,vision,0.8571428656578064,0.8153846263885498,0.8518518805503845
299,jUzDDGyPkXU$_$16,1.2000000476837158,1.7474212646484375,0.2910986542701721,0.35973188281059265,0.3491694927215576,audio,0.8125,0.8219178318977356,0.7701149582862854
539,v0zCBqDeKcE$_$8,1.7999999523162842,1.8297632932662964,0.3295421004295349,0.3410438001155853,0.329414039850235,audio,0.8666666746139526,0.7916666865348816,0.739130437374115
274,iiK8YX8oH1E$_$8,-1.0,-0.05286718159914017,0.30665990710258484,0.3326258063316345,0.3607141971588135,vision,0.8333333134651184,0.78125,0.7894737124443054
374,nzpVDcQ0ywM$_$20,0.20000000298023224,1.76334810256958,0.2533641755580902,0.38321658968925476,0.3634192645549774,audio,0.800000011920929,0.9090909361839294,0.8461538553237915
63,cW1FSBF59ik$_$11,-1.0,-1.6062413454055786,0.35287168622016907,0.33006301522254944,0.3170652687549591,text,0.9411764740943909,0.8117647171020508,0.7572815418243408
210,f9O3YtZ2VfI$_$2,1.25,2.553832530975342,0.2313443422317505,0.4104970395565033,0.3581586480140686,audio,0.7142857313156128,0.8846153616905212,0.774193525314331
266,iiK8YX8oH1E$_$1,-2.5999999046325684,-0.26843905448913574,0.3188703954219818,0.3783678412437439,0.3027617633342743,audio,0.8333333134651184,0.8205128312110901,0.6739130616188049
435,phBUpBr1hSo$_$19,2.0,2.053922176361084,0.3503067195415497,0.24443437159061432,0.4052588939666748,vision,1.0,0.699999988079071,0.9166666865348816
447,phBUpBr1hSo$_$21,0.800000011920929,1.3651012182235718,0.25247055292129517,0.39333003759384155,0.3541994094848633,audio,0.739130437374115,0.8627451062202454,0.774193525314331
