index,id,y_true,y_pred,w_text,w_audio,w_vision,pred_text_center,pred_audio_center,pred_vision_center,err_text_center,err_audio_center,err_vision_center,oracle_w_text,oracle_w_audio,oracle_w_vision,router_selected_anchor,oracle_selected_anchor,router_oracle_match,availability_text,availability_audio,availability_vision
91,cXypl4FnoZo$_$8,1.399999976158142,-0.5928767323493958,0.2689875662326813,0.324423223733902,0.40658923983573914,-0.8814375400543213,-0.9239709377288818,-0.9332313537597656,2.281437397003174,2.3239707946777344,2.3332314491271973,0.34655675292015076,0.32861262559890747,0.32483065128326416,vision,text,0,0.695652186870575,0.6478873491287231,0.726190447807312
324,k5Y_838nuGo$_$12,0.20000000298023224,0.06695826351642609,0.36193135380744934,0.2896071970462799,0.34846141934394836,-0.08482956886291504,-0.17813313007354736,-0.1363953948020935,0.2848295569419861,0.3781331181526184,0.33639538288116455,0.3536704480648041,0.31473657488822937,0.33159294724464417,text,text,1,0.8947368264198303,0.644444465637207,0.7037037014961243
18,c7UH_rxdZv4$_$8,-2.799999952316284,0.8893477916717529,0.3226804733276367,0.33972203731536865,0.33759742975234985,0.9472846984863281,0.9147541522979736,1.0121357440948486,3.7472846508026123,3.714754104614258,3.812135696411133,0.3374233543872833,0.3514268398284912,0.31114983558654785,audio,audio,1,0.800000011920929,0.6853932738304138,0.6461538672447205
284,jUzDDGyPkXU$_$3,0.0,0.08059487491846085,0.3121022880077362,0.32150334119796753,0.36639437079429626,-0.04851454123854637,-0.1660727858543396,-0.07053074240684509,0.04851454123854637,0.1660727858543396,0.07053074240684509,0.35258516669273376,0.3044005334377289,0.3430142104625702,vision,text,0,0.6666666865348816,0.5555555820465088,0.5833333134651184
47,cM3Yna7AavY$_$9,-0.20000000298023224,0.09858033061027527,0.309671014547348,0.3579705059528351,0.3323584794998169,0.02227097749710083,0.00948750227689743,0.026613309979438782,0.22227098047733307,0.20948749780654907,0.22661331295967102,0.33214929699897766,0.3374994695186615,0.330351322889328,audio,audio,1,0.7222222089767456,0.698630154132843,0.6091954112052917
202,f9O3YtZ2VfI$_$20,-0.4000000059604645,-0.47624754905700684,0.20413945615291595,0.3521293103694916,0.44373124837875366,-0.819259524345398,-0.8790909051895142,-0.8708598613739014,0.41925951838493347,0.4790908992290497,0.4708598554134369,0.3489823043346405,0.32383430004119873,0.3271833658218384,vision,text,0,0.5,0.6363636255264282,0.7179487347602844
584,wMbj6ajWbic$_$1,0.5,-0.18364936113357544,0.2769511938095093,0.3663506805896759,0.35669809579849243,-0.3733177185058594,-0.43738406896591187,-0.41486871242523193,0.8733177185058594,0.9373840689659119,0.9148687124252319,0.3481377065181732,0.32134494185447693,0.33051738142967224,audio,text,0,0.800000011920929,0.800000011920929,0.75
233,f_pcplsH_V0$_$14,-1.0,-0.8481959700584412,0.24030375480651855,0.3587362766265869,0.4009600281715393,-1.227816104888916,-1.2722141742706299,-1.2877954244613647,0.22781610488891602,0.2722141742706299,0.28779542446136475,0.3479735553264618,0.32918792963027954,0.32283854484558105,vision,text,0,0.6666666865348816,0.7311828136444092,0.75
346,lXPQBPVc5Cw$_$5,-1.0,-0.6443189978599548,0.3195417821407318,0.30757585167884827,0.37288233637809753,-0.974887490272522,-1.0310643911361694,-1.0430939197540283,0.025112509727478027,0.031064391136169434,0.04309391975402832,0.33665931224823,0.33416393399238586,0.32917672395706177,vision,text,0,0.8214285969734192,0.6842105388641357,0.739130437374115
491,tStelxIAHjw$_$12,-1.0,-0.4480704665184021,0.3800502121448517,0.3544682264328003,0.2654816210269928,-0.8538010716438293,-0.9132262468338013,-0.9122583270072937,0.14619892835617065,0.08677375316619873,0.0877416729927063,0.3171665370464325,0.3416232764720917,0.34121018648147583,text,audio,0,1.0,0.8275862336158752,0.6470588445663452
382,nzpVDcQ0ywM$_$4,-1.600000023841858,-0.3561045825481415,0.24258257448673248,0.35054445266723633,0.40687295794487,-0.615241527557373,-0.6894869804382324,-0.6745431423187256,0.9847584962844849,0.9105130434036255,0.9254568815231323,0.3150407075881958,0.34567829966545105,0.33928102254867554,vision,audio,0,0.6333333253860474,0.6944444179534912,0.7325581312179565
11,c7UH_rxdZv4$_$3,-0.800000011920929,-0.10212258994579315,0.33548277616500854,0.2781180441379547,0.38639914989471436,-0.5467382669448853,-0.5798590183258057,-0.5839029550552368,0.2532617449760437,0.2201409935951233,0.21609705686569214,0.323643296957016,0.3373236358165741,0.3390331268310547,vision,vision,1,0.8571428656578064,0.6363636255264282,0.7692307829856873
576,wMbj6ajWbic$_$26,1.7999999523162842,1.096132755279541,0.3680931031703949,0.28748026490211487,0.34442660212516785,1.2041466236114502,1.1603302955627441,1.2648636102676392,0.595853328704834,0.63966965675354,0.535136342048645,0.33051806688308716,0.3129022717475891,0.35657963156700134,text,vision,0,0.9166666865348816,0.6499999761581421,0.7083333134651184
80,cXypl4FnoZo$_$23,0.4000000059604645,0.20737487077713013,0.4525364339351654,0.18829625844955444,0.3591673672199249,-0.013320405036211014,-0.23934677243232727,-0.10238237679004669,0.4133204221725464,0.6393467783927917,0.5023823976516724,0.37756970524787903,0.2846391499042511,0.3377911448478699,text,text,1,0.8571428656578064,0.4000000059604645,0.6666666865348816
319,k5Y_838nuGo$_$9,1.7999999523162842,-0.4984702467918396,0.20813481509685516,0.3596526086330414,0.43221256136894226,-0.7566083073616028,-0.8329870700836182,-0.8100051879882812,2.556608200073242,2.6329870223999023,2.6100051403045654,0.35157111287117004,0.31955787539482117,0.32887107133865356,vision,text,0,0.5,0.6521739363670349,0.7037037014961243
53,cW1FSBF59ik$_$23,1.399999976158142,0.5946803689002991,0.23925791680812836,0.36084723472595215,0.3998948633670807,0.7387337684631348,0.7141317129135132,0.7764643430709839,0.6612662076950073,0.6858682632446289,0.6235356330871582,0.3313443064689636,0.3213097155094147,0.3473459780216217,vision,vision,1,0.6190476417541504,0.6881720423698425,0.7053571343421936
117,d3_k5Xpfmik$_$7,0.4000000059604645,-0.5306603312492371,0.2132360190153122,0.3441658914089203,0.4425981044769287,-0.8321964144706726,-0.9027234315872192,-0.899259090423584,1.2321964502334595,1.3027234077453613,1.299259066581726,0.35270819067955017,0.32294514775276184,0.324346661567688,vision,text,0,0.5,0.6144578456878662,0.7023809552192688
248,fvVhgmXxadc$_$1,-0.4000000059604645,0.5186818838119507,0.26847195625305176,0.3521547317504883,0.3793732821941376,0.5277543663978577,0.47650304436683655,0.564689040184021,0.9277544021606445,0.876503050327301,0.9646890163421631,0.3310115933418274,0.3529116213321686,0.3160768151283264,vision,audio,0,0.6499999761581421,0.7115384340286255,0.7045454382896423
460,rnaNMUZpvvg$_$11,-2.5999999046325684,-0.8482965230941772,0.21815544366836548,0.4609006345272064,0.3209439516067505,-1.3054821491241455,-1.3440295457839966,-1.36807119846344,1.2945177555084229,1.2559703588485718,1.2319287061691284,0.31941309571266174,0.3351805508136749,0.34540629386901855,audio,vision,0,0.5833333134651184,0.8157894611358643,0.6000000238418579
1,c7UH_rxdZv4$_$25,0.0,-0.04551483690738678,0.205888032913208,0.30507567524909973,0.48903632164001465,-0.07873993366956711,-0.10675914585590363,-0.05438321456313133,0.07873993366956711,0.10675914585590363,0.05438321456313133,0.33372312784194946,0.322237104177475,0.3440398573875427,vision,vision,1,0.5555555820465088,0.5952380895614624,0.800000011920929
513,tmZoasNr4rU$_$18,0.0,-0.27411332726478577,0.3874186873435974,0.3015342056751251,0.31104713678359985,-0.8037233352661133,-0.9134106636047363,-0.8475044965744019,0.8037233352661133,0.9134106636047363,0.8475044965744019,0.3547835946083069,0.30932700634002686,0.3358893096446991,text,text,1,0.8888888955116272,0.692307710647583,0.6666666865348816
402,ob23OKe5a9Q$_$1,1.2000000476837158,1.614222526550293,0.3114002048969269,0.3955909311771393,0.29300883412361145,1.8763163089752197,1.818171501159668,1.8863074779510498,0.6763162612915039,0.6181714534759521,0.686307430267334,0.32647985219955444,0.3510923385620117,0.32242777943611145,audio,audio,1,0.875,0.8620689511299133,0.6764705777168274
95,cXypl4FnoZo$_$12,2.0,1.102970838546753,0.32293272018432617,0.32794150710105896,0.34912580251693726,1.2375314235687256,1.1928856372833252,1.266241192817688,0.7624685764312744,0.8071143627166748,0.733758807182312,0.33531612157821655,0.3171156644821167,0.34756824374198914,vision,vision,1,0.8666666746139526,0.738095223903656,0.7346938848495483
7,c7UH_rxdZv4$_$23,-0.6000000238418579,0.28854066133499146,0.19087298214435577,0.45594602823257446,0.35318103432655334,0.3482792377471924,0.3187628984451294,0.43668633699417114,0.9482792615890503,0.9187629222869873,1.0366864204406738,0.34095215797424316,0.35376667976379395,0.3052811622619629,audio,audio,1,0.5,0.800000011920929,0.6388888955116272
611,yDtzw_Y-7RU$_$2,0.800000011920929,0.6855387091636658,0.31547632813453674,0.3298209607601166,0.3547027111053467,0.7946667075157166,0.7732270956039429,0.7710577249526978,0.005333304405212402,0.026772916316986084,0.0289422869682312,0.3396189510822296,0.33063820004463196,0.32974281907081604,vision,text,0,0.7727272510528564,0.6666666865348816,0.6666666865348816
657,zhpQhgha_KU$_$22,0.6000000238418579,-0.8323570489883423,0.25347352027893066,0.3277365565299988,0.41878998279571533,-1.2860925197601318,-1.3366262912750244,-1.343042016029358,1.8860925436019897,1.9366263151168823,1.9430420398712158,0.3484230041503906,0.3270948529243469,0.32448217272758484,vision,text,0,0.7272727489471436,0.7222222089767456,0.8095238208770752
353,lXPQBPVc5Cw$_$10,-2.200000047683716,-1.3956942558288574,0.3121497333049774,0.3266570568084717,0.3611932694911957,-2.01607346534729,-2.028350830078125,-2.072547197341919,0.18392658233642578,0.17164921760559082,0.12745285034179688,0.3237703740596771,0.3287775218486786,0.3474520742893219,vision,vision,1,0.7755101919174194,0.6710526347160339,0.6830601096153259
145,d6hH302o4v8$_$38,-3.0,-0.5410935282707214,0.3744986057281494,0.2749597728252411,0.3505416214466095,-0.8653415441513062,-0.9112652540206909,-0.9213824272155762,2.1346583366394043,2.0887346267700195,2.078617572784424,0.31932079792022705,0.3381876051425934,0.34249162673950195,text,vision,0,1.0,0.7083333134651184,0.7931034564971924
473,tIrG4oNLFzE$_$12,-2.5999999046325684,-0.8183171153068542,0.28589773178100586,0.3522423207759857,0.36185991764068604,-1.4239912033081055,-1.4383296966552734,-1.4874202013015747,1.176008701324463,1.161670207977295,1.1125797033309937,0.32251837849617004,0.3283509910106659,0.34913069009780884,vision,vision,1,0.7777777910232544,0.7407407164573669,0.71875
207,f9O3YtZ2VfI$_$29,-2.0,0.903352677822113,0.3102838397026062,0.2968485355377197,0.3928675651550293,1.0103034973144531,0.9694831371307373,1.063888430595398,3.010303497314453,2.9694831371307373,3.0638885498046875,0.33472108840942383,0.352243572473526,0.31303542852401733,vision,audio,0,0.75,0.5909090638160706,0.6962025165557861
0,c7UH_rxdZv4$_$24,-1.7999999523162842,0.8703632950782776,0.24094031751155853,0.34369540214538574,0.4153643250465393,0.982723593711853,0.9230971336364746,1.0090115070343018,2.7827234268188477,2.723097085952759,2.809011459350586,0.32840126752853394,0.3538132905960083,0.3177853524684906,vision,audio,0,0.5714285969734192,0.6666666865348816,0.7179487347602844
650,yvsjCA6Y5Fc$_$18,-2.200000047683716,-0.8162468075752258,0.3318817615509033,0.3026871681213379,0.3654310405254364,-1.3034477233886719,-1.3294737339019775,-1.355401635169983,0.896552324295044,0.8705263137817383,0.8445984125137329,0.322563499212265,0.33322983980178833,0.34420672059059143,vision,vision,1,0.8148148059844971,0.6216216087341309,0.6842105388641357
474,tIrG4oNLFzE$_$15,-2.0,0.29697921872138977,0.32707488536834717,0.32452696561813354,0.34839820861816406,0.21240760385990143,0.20033645629882812,0.31862080097198486,2.2124075889587402,2.200336456298828,2.3186206817626953,0.3459162712097168,0.35117536783218384,0.30290836095809937,vision,audio,0,0.8333333134651184,0.6901408433914185,0.6904761791229248
251,fvVhgmXxadc$_$5,0.0,-0.1339889019727707,0.3314827084541321,0.30383849143981934,0.3646788001060486,-0.43251168727874756,-0.5178817510604858,-0.4780566096305847,0.43251168727874756,0.5178817510604858,0.4780566096305847,0.3516862988471985,0.31609001755714417,0.33222368359565735,vision,text,0,0.8461538553237915,0.6842105388641357,0.739130437374115
273,iiK8YX8oH1E$_$9,0.4000000059604645,-0.32823440432548523,0.35283219814300537,0.30788177251815796,0.33928605914115906,-0.6775336265563965,-0.8373575210571289,-0.7141098380088806,1.0775336027145386,1.237357497215271,1.1141098737716675,0.36046168208122253,0.29518601298332214,0.3443523049354553,text,text,1,0.7142857313156128,0.6206896305084229,0.6176470518112183
143,d6hH302o4v8$_$8,-2.200000047683716,-0.8806073665618896,0.3464197814464569,0.32565242052078247,0.3279277980327606,-1.5616681575775146,-1.7027897834777832,-1.6041491031646729,0.6383318901062012,0.4972102642059326,0.595850944519043,0.3079335391521454,0.3673393428325653,0.3247271180152893,text,audio,0,0.8333333134651184,0.7777777910232544,0.7272727489471436
201,f9O3YtZ2VfI$_$27,1.600000023841858,1.0182123184204102,0.2676796615123749,0.4358814060688019,0.29643893241882324,1.171746850013733,1.1273868083953857,1.2153961658477783,0.428253173828125,0.47261321544647217,0.3846038579940796,0.33309605717658997,0.3151286244392395,0.35177531838417053,audio,vision,0,0.7272727489471436,0.8333333134651184,0.6071428656578064
580,wMbj6ajWbic$_$22,1.399999976158142,0.9161171317100525,0.2722947597503662,0.31306639313697815,0.41463884711265564,1.0659655332565308,0.9883215427398682,1.161056399345398,0.33403444290161133,0.4116784334182739,0.23894357681274414,0.3296280801296234,0.29913949966430664,0.3712324798107147,vision,vision,1,0.6363636255264282,0.6206896305084229,0.7241379022598267
228,f_pcplsH_V0$_$11,-0.4000000059604645,-1.1839959621429443,0.2841799259185791,0.4057578146457672,0.3100621998310089,-1.7835705280303955,-1.830367088317871,-1.8560084104537964,1.3835705518722534,1.430367112159729,1.4560084342956543,0.35006487369537354,0.3301750123500824,0.31976014375686646,audio,text,0,0.7142857313156128,0.7749999761581421,0.5957446694374084
455,rnaNMUZpvvg$_$4,-2.4000000953674316,-1.404919147491455,0.2669559419155121,0.38492241501808167,0.348121702671051,-2.0550155639648438,-2.0611493587493896,-2.10270094871521,0.3449845314025879,0.338850736618042,0.2972991466522217,0.3258267343044281,0.3283345401287079,0.34583866596221924,audio,vision,0,0.6734693646430969,0.716312050819397,0.6294117569923401
527,v0zCBqDeKcE$_$12,-0.4000000059604645,0.02718312293291092,0.28257429599761963,0.35107672214508057,0.3663489520549774,-0.06502163410186768,-0.18953385949134827,-0.1420440971851349,0.3349783718585968,0.2104661464691162,0.2579559087753296,0.30585986375808716,0.35736846923828125,0.3367716670036316,vision,audio,0,0.7333333492279053,0.7230769395828247,0.7051281929016113
501,tStelxIAHjw$_$6,1.600000023841858,1.0141186714172363,0.30947065353393555,0.4136544466018677,0.2768748700618744,1.157171368598938,1.1126794815063477,1.206315517425537,0.4428286552429199,0.48732054233551025,0.3936845064163208,0.3323076665401459,0.31433090567588806,0.3533613979816437,audio,vision,0,0.8571428656578064,0.8571428656578064,0.625
598,wMbj6ajWbic$_$14,-0.800000011920929,-0.2739962339401245,0.31667274236679077,0.2975517213344574,0.38577553629875183,-0.5894038677215576,-0.7159831523895264,-0.6177889108657837,0.21059614419937134,0.08401685953140259,0.18221110105514526,0.3117647171020508,0.3652101755142212,0.323025107383728,vision,audio,0,0.75,0.6666666865348816,0.75
458,rnaNMUZpvvg$_$9,-1.399999976158142,-1.1962695121765137,0.2745926082134247,0.34437599778175354,0.38103145360946655,-1.7901060581207275,-1.8123149871826172,-1.8577901124954224,0.39010608196258545,0.4123150110244751,0.4577901363372803,0.34584176540374756,0.33637285232543945,0.317785382270813,vision,text,0,0.75,0.7241379022598267,0.739130437374115
261,iiK8YX8oH1E$_$15,0.6000000238418579,-0.11993315815925598,0.32703107595443726,0.4151550531387329,0.25781387090682983,-0.40833425521850586,-0.44392263889312744,-0.4532548785209656,1.0083342790603638,1.0439226627349854,1.0532548427581787,0.34460344910621643,0.32960960268974304,0.3257869482040405,audio,text,0,0.75,0.7142857313156128,0.4444444477558136
348,lXPQBPVc5Cw$_$7,-2.799999952316284,-1.2877581119537354,0.21318380534648895,0.37922677397727966,0.4075894057750702,-1.8746830224990845,-1.8949528932571411,-1.9382613897323608,0.9253169298171997,0.9050470590591431,0.8617385625839233,0.3217112720012665,0.3299667239189148,0.3483220040798187,vision,vision,1,0.5666666626930237,0.7142857313156128,0.7142857313156128
490,tStelxIAHjw$_$13,-1.600000023841858,-0.3052215576171875,0.2219790518283844,0.27264004945755005,0.5053809285163879,-0.5260419249534607,-0.5877963304519653,-0.5767709016799927,1.073958158493042,1.0122036933898926,1.0232291221618652,0.31789273023605347,0.34340378642082214,0.3387035131454468,vision,audio,0,0.5714285969734192,0.523809552192688,0.800000011920929
256,fvVhgmXxadc$_$8,-0.5,-1.0694739818572998,0.2642000615596771,0.33693578839302063,0.39886412024497986,-1.8387737274169922,-1.8708553314208984,-1.9057234525680542,1.3387737274169922,1.3708553314208984,1.4057234525680542,0.34717270731925964,0.3335259258747101,0.3193013370037079,vision,text,0,0.7142857313156128,0.699999988079071,0.75
55,cW1FSBF59ik$_$3,-1.0,-1.2369513511657715,0.2523519992828369,0.3314112722873688,0.4162366986274719,-1.7968844175338745,-1.8324670791625977,-1.8747397661209106,0.7968844175338745,0.8324670791625977,0.8747397661209106,0.34919092059135437,0.3339998722076416,0.3168092370033264,vision,text,0,0.6818181872367859,0.6984127163887024,0.7727272510528564
564,vyB00TXsimI$_$11,-0.20000000298023224,-0.9257992506027222,0.23660801351070404,0.3629126250743866,0.40047934651374817,-1.5729846954345703,-1.6562831401824951,-1.669177770614624,1.3729846477508545,1.4562830924987793,1.4691777229309082,0.3587031066417694,0.3232325613498688,0.3180643320083618,vision,text,0,0.6000000238418579,0.7297297120094299,0.7333333492279053
264,iiK8YX8oH1E$_$16,0.0,-1.0721313953399658,0.2912885844707489,0.3248230516910553,0.3838883340358734,-1.786030888557434,-1.930349349975586,-1.826814889907837,1.786030888557434,1.930349349975586,1.826814889907837,0.3590361177921295,0.2997727394104004,0.3411911427974701,vision,text,0,0.75,0.7857142686843872,0.8125
401,ob23OKe5a9Q$_$14,0.800000011920929,0.5432701110839844,0.27960020303726196,0.3406063914299011,0.3797934055328369,0.5897970795631409,0.5605833530426025,0.6689234972000122,0.21020293235778809,0.23941665887832642,0.13107651472091675,0.32593396306037903,0.3142465054988861,0.35981959104537964,vision,vision,1,0.7142857313156128,0.6734693646430969,0.692307710647583
141,d6hH302o4v8$_$6,-2.0,-0.4459903836250305,0.3273950219154358,0.31337571144104004,0.35922932624816895,-0.915717363357544,-1.002087950706482,-0.9884872436523438,1.084282636642456,0.9979120492935181,1.0115127563476562,0.31160080432891846,0.34712541103363037,0.34127378463745117,vision,audio,0,0.7142857313156128,0.6000000238418579,0.625
164,dq3Nf_lMPnE$_$11,-0.6000000238418579,0.6337947249412537,0.2688341736793518,0.3716566264629364,0.35950925946235657,0.6903142929077148,0.6638044118881226,0.7766450643539429,1.2903143167495728,1.2638044357299805,1.3766450881958008,0.3411342203617096,0.35262787342071533,0.30623793601989746,audio,audio,1,0.7272727489471436,0.7460317611694336,0.6973684430122375
595,wMbj6ajWbic$_$13,2.0,0.04634601250290871,0.28135234117507935,0.39166802167892456,0.3269796073436737,0.0032387524843215942,-0.07086337357759476,0.00577448308467865,1.9967612028121948,2.0708634853363037,1.9942255020141602,0.34308767318725586,0.31273558735847473,0.3441768288612366,audio,vision,0,0.75,0.7719298005104065,0.6470588445663452
441,phBUpBr1hSo$_$5,-1.399999976158142,0.12218837440013885,0.24945048987865448,0.3548692464828491,0.3956802785396576,0.25223785638809204,0.09207849204540253,0.34014463424682617,1.652237892150879,1.492078423500061,1.7401446104049683,0.3207610547542572,0.3918566107749939,0.2873822748661041,vision,audio,0,0.5882353186607361,0.7358490824699402,0.7368420958518982
217,f9O3YtZ2VfI$_$11,-0.800000011920929,-0.8154510855674744,0.21110039949417114,0.3765806257724762,0.41231897473335266,-1.2306054830551147,-1.267714023590088,-1.2916264533996582,0.4306054711341858,0.46771401166915894,0.49162644147872925,0.347073495388031,0.331341952085495,0.3215845227241516,vision,text,0,0.5555555820465088,0.7058823704719543,0.7142857313156128
496,tStelxIAHjw$_$3,0.5,-0.616508960723877,0.21047763526439667,0.4182249903678894,0.3712974190711975,-1.0071741342544556,-1.058410406112671,-1.0710521936416626,1.5071741342544556,1.558410406112671,1.5710521936416626,0.3495013117790222,0.3278191387653351,0.3226795494556427,audio,text,0,0.6000000238418579,0.800000011920929,0.7058823704719543
383,nzpVDcQ0ywM$_$7,-1.0,-0.513871431350708,0.4651670753955841,0.224185973405838,0.31064701080322266,-1.2568765878677368,-1.360554814338684,-1.292181372642517,0.2568765878677368,0.3605548143386841,0.2921813726425171,0.3526991903781891,0.30982816219329834,0.33747270703315735,text,text,1,1.0,0.5909090638160706,0.7037037014961243
574,wMbj6ajWbic$_$24,1.399999976158142,1.1043057441711426,0.21461376547813416,0.31658220291137695,0.4688040316104889,1.4527469873428345,1.4062199592590332,1.5070573091506958,0.05274701118469238,0.006219983100891113,0.10705733299255371,0.33397364616394043,0.35397306084632874,0.31205329298973083,vision,audio,0,0.6000000238418579,0.6470588445663452,0.8095238208770752
127,d6hH302o4v8$_$20,1.0,-0.9511117339134216,0.24677202105522156,0.3698986768722534,0.3833293318748474,-1.3936229944229126,-1.4415616989135742,-1.4695485830307007,2.393622875213623,2.441561698913574,2.4695487022399902,0.3507179915904999,0.33031898736953735,0.31896302103996277,vision,text,0,0.6428571343421936,0.7200000286102295,0.699999988079071
467,rnaNMUZpvvg$_$16,-1.7999999523162842,-0.5386052131652832,0.36215540766716003,0.2882583737373352,0.34958624839782715,-0.9579142332077026,-1.0066889524459839,-1.0208344459533691,0.8420857191085815,0.7933109998703003,0.779165506362915,0.31799623370170593,0.33798718452453613,0.34401655197143555,text,vision,0,0.8999999761581421,0.6428571343421936,0.7058823704719543
54,cW1FSBF59ik$_$1,-2.5999999046325684,-0.6102052927017212,0.2967895567417145,0.300754189491272,0.40245625376701355,-0.8722001314163208,-0.9357892274856567,-0.9256945848464966,1.7277997732162476,1.6642106771469116,1.6743053197860718,0.317270427942276,0.34351846575737,0.3392110764980316,vision,audio,0,0.7272727489471436,0.6231883764266968,0.7228915691375732
384,nzpVDcQ0ywM$_$6,-1.399999976158142,-0.2584347724914551,0.35926324129104614,0.2510189116001129,0.38971781730651855,-0.673790454864502,-0.8027474880218506,-0.706534743309021,0.7262095212936401,0.5972524881362915,0.6934652328491211,0.31087806820869446,0.36525553464889526,0.32386642694473267,vision,audio,0,0.8181818127632141,0.5957446694374084,0.7678571343421936
