index,id,y_true,y_pred,w_text,w_audio,w_vision,pred_text_center,pred_audio_center,pred_vision_center,err_text_center,err_audio_center,err_vision_center,oracle_w_text,oracle_w_audio,oracle_w_vision,router_selected_anchor,oracle_selected_anchor,router_oracle_match,availability_text,availability_audio,availability_vision
129,d6hH302o4v8$_$22,-1.0,-2.5683367252349854,0.36210158467292786,0.333171546459198,0.30472689867019653,-2.2505316734313965,-2.166104555130005,-2.2610952854156494,1.2505316734313965,1.1661045551300049,1.2610952854156494,0.32276949286460876,0.35869497060775757,0.3185355067253113,text,audio,0,0.8888888955116272,0.9459459185600281,0.8888888955116272
407,ob23OKe5a9Q$_$7,0.6000000238418579,1.6318113803863525,0.3982873260974884,0.30693507194519043,0.2947775721549988,1.1796594858169556,1.215343952178955,1.25570547580719,0.5796594619750977,0.6153439283370972,0.655705451965332,0.3489554524421692,0.33373212814331055,0.3173123896121979,text,text,1,0.970588207244873,0.9270833134651184,0.9051724076271057
291,jUzDDGyPkXU$_$8,1.7999999523162842,2.558015823364258,0.36385175585746765,0.33718979358673096,0.298958420753479,1.86199951171875,1.9441691637039185,1.9147623777389526,0.06199955940246582,0.14416921138763428,0.11476242542266846,0.35229116678237915,0.31790289282798767,0.3298059403896332,text,text,1,0.9090909361839294,0.9583333134651184,0.8965517282485962
581,wMbj6ajWbic$_$23,1.7999999523162842,2.6313371658325195,0.4166682958602905,0.2866717278957367,0.2966599762439728,1.8910598754882812,1.959900975227356,1.9396660327911377,0.09105992317199707,0.15990102291107178,0.13966608047485352,0.3498218059539795,0.32097795605659485,0.32920020818710327,text,text,1,1.0,0.8965517282485962,0.9117646813392639
489,tStelxIAHjw$_$10,-0.4000000059604645,-0.9139008522033691,0.4269477427005768,0.3088240921497345,0.26422810554504395,-0.863802969455719,-0.7939785718917847,-0.7946840524673462,0.4638029634952545,0.3939785659313202,0.3946840465068817,0.31432271003723145,0.34298980236053467,0.3426874577999115,text,audio,0,1.0,0.9444444179534912,0.8571428656578064
260,iiK8YX8oH1E$_$12,1.7999999523162842,2.735792636871338,0.42035961151123047,0.2670494019985199,0.3125910460948944,1.92531156539917,2.020047187805176,1.9722269773483276,0.12531161308288574,0.2200472354888916,0.17222702503204346,0.3531865179538727,0.3137437701225281,0.333069771528244,text,text,1,1.0,0.8666666746139526,0.9473684430122375
75,cXypl4FnoZo$_$26,0.6000000238418579,0.06969017535448074,0.41626009345054626,0.3024442195892334,0.28129565715789795,-0.06094161048531532,-0.054044995456933975,0.0609428733587265,0.6609416604042053,0.654045045375824,0.5390571355819702,0.3151360750198364,0.3178645074367523,0.36699938774108887,text,vision,0,1.0,0.9333333373069763,0.8888888955116272
193,etzxEpPuc6I$_$4,0.800000011920929,1.99680495262146,0.36002373695373535,0.31458064913749695,0.3253956139087677,1.4505395889282227,1.5086227655410767,1.513318657875061,0.6505395770072937,0.7086227536201477,0.7133186459541321,0.3503246307373047,0.32579106092453003,0.3238843083381653,text,text,1,0.8636363744735718,0.8867924809455872,0.9032257795333862
283,jUzDDGyPkXU$_$1,2.799999952316284,3.0831754207611084,0.4078672528266907,0.29340702295303345,0.2987257242202759,2.175565481185913,2.2895164489746094,2.2100493907928467,0.6244344711303711,0.5104835033416748,0.5899505615234375,0.31278055906295776,0.36066171526908875,0.3265576958656311,text,audio,0,1.0,0.9333333373069763,0.9411764740943909
5,c7UH_rxdZv4$_$21,-0.800000011920929,0.6640414595603943,0.3709064722061157,0.3298566937446594,0.2992367744445801,0.4953146278858185,0.4759596288204193,0.5921796560287476,1.2953146696090698,1.2759596109390259,1.3921797275543213,0.3435893654823303,0.3520034849643707,0.30440711975097656,text,audio,0,0.8947368264198303,0.9239130616188049,0.8735632300376892
