index,id,y_true,y_pred,w_text,w_audio,w_vision,pred_text_center,pred_audio_center,pred_vision_center,err_text_center,err_audio_center,err_vision_center,oracle_w_text,oracle_w_audio,oracle_w_vision,router_selected_anchor,oracle_selected_anchor,router_oracle_match,availability_text,availability_audio,availability_vision
654,zhpQhgha_KU$_$27,0.800000011920929,1.4550249576568604,0.41225939989089966,0.3183138072490692,0.26942676305770874,1.5121006965637207,1.5489901304244995,1.4871348142623901,0.7121006846427917,0.7489901185035706,0.6871348023414612,0.3348250091075897,0.31973618268966675,0.34543874859809875,text,vision,0,1.0,0.8333333134651184,0.8571428656578064
480,tIrG4oNLFzE$_$3,2.5999999046325684,2.3609609603881836,0.38875749707221985,0.29070934653282166,0.32053321599960327,2.3607218265533447,2.3817710876464844,2.364748239517212,0.23927807807922363,0.21822881698608398,0.23525166511535645,0.32984721660614014,0.3386412262916565,0.331511527299881,text,audio,0,0.8571428656578064,0.6666666865348816,0.8297872543334961
378,nzpVDcQ0ywM$_$1,0.0,2.021047353744507,0.22795292735099792,0.4762464165687561,0.29580068588256836,1.7984602451324463,1.8110677003860474,1.7923038005828857,1.7984602451324463,1.8110677003860474,1.7923038005828857,0.33421459794044495,0.3289889097213745,0.33679643273353577,audio,vision,0,0.5333333611488342,0.8541666865348816,0.719298243522644
185,etzxEpPuc6I$_$17,-0.4000000059604645,-1.47454833984375,0.3518339991569519,0.3729471266269684,0.2752189040184021,-1.6136804819107056,-1.6861766576766968,-1.6462311744689941,1.2136805057525635,1.2861766815185547,1.246231198310852,0.34800854325294495,0.31785860657691956,0.3341328203678131,audio,text,0,0.8125,0.8125,0.7719298005104065
438,phBUpBr1hSo$_$1,1.399999976158142,2.5733373165130615,0.38941121101379395,0.3319331109523773,0.2786557078361511,2.517080545425415,2.5191359519958496,2.5287106037139893,1.117080569267273,1.1191359758377075,1.1287106275558472,0.33523279428482056,0.3343726396560669,0.33039459586143494,text,text,1,0.8999999761581421,0.7727272510528564,0.8148148059844971
286,jUzDDGyPkXU$_$5,-1.2000000476837158,-1.3506509065628052,0.3548855185508728,0.3574783205986023,0.2876361310482025,-1.4076977968215942,-1.4833942651748657,-1.4560641050338745,0.20769774913787842,0.2833942174911499,0.2560640573501587,0.35074782371520996,0.3190816342830658,0.330170601606369,audio,text,0,0.875,0.8372092843055725,0.8461538553237915
439,phBUpBr1hSo$_$3,2.799999952316284,1.6474714279174805,0.31426581740379333,0.4126354157924652,0.27309873700141907,1.6461340188980103,1.685634970664978,1.6472446918487549,1.153865933418274,1.1143649816513062,1.1527552604675293,0.3276534974575043,0.3442378342151642,0.32810869812965393,audio,audio,1,0.7857142686843872,0.8780487775802612,0.795918345451355
123,d6hH302o4v8$_$24,-2.799999952316284,-2.053051710128784,0.31518441438674927,0.39988571405410767,0.28492990136146545,-2.234933614730835,-2.34849214553833,-2.269136905670166,0.5650663375854492,0.4515078067779541,0.5308630466461182,0.31287169456481934,0.3605899512767792,0.3265383541584015,audio,audio,1,0.75,0.8260869383811951,0.7407407164573669
31,c7UH_rxdZv4$_$33,-1.7999999523162842,-0.8667626976966858,0.5293670296669006,0.2160216122865677,0.2546113431453705,-0.9553712606430054,-1.1130951642990112,-0.9896206259727478,0.8446286916732788,0.686904788017273,0.8103793263435364,0.3065910339355469,0.373407244682312,0.3200017213821411,text,audio,0,1.0,0.5333333611488342,0.7222222089767456
637,yvsjCA6Y5Fc$_$7,-1.7999999523162842,-1.5156128406524658,0.39352497458457947,0.3022455871105194,0.30422940850257874,-1.5928875207901,-1.7411566972732544,-1.6199264526367188,0.20711243152618408,0.058843255043029785,0.18007349967956543,0.30883264541625977,0.371718168258667,0.31944918632507324,text,audio,0,0.8999999761581421,0.75,0.8571428656578064
