index,id,y_true,y_pred,w_text,w_audio,w_vision,pred_text_center,pred_audio_center,pred_vision_center,err_text_center,err_audio_center,err_vision_center,oracle_w_text,oracle_w_audio,oracle_w_vision,router_selected_anchor,oracle_selected_anchor,router_oracle_match,availability_text,availability_audio,availability_vision
243,fvVhgmXxadc$_$11,-0.20000000298023224,0.6003943681716919,0.20036868751049042,0.44707509875297546,0.35255616903305054,0.4553980231285095,0.4969015419483185,0.5014603137969971,0.6553980112075806,0.6969015598297119,0.7014603018760681,0.34560319781303406,0.3281306028366089,0.3262661397457123,audio,text,0,0.9200000166893005,0.9384615421295166,0.9285714030265808
629,yvsjCA6Y5Fc$_$21,-1.7999999523162842,-0.6013967394828796,0.2051379233598709,0.4302823841571808,0.3645797073841095,-0.6774824857711792,-0.6306682825088501,-0.6970763802528381,1.122517466545105,1.169331669807434,1.1029236316680908,0.3369321823120117,0.3177814781665802,0.3452863395214081,audio,vision,0,0.8799999952316284,0.9090909361839294,0.9333333373069763
348,lXPQBPVc5Cw$_$7,-2.799999952316284,-1.3747767210006714,0.19306455552577972,0.4436117708683014,0.3633236587047577,-1.6420897245407104,-1.6317615509033203,-1.5774215459823608,1.1579102277755737,1.1682384014129639,1.2225784063339233,0.34369948506355286,0.3392907977104187,0.31700974702835083,audio,text,0,0.8333333134651184,0.8888888955116272,0.8961039185523987
230,f_pcplsH_V0$_$13,1.600000023841858,0.7848312258720398,0.2615591883659363,0.39877551794052124,0.33966532349586487,0.5727912783622742,0.61630779504776,0.6202200651168823,1.0272088050842285,0.9836922287940979,0.9797799587249756,0.32082322239875793,0.33875802159309387,0.3404187560081482,audio,vision,0,1.0,0.8333333134651184,0.8636363744735718
124,d6hH302o4v8$_$25,-1.600000023841858,-2.424076795578003,0.2588118314743042,0.42906904220581055,0.31211909651756287,-2.65474009513855,-2.649611711502075,-2.6156094074249268,1.054740071296692,1.0496116876602173,1.0156093835830688,0.3271651268005371,0.329269140958786,0.3435657322406769,audio,vision,0,1.0,0.9230769276618958,0.875
65,cW1FSBF59ik$_$13,2.0,1.7565670013427734,0.23593133687973022,0.40311330556869507,0.3609553575515747,1.3682936429977417,1.4214885234832764,1.397969365119934,0.6317063570022583,0.5785114765167236,0.6020306348800659,0.32190099358558655,0.34403300285339355,0.3340660333633423,audio,audio,1,1.0,0.9113923907279968,0.957446813583374
396,nzpVDcQ0ywM$_$18,1.2000000476837158,1.7372078895568848,0.18735943734645844,0.43234783411026,0.38029271364212036,1.3381922245025635,1.3582615852355957,1.3985172510147095,0.13819217681884766,0.15826153755187988,0.19851720333099365,0.34451964497566223,0.33598431944847107,0.3194960355758667,audio,text,0,0.875,0.9333333373069763,0.9722222089767456
529,v0zCBqDeKcE$_$14,1.5,1.8997972011566162,0.2627686858177185,0.41026797890663147,0.3269633948802948,1.511771559715271,1.5544815063476562,1.5178813934326172,0.011771559715270996,0.05448150634765625,0.017881393432617188,0.3400892913341522,0.3224089443683624,0.33750179409980774,audio,text,0,1.0,0.8620689511299133,0.8529411554336548
191,etzxEpPuc6I$_$2,1.2000000476837158,-0.8998679518699646,0.21065019071102142,0.4825897812843323,0.3067600131034851,-1.0755921602249146,-1.0548551082611084,-1.0359265804290771,2.27559232711792,2.254855155944824,2.235926628112793,0.3249821662902832,0.3335162401199341,0.3415015935897827,audio,vision,0,0.8947368264198303,0.95652174949646,0.8363636136054993
141,d6hH302o4v8$_$6,-2.0,-1.0613327026367188,0.27179765701293945,0.44049981236457825,0.2877025008201599,-1.0882377624511719,-1.0520222187042236,-1.1105211973190308,0.9117622375488281,0.9479777812957764,0.8894788026809692,0.3351222574710846,0.3202897310256958,0.3445880711078644,audio,vision,0,1.0,0.8999999761581421,0.7916666865348816
131,d6hH302o4v8$_$28,-1.0,-0.9410510659217834,0.22649472951889038,0.46204763650894165,0.31145763397216797,-0.9710568189620972,-0.9325122833251953,-0.9823386073112488,0.028943181037902832,0.06748771667480469,0.01766139268875122,0.33702215552330017,0.3211692273616791,0.34180864691734314,audio,vision,0,0.9047619104385376,0.9166666865348816,0.8275862336158752
637,yvsjCA6Y5Fc$_$7,-1.7999999523162842,-1.2794889211654663,0.22107917070388794,0.46100401878356934,0.3179168403148651,-1.4653948545455933,-1.450868844985962,-1.4222700595855713,0.3346050977706909,0.34913110733032227,0.3777298927307129,0.3413519561290741,0.33520981669425964,0.32343822717666626,audio,text,0,1.0,1.0,0.9285714030265808
174,dq3Nf_lMPnE$_$4,-0.4000000059604645,0.9138253331184387,0.2355010211467743,0.4133012592792511,0.351197749376297,0.7171645760536194,0.7621056437492371,0.6958425045013428,1.1171646118164062,1.162105679512024,1.0958424806594849,0.3364303708076477,0.3180519640445709,0.34551769495010376,audio,vision,0,0.9629629850387573,0.8928571343421936,0.9117646813392639
495,tStelxIAHjw$_$1,0.0,-0.07470622658729553,0.2176983803510666,0.4206031262874603,0.3616984486579895,-0.13090960681438446,-0.09994404762983322,-0.09880094975233078,0.13090960681438446,0.09994404762983322,0.09880094975233078,0.3246312737464905,0.33744311332702637,0.33792561292648315,audio,vision,0,0.9166666865348816,0.8840579986572266,0.9156626462936401
