index,id,y_true,y_pred,w_text,w_audio,w_vision,pred_text_center,pred_audio_center,pred_vision_center,err_text_center,err_audio_center,err_vision_center,oracle_w_text,oracle_w_audio,oracle_w_vision,router_selected_anchor,oracle_selected_anchor,router_oracle_match,availability_text,availability_audio,availability_vision
266,iiK8YX8oH1E$_$1,-2.5999999046325684,-0.8008637428283691,0.8655823469161987,0.08119451999664307,0.05322301387786865,-0.7032561302185059,-0.6265620589256287,-0.6410081386566162,1.8967437744140625,1.973437786102295,1.9589917659759521,0.36486515402793884,0.31298014521598816,0.322154700756073,text,text,1,0.75,0.5641025900840759,0.52173912525177
658,zhpQhgha_KU$_$23,-0.5,0.7948061227798462,0.857602059841156,0.08606922626495361,0.05632874369621277,0.524376392364502,0.5038465857505798,0.45797374844551086,1.024376392364502,1.0038466453552246,0.9579737186431885,0.31407609581947327,0.3272402882575989,0.35868358612060547,text,vision,0,0.8333333134651184,0.7142857313156128,0.6744186282157898
111,d3_k5Xpfmik$_$18,0.800000011920929,0.4121178984642029,0.7938110828399658,0.10998903959989548,0.09619983285665512,0.20120872557163239,0.15042060613632202,0.19570595026016235,0.5987913012504578,0.6495794057846069,0.6042940616607666,0.3457255959510803,0.31233277916908264,0.34194162487983704,text,text,1,0.4285714328289032,0.4324324429035187,0.5227272510528564
323,k5Y_838nuGo$_$13,0.6000000238418579,-0.5024126768112183,0.7733411192893982,0.15450619161128998,0.0721527487039566,-0.6102156639099121,-0.573824942111969,-0.5443741083145142,1.21021568775177,1.1738250255584717,1.144374132156372,0.31092187762260437,0.33439502120018005,0.3546831011772156,text,vision,0,0.5714285969734192,0.800000011920929,0.5833333134651184
20,c7UH_rxdZv4$_$10,0.800000011920929,-0.7824392318725586,0.8452135324478149,0.07414263486862183,0.08064385503530502,-0.754020094871521,-0.6904064416885376,-0.6766762137413025,1.5540201663970947,1.4904065132141113,1.4766762256622314,0.30275794863700867,0.34383469820022583,0.3534074127674103,text,vision,0,0.75,0.5405405163764954,0.75
95,cXypl4FnoZo$_$12,2.0,1.4907242059707642,0.8288702368736267,0.10465141385793686,0.06647836416959763,1.1803430318832397,1.1476178169250488,1.0461807250976562,0.8196569681167603,0.8523821830749512,0.9538192749023438,0.37019145488739014,0.34673812985420227,0.2830704152584076,text,text,1,0.6666666865348816,0.6666666865348816,0.6122449040412903
385,nzpVDcQ0ywM$_$9,-2.200000047683716,-1.0905569791793823,0.8569520711898804,0.08409123867750168,0.058956682682037354,-0.946011483669281,-0.852940559387207,-0.8653621673583984,1.25398850440979,1.3470594882965088,1.3346378803253174,0.3729681968688965,0.30962175130844116,0.31741005182266235,text,text,1,0.7200000286102295,0.6020408272743225,0.5982906222343445
90,cXypl4FnoZo$_$9,1.2000000476837158,0.13382858037948608,0.8461349606513977,0.09765366464853287,0.05621148273348808,0.025899643078446388,0.027313973754644394,-0.005440171808004379,1.174100399017334,1.1726861000061035,1.2054401636123657,0.33989593386650085,0.34085872769355774,0.3192453682422638,text,audio,0,0.7368420958518982,0.6734693646430969,0.568965494632721
283,jUzDDGyPkXU$_$1,2.799999952316284,0.16055943071842194,0.8726431727409363,0.0658956915140152,0.06146113947033882,-0.11669483035802841,-0.15777291357517242,-0.10479307174682617,2.9166948795318604,2.957772970199585,2.9047930240631104,0.3395335078239441,0.3127538561820984,0.3477126359939575,text,vision,0,0.8571428656578064,0.5333333611488342,0.6470588445663452
218,f9O3YtZ2VfI$_$10,-2.0,-1.008380651473999,0.8182272911071777,0.11585749685764313,0.06591522693634033,-0.8363737463951111,-0.7546575665473938,-0.7740550637245178,1.1636261940002441,1.245342493057251,1.225944995880127,0.36602675914764404,0.31083860993385315,0.3231346011161804,text,text,1,0.625,0.6153846383094788,0.5333333611488342
