index,id,y_true,y_pred,w_text,w_audio,w_vision,pred_text_center,pred_audio_center,pred_vision_center,err_text_center,err_audio_center,err_vision_center,oracle_w_text,oracle_w_audio,oracle_w_vision,router_selected_anchor,oracle_selected_anchor,router_oracle_match,availability_text,availability_audio,availability_vision
312,k5Y_838nuGo$_$1,-1.600000023841858,1.2861852645874023,0.15107758343219757,0.2784746587276459,0.5704477429389954,1.2236344814300537,1.2579143047332764,1.2262051105499268,2.823634624481201,2.857914447784424,2.826205253601074,0.3414589762687683,0.3188331127166748,0.3397079408168793,vision,text,0,0.5555555820465088,0.7222222089767456,0.4545454680919647
44,cM3Yna7AavY$_$4,0.6000000238418579,-0.30275675654411316,0.13415172696113586,0.22201067209243774,0.643837571144104,-0.34562888741493225,-0.3428780436515808,-0.3137056529521942,0.9456288814544678,0.9428780674934387,0.9137057065963745,0.32557961344718933,0.32737573981285095,0.34704461693763733,vision,vision,1,0.5,0.5955055952072144,0.625
562,vyB00TXsimI$_$9,-0.25,0.13438430428504944,0.10080050677061081,0.14326158165931702,0.7559378743171692,0.3421127200126648,0.3509133458137512,0.37144163250923157,0.5921127200126648,0.6009133458137512,0.6214416027069092,0.3418123126029968,0.3358486592769623,0.3223390579223633,vision,text,0,0.5,0.5,0.699999988079071
109,d3_k5Xpfmik$_$16,2.0,2.100120782852173,0.18732766807079315,0.35693359375,0.45573869347572327,2.103947639465332,2.151458978652954,2.0923733711242676,0.10394763946533203,0.1514589786529541,0.09237337112426758,0.34097445011138916,0.31006595492362976,0.34895962476730347,vision,vision,1,0.6000000238418579,0.739130437374115,0.2857142984867096
324,k5Y_838nuGo$_$12,0.20000000298023224,0.17130136489868164,0.1455000340938568,0.16093860566616058,0.6935613751411438,0.37193596363067627,0.3793110251426697,0.3992626667022705,0.17193596065044403,0.17931102216243744,0.19926266372203827,0.341044157743454,0.3360506296157837,0.32290515303611755,vision,text,0,0.6842105388641357,0.5555555820465088,0.6481481194496155
332,k5Y_838nuGo$_$30,1.600000023841858,0.0648287832736969,0.1552911251783371,0.19458606839179993,0.6501228213310242,-0.009802594780921936,-0.02496647834777832,0.00821761041879654,1.6098026037216187,1.6249665021896362,1.5917824506759644,0.3325766921043396,0.3226417899131775,0.3447814881801605,vision,vision,1,0.75,0.6857143044471741,0.6585366129875183
545,vvZ4IcEtiZc$_$2,2.4000000953674316,2.2526888847351074,0.1654214859008789,0.21105042099952698,0.6235281229019165,2.32995867729187,2.325244188308716,2.323544502258301,0.07004141807556152,0.07475590705871582,0.07645559310913086,0.3358106017112732,0.33265915513038635,0.33153024315834045,vision,text,0,0.6666666865348816,0.6176470518112183,0.574999988079071
636,yvsjCA6Y5Fc$_$4,-0.20000000298023224,-0.7750453948974609,0.126486137509346,0.16147056221961975,0.712043285369873,-1.0347710847854614,-1.0414791107177734,-1.0144879817962646,0.8347710967063904,0.8414791226387024,0.8144879937171936,0.33024296164512634,0.3258419632911682,0.34391510486602783,vision,vision,1,0.5263158082962036,0.4736842215061188,0.5882353186607361
191,etzxEpPuc6I$_$2,1.2000000476837158,0.40385740995407104,0.14463655650615692,0.2556009590625763,0.599762499332428,0.5635965466499329,0.571448564529419,0.5875954627990723,0.636403501033783,0.6285514831542969,0.6124045848846436,0.3262646794319153,0.33142876625061035,0.34230655431747437,vision,vision,1,0.6315789222717285,0.739130437374115,0.5272727012634277
523,tmZoasNr4rU$_$8,-2.0,-0.7773123383522034,0.2627800405025482,0.16351023316383362,0.5737096667289734,-0.9816656708717346,-0.9779162406921387,-0.9538536071777344,1.0183343887329102,1.0220837593078613,1.0461463928222656,0.3403184711933136,0.3377760946750641,0.3219054639339447,vision,text,0,1.0,0.5874999761581421,0.6145833134651184
5,c7UH_rxdZv4$_$21,-0.800000011920929,0.288030207157135,0.15826891362667084,0.2062920778989792,0.6354390382766724,0.46432167291641235,0.4775136113166809,0.4900137782096863,1.2643216848373413,1.2775136232376099,1.2900137901306152,0.3420119285583496,0.33310627937316895,0.32488179206848145,vision,text,0,0.6842105388641357,0.6413043737411499,0.5632184147834778
346,lXPQBPVc5Cw$_$5,-1.0,0.15106074512004852,0.18297424912452698,0.2023804634809494,0.61464524269104,0.3147539496421814,0.3177803158760071,0.33782726526260376,1.3147540092468262,1.3177802562713623,1.337827205657959,0.33911317586898804,0.3370668888092041,0.3238199055194855,vision,text,0,0.7142857313156128,0.5921052694320679,0.5760869383811951
681,zhpQhgha_KU$_$30,-2.0,-1.1964375972747803,0.07892931252717972,0.16835768520832062,0.7527129650115967,-1.4364945888519287,-1.438313364982605,-1.4266278743743896,0.5635054111480713,0.561686635017395,0.5733721256256104,0.3351089656352997,0.3363301157951355,0.32856088876724243,vision,audio,0,0.5714285969734192,0.7749999761581421,0.9166666865348816
107,d3_k5Xpfmik$_$14,2.0,-0.9556397795677185,0.13891355693340302,0.17324787378311157,0.6878385543823242,-1.1820199489593506,-1.186476469039917,-1.1640561819076538,3.1820199489593506,3.186476469039917,3.1640563011169434,0.33028295636177063,0.3273521959781647,0.3423648476600647,vision,vision,1,0.6304348111152649,0.5634920597076416,0.6329113841056824
592,wMbj6ajWbic$_$8,-0.20000000298023224,0.08790155500173569,0.2262442708015442,0.1798686683177948,0.5938870310783386,0.016574006527662277,0.0005759447813034058,0.029891252517700195,0.21657401323318481,0.20057594776153564,0.22989125549793243,0.33264249563217163,0.3434578478336334,0.32389968633651733,vision,audio,0,0.875,0.5833333134651184,0.5357142686843872
401,ob23OKe5a9Q$_$14,0.800000011920929,0.07415780425071716,0.1137584000825882,0.16247062385082245,0.7237709760665894,0.06103003770112991,0.04029221087694168,0.06030447781085968,0.7389699816703796,0.7597078084945679,0.7396955490112305,0.33807510137557983,0.3243400454521179,0.33758488297462463,vision,text,0,0.5,0.5,0.6068376302719116
526,v0zCBqDeKcE$_$13,1.7999999523162842,0.31454285979270935,0.1878044456243515,0.1896379441022873,0.6225575804710388,0.47270479798316956,0.47798144817352295,0.5062845349311829,1.327295184135437,1.3220185041427612,1.293715476989746,0.32466739416122437,0.328111857175827,0.3472207486629486,vision,vision,1,0.6800000071525574,0.5131579041481018,0.52173912525177
197,etzxEpPuc6I$_$8,-1.0,-0.38372185826301575,0.11665073037147522,0.18432070314884186,0.6990286111831665,-0.5957089066505432,-0.6026410460472107,-0.5614800453186035,0.4042910933494568,0.3973589539527893,0.4385199546813965,0.3392367660999298,0.343972772359848,0.3167904317378998,vision,audio,0,0.5333333611488342,0.5813953280448914,0.6153846383094788
198,f9O3YtZ2VfI$_$24,-2.5999999046325684,-0.5634354948997498,0.1590995490550995,0.1829247921705246,0.6579757332801819,-0.7792263627052307,-0.7791414260864258,-0.7451199889183044,1.8207736015319824,1.8208584785461426,1.8548798561096191,0.34084418416023254,0.34078627824783325,0.3183695375919342,vision,text,0,0.7200000286102295,0.6096774339675903,0.6263440847396851
357,lXPQBPVc5Cw$_$14,-2.200000047683716,0.253418505191803,0.20979098975658417,0.201975479722023,0.5882335305213928,0.3646637201309204,0.3703520894050598,0.4050995409488678,2.564663887023926,2.570352077484131,2.605099678039551,0.3435245454311371,0.3396386206150055,0.3168368339538574,vision,text,0,0.7272727489471436,0.5396825671195984,0.5066666603088379
60,cW1FSBF59ik$_$6,1.2000000476837158,0.3982820510864258,0.13431915640830994,0.23934359848499298,0.6263372302055359,0.5574244260787964,0.5668380260467529,0.5810984969139099,0.6425756216049194,0.6331620216369629,0.6189015507698059,0.3259991705417633,0.3321949541568756,0.3418058454990387,vision,vision,1,0.5,0.6153846383094788,0.46666666865348816
