index,id,y_true,y_pred,w_text,w_audio,w_vision,pred_text_center,pred_audio_center,pred_vision_center,err_text_center,err_audio_center,err_vision_center,oracle_w_text,oracle_w_audio,oracle_w_vision,router_selected_anchor,oracle_selected_anchor,router_oracle_match,availability_text,availability_audio,availability_vision
211,f9O3YtZ2VfI$_$5,-1.7999999523162842,-1.2403452396392822,0.3347557485103607,0.3615986704826355,0.3036455810070038,-1.185595989227295,-1.1671432256698608,-1.2078132629394531,0.6144039630889893,0.6328567266464233,0.592186689376831,0.33143165707588196,0.31165987253189087,0.3569084703922272,audio,vision,0,0.6666666865348816,0.6321839094161987,0.5523809790611267
73,cXypl4FnoZo$_$24,0.20000000298023224,-1.0124882459640503,0.2500024735927582,0.38350868225097656,0.36648881435394287,-0.9873793721199036,-0.9607906937599182,-1.0077390670776367,1.1873793601989746,1.1607906818389893,1.2077391147613525,0.33035343885421753,0.3609689772129059,0.3086775541305542,audio,audio,1,0.5799999833106995,0.7196261882781982,0.7037037014961243
239,f_pcplsH_V0$_$7,0.0,-0.887285590171814,0.3215157389640808,0.3667886555194855,0.31169557571411133,-0.9468417763710022,-0.9196255803108215,-0.9643684029579163,0.9468417763710022,0.9196255803108215,0.9643684029579163,0.32914066314697266,0.3603969216346741,0.31046250462532043,audio,audio,1,0.6363636255264282,0.625,0.5517241358757019
342,lXPQBPVc5Cw$_$29,-1.2000000476837158,0.07535268366336823,0.3069632351398468,0.37349817156791687,0.31953856348991394,0.08104175329208374,0.10543324053287506,0.0905231386423111,1.2810418605804443,1.3054332733154297,1.2905231714248657,0.3459247350692749,0.3189123272895813,0.3351629674434662,audio,text,0,0.6451612710952759,0.6714285612106323,0.6000000238418579
300,jUzDDGyPkXU$_$19,2.200000047683716,-0.9435796737670898,0.392595112323761,0.3544827401638031,0.2529221773147583,-0.9668601155281067,-0.9395050406455994,-0.9856011271476746,3.1668601036071777,3.13950514793396,3.185601234436035,0.3294989764690399,0.3609562814235687,0.30954477190971375,text,audio,0,0.8999999761581421,0.7714285850524902,0.6097561120986938
49,cW1FSBF59ik$_$24,0.0,1.0114049911499023,0.38675448298454285,0.3342936933040619,0.27895185351371765,1.0074543952941895,1.0570319890975952,1.0175590515136719,1.0074543952941895,1.0570319890975952,1.0175590515136719,0.35529616475105286,0.3011755049228668,0.3435283601284027,text,text,1,0.800000011920929,0.6551724076271057,0.5714285969734192
240,f_pcplsH_V0$_$6,1.600000023841858,-0.15179187059402466,0.4209398031234741,0.3011060059070587,0.2779541611671448,-0.16618192195892334,-0.148110494017601,-0.17221513390541077,1.7661819458007812,1.7481105327606201,1.7722151279449463,0.32871171832084656,0.3491211533546448,0.32216718792915344,text,audio,0,0.7777777910232544,0.5333333611488342,0.5
29,c7UH_rxdZv4$_$31,-1.399999976158142,-0.016088590025901794,0.30522865056991577,0.35168471932411194,0.3430866301059723,-0.053131964057683945,-0.03345760703086853,-0.0545581690967083,1.3468680381774902,1.3665423393249512,1.3454418182373047,0.33998700976371765,0.31840577721595764,0.34160715341567993,audio,vision,0,0.6470588445663452,0.6404494643211365,0.6355140209197998
515,tmZoasNr4rU$_$1,0.0,-0.5655408501625061,0.2776450514793396,0.34337833523750305,0.37897661328315735,-0.5641914010047913,-0.5567499995231628,-0.581595778465271,0.5641914010047913,0.5567499995231628,0.581595778465271,0.33684203028678894,0.34530168771743774,0.3178563117980957,vision,audio,0,0.5454545617103577,0.5744680762290955,0.6315789222717285
384,nzpVDcQ0ywM$_$6,-1.399999976158142,-1.498167872428894,0.32787734270095825,0.26147744059562683,0.41064518690109253,-1.3537169694900513,-1.342328667640686,-1.386315107345581,0.04628300666809082,0.057671308517456055,0.013684868812561035,0.3249354362487793,0.3128317594528198,0.3622327744960785,vision,vision,1,0.6363636255264282,0.44680851697921753,0.6785714030265808
281,jUzDDGyPkXU$_$22,-2.4000000953674316,-1.129609227180481,0.3619905412197113,0.28204452991485596,0.35596492886543274,-1.1418830156326294,-1.1216909885406494,-1.1670937538146973,1.2581170797348022,1.2783091068267822,1.2329063415527344,0.3308436870574951,0.30930840969085693,0.35984787344932556,text,vision,0,0.7222222089767456,0.5199999809265137,0.6440678238868713
